Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	extinction_observed[3]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	speciation_observed[3]	transition_rates[1]	transition_rates[2]	transition_rates[3]	transition_rates[4]	transition_rates[5]	transition_rates[6]
106400	47.61428	0	47.61428	19.1231	9.1322e-05	34.9279	44.7165	0.000213543	81.6736	0.599098	1.4009	0.6296947	0.653951	1.52917	31.9198	0.000152432	58.3008	5.537503e-05	5.5375e-05	5.5375e-05	0.264251	0.199886	0.0166787	0.351702	0.130542	0.0369407	0.00051034	0.00185147	0.179794	0.00053839	0.00195323	0.189675	0.973254	1.02675	0.03966345	0.973602	1.02711	0.000524365	0.00190235	0.184735	0.000429531	0.00117162	0.000600306	0.000647144	0.000334962	0.00181878
106500	69.37204	0	69.37204	0.102498	0.000364365	0.000282704	0.12164	0.000432413	0.000335501	0.914596	1.0854	0.1269299	0.917949	1.08938	0.112069	0.000398389	0.000309102	0.0004310829	0.000431083	0.000431083	0.00576675	0.0239029	0.613608	0.056088	0.260072	0.0405621	9.92978e-05	19.073	1.71272e-05	0.000123991	23.8161	2.13864e-05	0.88941	1.11059	0.1646346	0.894899	1.11744	0.000111645	21.4446	1.92568e-05	0.000136185	0.000226592	0.000198627	0.000331808	0.000754606	0.000758054
106600	42.60948	0	42.60948	13.2038	0.00447083	0.00795919	131.325	0.0444669	0.0791622	0.182715	1.81728	1.702895	0.317085	3.15373	72.2644	0.0244688	0.0435607	0.0002219586	0.000221959	0.000221959	0.016957	0.340979	0.438456	0.022899	0.122672	0.0580369	0.0127501	17.9865	2.07528e-06	0.0133248	18.7971	2.16881e-06	0.977962	1.02204	0.03267867	0.9782	1.02229	0.0130374	18.3918	2.12204e-06	0.00124122	0.00109217	0.00116202	0.00121236	0.000616967	0.00218297
106700	45.13689	0	45.13689	3.44666e-06	0.119435	5.39782	5.48144e-06	0.189945	8.5845	0.772092	1.22791	0.3439371	0.79296	1.2611	4.46405e-06	0.15469	6.99116	0.0004677204	0.00046772	0.00046772	0.432895	0.00980279	0.149548	0.215726	0.0747911	0.117238	1.9257	2.31363e-06	24.5705	5.23882	6.29415e-06	66.8434	0.537566	1.46243	0.7418981	0.606286	1.64939	3.58226	4.30389e-06	45.707	0.000159872	0.00467436	0.00127324	0.000159619	0.000198022	0.00158268
106800	49.97538	0	49.97538	4.29517e-05	0.0163439	0.000280433	0.000155499	0.0591702	0.00101526	0.43287	1.56713	0.9537304	0.525565	1.90271	9.92254e-05	0.0377571	0.000647845	0.0007396937	0.000739694	0.000739694	0.0354324	0.123876	0.131954	0.433705	0.0416307	0.233402	0.0924288	0.357371	3.23278	0.207495	0.802268	7.25734	0.616348	1.38365	0.5994671	0.667421	1.4983	0.149962	0.579819	5.24506	0.00122948	0.000506834	0.000105013	0.00217247	0.000128858	0.000167048
106900	33.17408	0	33.17408	12.3026	0.383805	1.22025	30.9384	0.965188	3.06866	0.569025	1.43098	0.6836188	0.630593	1.58581	21.6205	0.674497	2.14445	1.044572e-05	1.04457e-05	1.04457e-05	0.0662538	0.314121	0.15984	0.0674596	0.167001	0.225325	0.00201576	5.47775	0.125408	0.00275288	7.48088	0.171267	0.845422	1.15458	0.2310299	0.855707	1.16862	0.00238432	6.47932	0.148337	0.000719381	0.000720178	0.00048509	0.0013519	0.00140141	0.000286037
107000	64.6918	0	64.6918	0.873526	4.7492e-05	6.4527e-05	2.92789	0.000159184	0.000216282	0.459579	1.54042	0.8966041	0.546211	1.83079	1.90071	0.000103338	0.000140405	0.0007385411	0.000738541	0.000738541	0.101503	0.214275	0.0171735	0.390482	0.14646	0.130106	4.12823e-06	0.000304191	8.12681	1.22441e-05	0.000902211	24.1036	0.504295	1.4957	0.8059359	0.580657	1.72219	8.18615e-06	0.000603201	16.1152	8.83212e-05	0.000644861	0.00102746	0.000127807	0.00042913	0.000579959
107100	57.17588	0	57.17588	8.34472	51.3951	0.0579016	11.5949	71.4132	0.0804539	0.836998	1.163	0.2438429	0.848344	1.17877	9.96983	61.4042	0.0691778	0.0008684234	0.000868423	0.000868423	0.137623	0.014693	0.0989535	0.171943	0.457572	0.119215	2.343e-05	0.000151903	1.39235e-05	3.51992e-05	0.000228206	2.09175e-05	0.79926	1.20074	0.3017149	0.815867	1.22569	2.93146e-05	0.000190054	1.74205e-05	0.00203034	0.000292041	0.000253831	0.000247053	0.000295434	0.00114737
107200	70.36591	0	70.36591	3.33615e-07	0.000128194	2.54574e-06	4.11444e-06	0.001581	3.13964e-05	0.150005	1.85	1.862349	0.284752	3.51182	2.22403e-06	0.000854596	1.69711e-05	0.001614546	0.00161455	0.00161455	0.0600114	0.390348	0.122309	0.0698179	0.261156	0.0963578	0.000341089	0.127496	0.195846	0.00050905	0.190278	0.292285	0.802432	1.19757	0.2968183	0.818566	1.22165	0.000425069	0.158887	0.244065	0.000878903	0.000563483	0.000668055	0.000122006	0.00058858	0.000640248
107300	56.35506	0	56.35506	0.000545645	0.00294587	0.199093	0.00067614	0.0036504	0.246707	0.893193	1.10681	0.1589582	0.898332	1.11317	0.000610892	0.00329814	0.2229	0.001166131	0.00116613	0.00116613	0.2078	0.116213	0.121698	0.254199	0.188203	0.111888	0.551979	3.07262e-05	1.91376e-05	12.9018	0.000718185	0.000447317	0.0820557	1.91794	2.336292	0.206841	4.83463	6.72688	0.000374456	0.000233227	0.000483222	0.000867123	0.00135115	0.00078955	0.000443402	0.000224124
107400	62.51107	0	62.51107	1.94527e-05	6.47296e-06	4.60655	2.13234e-05	7.09544e-06	5.04955	0.954122	1.04588	0.06806607	0.955128	1.04698	2.03881e-05	6.7842e-06	4.82805	0.0008376327	0.000837633	0.000837633	0.162988	1.14511e-05	0.195437	0.18846	0.42845	0.024654	0.800392	1.02502e-05	1.3597	1.7412	2.22987e-05	2.95793	0.629835	1.37017	0.5761606	0.677996	1.47494	1.2708	1.62745e-05	2.15881	0.00144276	0.00103282	0.000846029	0.000235809	0.000276521	1.96393e-05
107500	66.63739	0	66.63739	0.000126005	3.8166e-06	7.52254e-05	0.000153287	4.64295e-06	9.15127e-05	0.902318	1.09768	0.1452872	0.906654	1.10296	0.000139646	4.22978e-06	8.3369e-05	0.0009929968	0.000992997	0.000992997	0.0516713	0.198994	0.252253	0.219617	0.183868	0.0935971	1.87947e-05	0.280482	3.95104	4.18453e-05	0.624479	8.7968	0.619877	1.38012	0.5933431	0.670183	1.49213	3.032e-05	0.452481	6.37392	0.00165895	0.000552403	0.00159273	0.000483163	0.000808976	0.00210222
107600	50.71434	0	50.71434	37.8253	0.0264436	1.82804e-05	39.8204	0.0278384	1.92446e-05	0.974305	1.02569	0.03810376	0.974627	1.02603	38.8229	0.027141	1.87625e-05	0.001795927	0.00179593	0.00179593	0.0409303	0.0960213	0.322385	0.121825	0.104941	0.313897	1.09361e-06	38.6522	0.0777686	2.31128e-06	81.6894	0.16436	0.642375	1.35763	0.5547311	0.687867	1.45377	1.70244e-06	60.1708	0.121064	0.000545808	0.000974877	0.000443009	0.000793181	0.000364858	0.00197825
107700	49.30955	0	49.30955	4.32851	28.4777	0.00148907	4.52506	29.7709	0.00155669	0.977799	1.0222	0.03292008	0.97804	1.02245	4.42678	29.1243	0.00152288	9.4468e-05	9.4468e-05	9.4468e-05	0.162777	0.0817179	0.043515	0.0497807	0.127719	0.53449	4.14974e-06	0.0037603	83.5258	4.59326e-06	0.00416221	92.453	0.949271	1.05073	0.0752759	0.950495	1.05208	4.3715e-06	0.00396125	87.9894	0.000301643	0.000894742	0.00125437	0.000290779	0.000129752	0.000183158
107800	60.28412	0	60.28412	1.30193	2.85896e-06	0.000219116	1.8507	4.06405e-06	0.000311475	0.825931	1.17407	0.2607307	0.838735	1.19227	1.57631	3.4615e-06	0.000265296	0.0005300849	0.000530085	0.000530085	0.103399	0.166287	0.0091269	0.198601	0.212132	0.310455	0.0601766	0.0147622	0.0799732	0.066186	0.0162364	0.0879594	0.952444	1.04756	0.07056021	0.953523	1.04874	0.0631813	0.0154993	0.0839663	7.44312e-05	0.00177107	0.00126253	0.00112777	0.00024558	0.000736465
107900	63.97051	0	63.97051	0.0120717	8.16822	0.0160726	0.017209	11.6443	0.0229124	0.824552	1.17545	0.2628391	0.837543	1.19397	0.0146403	9.90625	0.0194925	4.844022e-05	4.84402e-05	4.84402e-05	0.227228	0.0453603	0.216601	0.0142312	0.0929708	0.403609	3.31129e-06	0.160847	6.66682e-06	3.79285e-06	0.184239	7.63638e-06	0.932214	1.06779	0.1006541	0.934363	1.07025	3.55207e-06	0.172543	7.1516e-06	3.34741e-05	0.00122958	0.00227487	0.000525434	4.92923e-05	0.000450635
108000	58.03693	0	58.03693	0.00568598	5.00861e-05	38.1136	0.0101486	8.93964e-05	68.0273	0.71817	1.28183	0.4294636	0.748511	1.33598	0.00791731	6.97412e-05	53.0704	0.0005372468	0.000537247	0.000537247	0.649944	0.0237074	0.0387569	0.0529155	0.0620589	0.172617	0.118868	6.42312e-06	5.01058e-05	0.674991	3.64738e-05	0.000284526	0.299468	1.70053	1.28741	0.419646	2.38296	0.396929	2.14484e-05	0.000167316	0.000381989	0.000214743	0.000270439	0.00315502	0.00187935	2.84585e-05
108100	48.84557	0	48.84557	0.000507299	0.00012767	2.32912	0.0021448	0.000539773	9.84725	0.382564	1.61744	1.068735	0.486338	2.05618	0.00132605	0.000333721	6.08819	0.0002122709	0.000212271	0.000212271	0.296091	0.286643	0.059117	0.0083684	0.107192	0.242588	2.10759e-05	0.971152	4.97126	3.93209e-05	1.81186	9.27477	0.697915	1.30209	0.4622939	0.732119	1.3659	3.01984e-05	1.3915	7.12301	0.00150394	0.000195501	0.000926873	0.000343872	0.00295192	5.54067e-05
108200	75.93975	0	75.93975	1.13564e-05	1.05547e-05	43.1632	3.67471e-05	3.41529e-05	139.667	0.472166	1.52783	0.8704914	0.555916	1.79883	2.40518e-05	2.23538e-05	91.4152	3.431704e-05	3.4317e-05	3.4317e-05	0.345499	0.045745	0.416786	0.00488153	0.058386	0.128702	2.6869e-05	0.00183313	3.55104e-06	5.19531e-05	0.00354448	6.8662e-06	0.681763	1.31824	0.4887913	0.71915	1.39053	3.9411e-05	0.0026888	5.20862e-06	0.00126774	0.000437248	0.00136617	0.000370545	0.000625926	2.3775e-05
108300	71.40862	0	71.40862	0.502013	4.01456e-05	1.61471e-05	0.571058	4.56671e-05	1.83679e-05	0.935657	1.06434	0.09552775	0.937599	1.06655	0.536535	4.29063e-05	1.72575e-05	0.0005641817	0.000564182	0.000564182	0.231975	0.115717	0.298543	0.0517985	0.0743354	0.227631	1.04308	0.000166326	5.73237e-05	1.88302	0.00030026	0.000103484	0.71295	1.28705	0.4378849	0.744272	1.3436	1.46305	0.000233293	8.04036e-05	0.000587661	6.66e-05	0.00100981	0.000136463	0.000882884	0.000832712
108400	30.28261	0	30.28261	6.83771e-05	0.00604558	21.417	7.34267e-05	0.00649204	22.9986	0.96439	1.03561	0.05281742	0.965002	1.03627	7.09019e-05	0.00626881	22.2078	0.001516179	0.00151618	0.00151618	0.229932	0.126127	0.0844363	0.0859624	0.132021	0.341522	32.5994	0.412573	12.5608	120.042	1.51924	46.2533	0.427137	1.57286	0.9663226	0.52112	1.91894	76.3208	0.965905	29.4071	0.00318397	0.000256411	4.44542e-05	0.00045235	0.00126799	0.00126662
108500	85.13853	0	85.13853	8.6262e-07	1.72038e-06	0.577737	1.19764e-06	2.38853e-06	0.802112	0.837391	1.16261	0.2432435	0.848687	1.17829	1.03013e-06	2.05446e-06	0.689924	0.0001585096	0.00015851	0.00015851	0.00376642	0.049814	0.0311203	0.0857829	0.253027	0.576489	0.0621552	3.6121e-06	8.49637e-06	0.0921077	5.35276e-06	1.25908e-05	0.805835	1.19417	0.2915713	0.821468	1.21733	0.0771314	4.48243e-06	1.05436e-05	1.90939e-05	0.00105613	0.000615735	0.000725183	0.000265443	0.00185508
108600	63.66294	0	63.66294	0.262823	1.89006e-06	2.82961e-06	0.284143	2.04338e-06	3.05915e-06	0.961021	1.03898	0.05782011	0.961752	1.03977	0.273483	1.96672e-06	2.94438e-06	0.0007773317	0.000777332	0.000777332	0.144646	0.185729	0.123984	0.0865683	0.297441	0.161632	7.56583	3.6863	9.0372e-06	41.7789	20.3559	4.9904e-05	0.306652	1.69335	1.266699	0.425549	2.34991	24.6724	12.0211	2.94706e-05	0.000828786	0.000434488	0.00119252	0.00013427	0.000102806	3.5741e-05
108700	63.07338	0	63.07338	1.10056e-06	16.5841	17.5267	3.57603e-06	53.8864	56.949	0.470669	1.52933	0.8735728	0.554762	1.80257	2.3383e-06	35.2353	37.2379	0.00225038	0.00225038	0.00225038	0.0471126	0.20702	0.151761	0.0141654	0.177546	0.402396	9.31296e-05	2.22909e-05	2.06872e-05	0.000158095	3.78406e-05	3.51183e-05	0.741404	1.2586	0.3923009	0.767511	1.30291	0.000125612	3.00658e-05	2.79028e-05	0.000350333	0.000817811	0.00127956	7.28084e-06	0.000603792	0.00161292
108800	45.8702	0	45.8702	7.34642	0.610391	0.00308247	10.333	0.858539	0.00433562	0.831069	1.16893	0.2528814	0.843188	1.18598	8.83972	0.734465	0.00370904	0.001303093	0.00130309	0.00130309	0.0520846	0.113146	0.321782	0.0578704	0.178725	0.276391	3.44005	0.0105093	9.56493e-05	4.40879	0.0134688	0.000122585	0.876575	1.12343	0.1839286	0.883329	1.13208	3.92442	0.011989	0.000109117	0.000296323	0.00167822	0.000516846	0.000311639	0.00138942	0.00054499
108900	39.61661	0	39.61661	26.6995	4.77518	5.42697e-05	68.1774	12.1935	0.000138578	0.562823	1.43718	0.6949476	0.625793	1.59797	47.4384	8.48434	9.64241e-05	6.857042e-05	6.85704e-05	6.85704e-05	0.0939138	0.158211	0.0366183	0.398643	0.0786069	0.234007	5.84684e-05	6.72643	58.2606	8.14091e-05	9.36563	81.1199	0.835994	1.16401	0.2453721	0.847469	1.17998	6.99388e-05	8.04603	69.6903	0.000145904	0.000261567	0.000402419	0.000849876	0.000869899	0.000352289
108900	34.92661	0	34.92661	0.427471	1.95655	0.62146	0.630504	2.88584	0.91663	0.808094	1.19191	0.288093	0.823398	1.21448	0.528988	2.4212	0.769045	0.0002997647	0.000299765	0.000299765	0.0547572	0.451324	0.143669	0.0879087	0.0387181	0.223623	0.14546	3.76686e-06	10.1336	1.21342	3.1423e-05	84.5338	0.214088	1.78591	1.572521	0.346231	2.88825	0.679442	1.7595e-05	47.3337	0.000695269	0.000304241	0.00274626	0.00138494	0.000477189	0.000214323
109000	41.55001	0	41.55001	0.46607	1.297	0.117216	0.777349	2.16324	0.195503	0.749659	1.25034	0.3792153	0.774315	1.29146	0.62171	1.73012	0.15636	0.001455273	0.00145527	0.00145527	0.119201	0.00804361	0.229656	0.151152	0.187854	0.304094	0.173012	0.116621	0.000327553	0.63837	0.430301	0.00120859	0.426463	1.57354	0.9678098	0.520598	1.92087	0.405691	0.273461	0.00076807	0.00173804	0.000142692	0.000148199	1.39053e-05	0.00098338	3.60381e-05
109100	55.27912	0	55.27912	0.00208512	6.92741	1.66573	0.00474149	15.7527	3.7878	0.61088	1.38912	0.6089974	0.663144	1.50797	0.0034133	11.34	2.72677	0.0001734159	0.000173416	0.000173416	0.00721494	0.582398	0.134055	0.174115	0.00732297	0.0948935	1.99892e-05	0.00184299	0.0477275	2.47118e-05	0.00227841	0.0590035	0.894351	1.10565	0.157222	0.899385	1.11187	2.23505e-05	0.0020607	0.0533655	0.000691075	0.000233787	0.000359696	0.00092061	0.000594351	0.000145624
109200	41.09532	0	41.09532	2.89817e-06	0.00274056	0.00580549	4.09608e-06	0.00387332	0.00820511	0.828729	1.17127	0.2564549	0.841158	1.18884	3.49712e-06	0.00330694	0.0070053	0.0005927904	0.00059279	0.00059279	0.238628	0.0390584	0.154941	0.486698	0.0177979	0.0628763	55.0965	30.6149	14.9625	56.725	31.5197	15.4047	0.985437	1.01456	0.02159286	0.985541	1.01467	55.9108	31.0673	15.1836	0.00170569	0.00127219	0.0018851	0.00160401	0.000117209	0.000550324
109300	70.3804	0	70.3804	0.000683502	4.0133e-05	0.0129021	0.000840753	4.93662e-05	0.0158704	0.896834	1.10317	0.1534995	0.901645	1.10908	0.000762127	4.47496e-05	0.0143863	0.0005584807	0.000558481	0.000558481	0.449051	0.00165315	0.234708	0.0359607	0.0618633	0.216765	0.00128803	5.24149e-06	1.0577	0.00158419	6.44671e-06	1.30091	0.896886	1.10311	0.1534225	0.901692	1.10903	0.00143611	5.8441e-06	1.17931	0.00182209	0.00226453	0.000192834	0.000821589	3.52133e-05	9.31826e-05
109400	62.6052	0	62.6052	0.0600714	0.000192908	9.94519e-07	0.0624228	0.000200459	1.03345e-06	0.980804	1.0192	0.02846395	0.980984	1.01938	0.0612471	0.000196684	1.01398e-06	0.001050749	0.00105075	0.00105075	0.138091	0.1928	0.054401	0.234722	0.203977	0.176009	0.00908186	0.00340908	12.5529	0.0184688	0.00693268	25.5275	0.659284	1.34072	0.5261782	0.701242	1.42604	0.0137753	0.00517088	19.0402	0.000652666	0.000193252	5.78509e-05	0.000871038	0.000582035	0.00177999
109500	42.00833	0	42.00833	22.3434	0.000795583	1.28127	106.558	0.00379422	6.11051	0.346675	1.65333	1.158029	0.457912	2.18383	64.4505	0.0022949	3.69589	0.0002569276	0.000256928	0.000256928	0.450878	0.0507817	0.0510301	0.210215	0.0261721	0.210923	0.387209	8.34151e-05	0.000588034	1.92401	0.000414484	0.0029219	0.335068	1.66493	1.188458	0.448609	2.22911	1.15561	0.00024895	0.00175497	0.000309434	0.000503042	0.00128163	0.0011612	0.000500404	0.00188018
109600	70.18756	0	70.18756	2.43895e-06	1.37234e-06	14.4252	2.83665e-06	1.59612e-06	16.7773	0.924615	1.07538	0.1119782	0.927254	1.07845	2.6378e-06	1.48423e-06	15.6013	0.0004185697	0.00041857	0.00041857	0.316417	0.0751846	0.0774995	0.124555	0.188703	0.21764	0.0391847	0.00840126	0.00296518	0.0765662	0.0164159	0.0057939	0.677052	1.32295	0.4965748	0.715385	1.39785	0.0578755	0.0124086	0.00437954	0.000204513	0.000749954	0.000327936	0.000341527	0.000146331	0.000527025
109700	67.96189	0	67.96189	3.68316e-06	0.0010453	5.9925e-05	7.4269e-06	0.00210779	0.000120835	0.663032	1.33697	0.5199012	0.704218	1.42002	5.55503e-06	0.00157654	9.03803e-05	0.0005328339	0.000532834	0.000532834	0.125898	0.344695	0.00224206	0.196362	0.0552785	0.275525	4.4066e-05	0.501943	8.57456	5.15129e-05	0.586769	10.0236	0.922086	1.07791	0.1157506	0.924897	1.0812	4.77894e-05	0.544356	9.29909	0.000179377	0.0011052	6.09036e-06	1.26437e-05	0.000824319	0.00173248
109800	59.10773	0	59.10773	0.000154682	23.3047	0.0703631	0.000159403	24.0159	0.0725105	0.98497	1.01503	0.02228589	0.985081	1.01515	0.000157042	23.6603	0.0714368	5.654594e-05	5.65459e-05	5.65459e-05	0.176037	0.112333	0.175493	0.264382	0.195029	0.0767257	1.65698	5.00673e-06	7.94375e-05	2.06441	6.23782e-06	9.89701e-05	0.890517	1.10948	0.1629731	0.895903	1.11619	1.86069	5.62228e-06	8.92038e-05	0.00186061	7.92577e-05	0.00117147	0.00019303	0.000961558	0.00195723
109900	51.36479	0	51.36479	0.0736569	1.92831e-06	0.124123	0.520723	1.36323e-05	0.877494	0.247845	1.75216	1.449836	0.3761	2.65887	0.29719	7.78031e-06	0.500808	0.0001704907	0.000170491	0.000170491	0.0176011	0.266801	0.0800821	0.455401	0.122639	0.0574765	8.85854e-06	0.220843	0.0477473	0.000151897	3.78679	0.818723	0.110211	1.88979	2.106647	0.241494	4.14089	8.0378e-05	2.00382	0.433235	0.000340407	0.000147497	0.000786971	0.000832808	0.000751557	0.00034285
110000	56.82879	0	56.82879	6.88229e-05	0.152605	0.295912	0.000124196	0.275387	0.533995	0.713121	1.28688	0.4376083	0.744411	1.34334	9.65095e-05	0.213996	0.414953	0.001209852	0.00120985	0.00120985	0.140495	0.245294	0.490905	0.00845425	0.0839998	0.0308523	19.1528	0.000144186	0.000190723	28.6375	0.000215589	0.000285173	0.801533	1.19847	0.2982043	0.817801	1.22279	23.8951	0.000179888	0.000237948	0.000114733	4.09102e-05	0.000664187	0.000159863	0.000739349	0.00164157
110100	61.0024	0	61.0024	1.42659e-06	2.14636e-06	7.55351e-07	1.2429e-05	1.87e-05	6.58092e-06	0.205922	1.79408	1.604729	0.33879	2.95168	6.92782e-06	1.04232e-05	3.66814e-06	0.0001767754	0.000176775	0.000176775	0.121763	0.0194311	0.176776	0.380323	0.0112588	0.290449	3.39054	7.22144	0.0118329	3.9285	8.36725	0.0137104	0.926497	1.0735	0.1091719	0.92901	1.07641	3.65952	7.79435	0.0127716	0.00330308	0.00226722	0.000194946	0.00042751	0.00248174	4.94711e-06
110200	64.07296	0	64.07296	1.98524e-06	0.146451	0.00463626	2.08788e-06	0.154023	0.00487597	0.9748	1.0252	0.03737018	0.975109	1.02553	2.03656e-06	0.150237	0.00475612	0.001979633	0.00197963	0.00197963	0.135601	0.139283	0.501597	0.0704544	0.0791244	0.0739398	0.00111734	14.1534	2.4375e-05	0.00130258	16.4999	2.84161e-05	0.923452	1.07655	0.1137129	0.926169	1.07972	0.00120996	15.3266	2.63956e-05	0.00102422	0.00178198	0.00128831	1.79849e-05	0.000796408	0.000116743
110300	50.13468	0	50.13468	5.07884e-06	0.031069	0.000403818	4.62307e-05	0.282809	0.00367581	0.197968	1.80203	1.63721	0.331449	3.01706	2.56548e-05	0.156939	0.00203981	0.0006409762	0.000640976	0.000640976	0.0225508	0.00535907	0.362993	0.300373	0.1258	0.182924	1.96613e-05	2.9098	21.8712	3.31499e-05	4.90606	36.8759	0.744588	1.25541	0.3872467	0.770132	1.29848	2.64056e-05	3.90793	29.3735	0.000374759	0.000507855	0.0025916	0.000370387	0.000181045	0.00255952
110400	50.90094	0	50.90094	33.7717	0.380308	0.0872729	146.209	1.64648	0.377834	0.375281	1.62472	1.086315	0.480606	2.08071	89.9905	1.0134	0.232554	0.002174719	0.00217472	0.00217472	0.334739	0.0417532	0.229466	0.00114539	0.244656	0.148241	0.000252372	0.0188295	4.29736e-06	0.000282757	0.0210966	4.81476e-06	0.943219	1.05678	0.08427427	0.944743	1.05849	0.000267564	0.0199631	4.55606e-06	0.000534717	0.000423961	0.0012874	9.25666e-05	0.000568133	0.000343457
110500	80.79586	0	80.79586	0.000620145	0.295922	2.38891e-06	0.00197168	0.940848	7.59525e-06	0.47854	1.52146	0.8574527	0.560827	1.78308	0.00129591	0.618385	4.99208e-06	0.001374485	0.00137449	0.00137449	0.0517711	0.248096	0.0843873	0.0805564	0.105576	0.429614	7.65582e-05	5.41288e-07	7.15983e-06	0.000279339	1.97501e-06	2.61242e-05	0.430226	1.56977	0.9595225	0.523516	1.91016	0.000177949	1.25815e-06	1.6642e-05	0.000379001	0.0033064	0.000175869	2.46884e-05	0.000259612	4.34091e-05
110600	47.31982	0	47.31982	8.30226e-07	26.8636	0.000243283	1.17021e-06	37.8645	0.00034291	0.830044	1.16996	0.254446	0.842298	1.18723	1.00022e-06	32.364	0.000293096	0.000629884	0.000629884	0.000629884	0.0555979	0.181041	0.0556111	0.155307	0.352896	0.199546	0.135074	9.88876	0.00146866	0.667934	48.8993	0.00726243	0.33642	1.66358	1.18487	0.449696	2.22372	0.401504	29.394	0.00436554	0.00263154	6.24073e-05	1.75424e-05	0.000258889	0.000810803	0.00345555
110700	68.55461	0	68.55461	0.000419615	0.00215838	0.0184997	0.000641784	0.00330116	0.0282946	0.790682	1.20932	0.3149901	0.808595	1.23671	0.0005307	0.00272977	0.0233971	0.0002030873	0.000203087	0.000203087	0.148029	0.222612	0.191315	0.247987	0.138377	0.0516805	4.00917	2.20099e-05	0.000161844	4.95858	2.72221e-05	0.00020017	0.894131	1.10587	0.1575524	0.899184	1.11212	4.48387	2.4616e-05	0.000181007	1.8198e-05	0.000619517	0.000348156	0.000982868	0.000988202	2.03686e-05
110800	34.38238	0	34.38238	0.923429	0.353688	0.00172572	1.13991	0.436603	0.00213029	0.895083	1.10492	0.1561253	0.90005	1.11105	1.03167	0.395145	0.00192801	0.001324083	0.00132408	0.00132408	0.177565	0.08297	0.153339	0.0486456	0.315679	0.221801	0.00277911	22.1134	3.15673	0.0151025	120.17	17.1546	0.310835	1.68916	1.25482	0.428972	2.33115	0.00894079	71.1418	10.1556	0.000275972	0.000934363	0.000160727	0.00110767	0.000900097	0.000727959
110900	38.97009	0	38.97009	0.00450033	11.8554	0.00479396	0.0265505	69.9431	0.0282828	0.289869	1.71013	1.315732	0.411705	2.42892	0.0155254	40.8993	0.0165384	0.0007074446	0.000707445	0.000707445	0.381738	0.215123	0.12171	0.00547235	0.0789981	0.196957	5.20634e-07	1.6771	0.00040014	1.68081e-05	54.1433	0.0129181	0.060089	1.93991	2.575703	0.175998	5.6819	8.66437e-06	27.9102	0.00665912	0.00236979	0.000326515	0.00102653	0.000820139	0.00219998	0.000901425
111000	74.26035	0	74.26035	1.24954e-06	0.000417855	0.000773272	1.5206e-06	0.000508499	0.000941017	0.902149	1.09785	0.1455396	0.906499	1.10314	1.38507e-06	0.000463177	0.000857144	0.0005310204	0.00053102	0.00053102	0.102656	0.129893	0.222635	0.176906	0.17272	0.19519	0.0865983	8.61231e-07	1.8278	0.179701	1.78715e-06	3.79289	0.650383	1.34962	0.5411599	0.694192	1.44052	0.13315	1.32419e-06	2.81034	0.000459736	0.00127202	0.000300574	0.000227931	0.0016124	0.000119594
