at.level(Hab, "O"):at.level(Lat, "Trp"):traitState.1	at.level(Hab, "O"):at.level(Lat, "Trp"):traitState.2	at.level(Hab, "O"):traitState.1:at.level(Lat, "Tmp")	at.level(Hab, "O"):traitState.2:at.level(Lat, "Tmp")	at.level(Lat, "Trp"):traitState.1:at.level(Hab, "C")	at.level(Lat, "Trp"):traitState.2:at.level(Hab, "C")	traitState.1:at.level(Lat, "Tmp"):at.level(Hab, "C")	traitState.2:at.level(Lat, "Tmp"):at.level(Hab, "C")
-1.98762763041273	0.366898967498235	1.8889559749369	1.77728043620105	-3.42070327696309	-0.533093698930662	-0.233743208752841	-0.910570581073326
-1.78050602481016	0.736643368347727	2.12857439530432	1.9653163851843	-3.47390578347736	-0.115630528883749	0.169557049156749	-1.12823727850373
-1.87292349880392	1.02335455401621	2.08774678589259	2.93655778262463	-2.96265779226179	-0.428249651512013	-0.71824402052548	0.464823383566685
-0.749685532417432	0.0345094862930919	1.90238404583504	1.82574346930661	-2.71204871257732	-0.495571825655596	-0.823201043300324	-0.524425096313627
-0.526123668715301	0.686797059342156	2.06226846744075	0.593307408087867	-3.16888954507642	-0.892524809388433	0.229991149888708	-2.32693289388369
-1.46126778679119	0.0852281782897337	1.91867260027978	1.31462023642008	-4.16781731194442	-0.256132118784391	1.21682079558036	0.566088485152655
-1.34950002163849	1.04023447263631	1.15053396666014	1.00606198042268	-4.14916915945025	0.0807716286344968	0.522473437532958	0.0986134913924055
-0.363990897157826	-0.240519783744241	1.79881930119121	0.589621360979812	-3.8288183830769	-0.858420521765573	2.33192015807609	1.10627255151105
-2.14647097037997	0.614174999608483	0.917713756182183	0.400187690967314	-3.99609464600424	-0.00270963606789909	-0.145846791874918	-0.421613958323961
-1.53145735476702	0.341501665146283	0.716672716236946	0.653597890520021	-3.37020629247039	-0.722030815712086	-0.890822881836658	0.100912473523511
-2.20422933093671	0.923088417718601	1.29415549253887	1.26482537824215	-5.19677958035744	-0.180761196769008	0.532763007454075	-0.514648693703249
-2.25425385304009	-0.0893229931140551	1.16090394210238	0.872075180345461	-4.81227478419815	-0.474388982193496	-1.41542222518821	-0.228307709340165
-1.50456304005629	0.609145129657454	1.52742284101617	1.17229095902839	-2.81917522861441	-1.03695982970289	-0.174544481703415	-0.791610517294355
-2.37098211166233	0.891234133359088	0.634496271733095	1.96408290101128	-3.90757184334674	0.021373925869709	-1.36847761718666	-0.0643320683518881
-1.87459269774704	-0.357526102242878	2.28444518458442	0.96854702494771	-3.46462258539094	-0.36884379986743	0.832791397055027	-0.71270885821069
-1.82496266953797	1.07910682230296	1.65950028974957	3.05733145025286	-4.44559742991494	0.638505956681889	0.507588660026456	0.695017240402375
-1.71797630832614	-0.100122144086574	1.28469568088469	0.833575428454538	-4.35689930644602	-1.17012530342236	-0.300205370353143	-0.132612413599955
-1.75389259428604	0.259813995197086	0.87542166345445	0.339705008283928	-3.30696345311855	-0.171212279220942	0.194485714034817	0.497424454080549
-2.16351119774018	0.138130951451166	0.521842286019748	1.87488944466711	-3.8720279938842	-0.356628830324573	-0.58559113387295	0.685174810521505
-3.61969390711156	0.217557204008226	0.59031808387666	0.860223258233731	-4.44936580930868	0.261734838547684	0.59396468246353	-0.962571812349229
-2.3543185727511	0.417819481137937	1.09849787768358	0.614653887486265	-3.58046932708317	-1.36933679719756	0.420370990835889	-1.03646349688287
-1.85571262890993	0.246996315765336	1.62917227186061	-0.304142116082464	-2.92569184139383	-1.02021301883859	1.05322243869112	-0.294993482795919
-2.09867532248312	0.314354329547051	1.23827728632596	1.58665524421635	-4.45773784399601	-1.30883244955605	1.47578809799517	-0.0385590826646851
-0.978418957487396	0.085526779587203	1.19571625709637	1.70975301783619	-3.2550195442277	-0.7301942147209	0.971523820345698	1.48615268772595
-1.40544878165546	0.793739840035196	0.995313788994888	1.96640666571766	-4.01961581053303	-0.84919593066814	-1.99167352764436	0.725739846027282
-1.57591577871712	0.599126159013467	0.514306006454665	1.53999836730866	-3.84387626133541	-0.500137364990753	-2.16759443170796	-0.745950692070702
-2.37008677729558	-0.221370916189977	1.31311267327587	1.60655654168526	-3.40618683153452	-0.472424060985459	-0.841222337240218	-1.99553254573946
-0.229886884638163	-0.0831918283008304	2.74811182893703	1.83926495792452	-2.11188960410862	-0.806097650320699	1.10656314180435	-1.84310560456696
-2.00862311644071	0.405945695385315	1.4631062135578	1.67546700975135	-2.55382466252275	-0.268571445502725	-0.169863543811185	0.611603986665742
-1.84763586565275	0.276441305290758	1.55723375237777	1.49116038396406	-2.6203695746776	-0.0660974510831723	0.557600460222744	0.486678870355828
-1.70238698639035	-0.22688686925147	1.32978277334537	1.00010282708634	-2.19622051938848	-0.785430349220151	-0.0181927024006068	-0.31353802955208
-1.66611098882989	0.239624191922631	1.90695609199188	1.25110505869707	-2.42542188758458	-0.277276398670666	-0.462891694615128	-0.705337401109896
-1.1376756080242	0.499658759068695	1.81960048052347	1.52253602090091	-1.89383325835385	-0.0858521105203325	0.705659197102331	0.282632394840943
-0.837646830306814	0.133226538672319	1.94873611559401	1.59557731132936	-2.14938828760669	-0.608581493803956	0.191897288675982	0.0643699650252882
-1.16438952059191	1.13754264218125	1.28314344805897	0.806903024351663	-2.39591584802011	-0.0523474799577084	2.70391560963636	0.969481742024346
-1.99024839919061	0.830377475536756	0.55359364678865	1.01093219772784	-2.99410849275837	-0.125372349621023	1.40761941607941	1.80669668187068
-1.93797439987913	-0.291852384055305	1.75090154656391	0.834110345728283	-2.96296602366374	-1.25539222927619	2.24103539908434	-0.0297942812931026
-1.48077510828208	-0.211183572073991	2.30874782015548	1.20093384162074	-2.98682355599253	-0.663101396773774	-0.166903101072497	-1.3378818184222
-1.08432131220494	-0.0150466152710242	2.42741238892441	1.51864741302407	-2.88003878533356	-0.529279018886214	1.15391625587501	-0.938697594354722
-0.923361914284381	-0.446041748693899	2.3903980227348	0.263287904764546	-1.74012482141099	-0.74325573468117	2.11208860224034	0.877400859770229
-1.68704843311185	1.64268469919238	1.7766699159128	1.93163388788722	-3.2435290472648	0.667516228863815	0.983923232586283	1.59223924253628
-1.68072794711897	0.88176049984993	2.23925224748339	1.37847248200345	-3.50670819655128	-0.360895319678587	0.450763443706531	-1.29479480197285
-2.95672646274069	0.0360907498249503	1.44674866969999	1.06193707341517	-3.57006468088155	-0.606339241295954	0.753135061803575	0.952936823496457
-2.62322206365556	0.267281778775291	1.03552416883301	0.476082436241342	-3.67830064356238	-0.803309898417401	0.984157265334095	0.718422699396044
-1.39807750594891	0.491774320663875	-0.140399645572651	2.73853926549034	-4.535111933115	0.348977720429807	-0.332635901805315	0.714560358104147
-2.48409928312168	0.592559339113769	1.11509140207909	2.1684176613813	-3.7941104330791	-0.783598804199047	-1.6267263639053	-1.01217256651114
-2.47372349864904	0.959771443506874	1.49690234197038	1.80182462546839	-2.56582281191708	-0.314668069564977	0.417434112131451	0.517225718510717
-1.67044142626193	-0.0844737697556734	2.1041030128233	2.18271309392594	-2.63303769531473	-0.534020208535498	0.769801042251679	0.346181413949554
-2.16727493152753	2.00672860335832	1.69336707489377	3.12197952574447	-4.28720419903786	0.869506916302834	-0.0735249926295376	1.81771018747079
-3.40424135287122	1.05469568867763	0.388486142161015	1.81529307334688	-3.92382563790338	-0.479076975791777	0.32079474589576	0.503493318562199
-3.05108382146836	0.491410848156326	0.872783905008764	1.44139489712853	-3.44907782923815	-0.733781138333985	-1.0254026286213	1.03836056058649
-1.46359906153085	0.493591528227466	1.60259859779686	2.15300085174085	-3.43529696271392	-0.304238314683618	0.673847637351441	-0.555008028763889
-2.71896487169608	0.618921400335294	0.509835113539611	1.08189639451737	-3.59006010329058	0.12501402257704	-1.35686642044393	1.67583616615778
-1.71849932393901	0.968219118787616	0.749263393518487	1.69100795194525	-3.36919205528268	-0.125107554090729	-0.363581413050519	1.39274218997998
-1.85000143709446	0.0869342946467433	1.65905864120672	1.17865784179601	-3.04971533635109	-0.389824934530093	0.203318242331135	-0.000864481964526598
-1.9839685904253	0.0857231864549516	1.05891351074803	1.49850079607674	-4.5681622568881	0.0424009718598541	1.30936113507583	0.184650569355324
-1.44083736172337	0.698425932924961	1.0975128122955	1.59526829275226	-3.70023350583583	0.0097323682078031	-0.670341508819264	-0.261879222132285
-2.01588163466121	1.01822951680163	0.812721556359454	1.25421270909216	-3.13358848916547	0.110917176317139	-0.238941757420267	0.169586750384155
-2.33456270236168	-0.176035547104499	1.44995817246564	0.63783449706116	-3.50486405166069	-0.677537299158442	-0.1018660658717	-0.606134954004667
-0.72153267113814	-0.47052442396661	1.53285907087905	-0.131473727698242	-2.56271736667953	-1.80227438390089	-0.00372584349258143	-2.243324585913
-1.71513343456446	1.19912436311475	0.278020144765196	1.57581824668381	-3.47253711852848	-0.259522884756244	0.164310398539548	-0.162232753209637
-1.88268687004078	0.135014105098671	0.434135295155046	0.378010291933054	-3.81747921414267	-0.509185871574155	0.393975640940713	-1.12235795267225
-1.85374480562657	-0.732326650301681	0.778747159725337	0.430573233909614	-4.22522586106909	-0.459836598394532	0.50593742931571	0.759781851333486
-1.67993843905805	0.655532981957552	1.39198408965144	1.64959645325639	-3.99367798264783	-0.228826503541681	-0.351019480400706	-2.22281115725795
-1.84371300964698	0.431975032232105	0.0887370950649853	1.13983425272091	-3.98968809220051	-0.961696448047391	-1.29323982873791	-1.07370496842746
-2.2860272341726	0.379617512761408	0.972181768163501	1.00805311967097	-4.59158834650131	-0.176257439053146	1.11761239172751	-1.292819906219
-2.1316097812377	0.380218080688506	1.46396989257103	1.6620471427155	-4.45637855769218	-0.191221773476892	0.888016574460714	0.812712218408808
-2.23255329064123	0.896992420726148	0.147366062729984	1.13417147732769	-3.9886100023929	0.171977169019828	-0.596386190261317	1.24693914656105
-2.02022614544067	-0.212024610485477	1.94182463170952	1.06776486872404	-3.9586920196604	-0.967225233575233	0.580876183785346	1.02520120473352
-2.89609674577609	0.86065427619518	1.1290238812482	3.02527149198986	-3.53971308200721	-0.311378141716073	-0.515198038137443	0.150867308460311
-2.60326998330538	0.0762344615501784	2.3228674507251	2.20641727515348	-3.22542370195493	-1.15624513522196	-0.948776051697491	3.02119851878506
-4.24283310291069	0.161413341076975	0.580175529949671	2.02388201642587	-5.53331594749161	-0.750765312057818	-0.648315040018004	0.803101891990687
-3.57206078934498	0.740136621781446	-0.0822222454025594	1.24875597072318	-4.90987856385578	0.164774435224979	-0.868624463339289	2.50515414976843
-4.22337998436278	0.694608959416211	0.704687069198405	1.82693439128061	-4.3769685139983	-0.255654117510753	-0.102887921454031	0.600144555722349
-4.55857474575242	0.948348604677261	-0.818854933280385	1.73942491009556	-3.95038413752654	0.120513723471947	0.156890450074215	0.984782303554928
-3.73414904593403	0.788574105723049	0.733666704049885	2.11523852191703	-3.28800121145272	-0.557725390776333	-0.54795055423145	1.9224077561963
-2.62410991550938	0.829298412055421	0.787712946438202	0.892480032257761	-3.25347015237698	-0.665366108674565	-0.75653744946842	-0.813595765853496
-1.88201307821979	0.262396826342175	0.0413318624439061	1.75162665797576	-3.96558936705567	-0.854631732463974	-0.700918288552631	-1.0814634180773
-2.73867952666316	-0.303861224772443	0.161252095133997	0.250014947816856	-5.65830047262448	-1.62538374319421	-1.46428183980815	-2.34294780677763
-3.31632945224543	-0.316485469782482	1.92889350287646	1.45872531613311	-3.96136950244009	-1.0200897649095	-0.688629617588953	-0.239842647891096
-3.49937787609987	0.694489997069733	0.0207026697746421	2.05783592311157	-4.1531151073901	-0.638210676400291	-0.222512233870388	0.883939187556921
-2.50229677427471	0.992071817835771	1.6426947435013	2.18703649850868	-3.1859073792397	0.323361853632299	0.528574572027557	2.9035994817819
-2.61246745825003	0.0110873810320298	1.93152395822867	1.4330728460337	-3.25313678032118	-0.366763483707415	0.126456641123479	0.396836529092499
-2.51262761254821	0.727243182988713	0.193739210785345	1.49720014432022	-4.01234752836327	-0.192448995814361	-0.531317944510012	1.12680962101191
-3.24364897551059	0.226739753759979	0.329146468785957	1.54543591191499	-5.16602449415223	-0.571582617419461	-1.85352162793953	-0.921710516616629
-1.1164052815147	-0.088289255672894	1.77170570093954	1.13546350133174	-4.43271251945783	-0.222887916686476	0.648335187153231	-0.372966211967868
-0.673515614633256	0.427343993339802	1.80685113742081	0.568903686209382	-3.90718065441089	-0.645103717967661	1.42410118948342	0.137955315100157
-2.55715215922111	0.753100127711685	0.822393164974117	1.49870193898364	-4.40050339923903	-0.236909580467026	-0.00296027998085258	-0.0123106719525344
-2.88044174840621	1.10259407107814	0.509636712830379	2.32037322533353	-5.40275757970091	0.410602695553315	-0.831483092283333	0.714945664389491
-1.50489860787262	0.45293717406419	2.05030991371825	1.70343572749406	-3.11602044622044	-0.875966116180856	0.176805393459528	0.387545957096774
-1.3432900675141	0.297837180530362	1.94036935600502	1.33208495117463	-3.07593795324271	-1.40380851335992	-0.613782131163084	-2.09516412661661
-1.95644323887073	0.623204470283072	1.55267114827043	1.18473516990537	-4.59667695340399	-0.570419030366129	-0.957031792550937	-2.20524007849928
-0.900999940185994	0.190785378438252	1.0616071322054	1.10167723549279	-4.54766718161072	-0.379602948033014	-1.79748725006475	0.547763151360279
-2.29605752275482	0.707405372832736	-0.25490410280876	1.61922087365555	-4.34929501583425	-0.234669925475011	-0.375712492707861	-0.158525187629269
-2.08313298767348	0.732045970993582	0.853055442124072	1.49243062273797	-3.38607641969215	0.141383054548756	-0.708861696295603	0.45138237317269
-1.63422342771527	0.341990972649034	1.58637373062072	0.672508348548758	-2.8708607866446	-0.549713483799974	-0.259051267897108	1.18848991370992
-1.3555290929048	0.549095812079002	1.92470380445294	0.811596163462094	-2.51179680217312	-0.890739332762465	-0.807624196819405	-1.05573224015683
-1.41066021102173	0.463123460960598	2.19546541330406	1.69024933863774	-2.92994696410679	-1.24789822050211	-0.535982009947116	0.213960325395593
-2.23864889674597	0.7064784294677	0.995291709171598	1.59755006050923	-3.1744761128591	-0.575482421964206	-0.34951164633765	-0.459609305559265
-1.40657149685194	0.107038038755005	0.802220867471658	1.78598699844319	-2.37702750649956	-0.526829619762001	-0.769763409404066	-0.170350981195424
-2.60463730608608	1.11366596749896	1.05542361387112	1.04680863986443	-2.65155912130807	-0.219057264216981	0.601028002635438	0.556580185717938
-1.52698624297121	0.0281775340196266	0.787955023600437	0.00850957940265573	-2.90668933020489	0.271841359714361	0.306914456182657	-1.24773276302191
-1.79334653610783	-0.162857016191003	0.593389863062198	0.590749739973762	-2.86924342590834	-0.766393249678212	0.698415535790103	-0.14099715559778
-0.510447215488433	-0.38036593258113	1.47139492556617	0.375105581827885	-2.59053714942856	-0.828576520415244	1.4525165499486	0.568616376908593
-1.54968071290833	0.352477792172786	1.36564097188634	0.506393001506666	-2.65797775822595	-0.332936229463935	0.740085553727792	-0.389557867223088
-1.70542117195945	0.223798659978767	1.6650581818925	1.15701993856282	-3.30429948236581	-1.16198756832071	-0.174540693272444	-0.596056005300746
-1.77304365210623	0.464159862856546	1.80767026444994	0.899403149174612	-3.7999522405702	-1.48749417337	0.467559851355043	0.0917483526679068
-1.98797741779168	0.0421547539853604	0.291817227585991	1.33226231742852	-4.01522997019294	-0.88935573132414	-0.820980625119174	-0.623280630920745
-1.6510365138371	0.0243002335295004	1.43177300913518	0.87960602246242	-3.36413872762966	0.0366684272575757	0.171170384078281	-0.220211683739551
-1.24247895426138	0.0549713232810864	1.32274279838993	0.591159429956462	-2.1250556221328	-0.494515056664792	0.742324212903495	-0.52048973880592
-2.15085423088583	-0.109854534580274	0.926970719710058	0.728870015373559	-2.66225806461143	-1.37323006536871	-0.842478372179109	-0.230143025319095
-2.20403434620811	-1.05699058722347	1.99281077076957	0.262853726609375	-2.77059663397167	-0.838841239143621	0.024065696606387	-1.0618389794254
-1.76447141281506	-0.150481009719832	1.90095128478764	1.59933272467094	-3.30571551457759	-0.493887933538357	-1.85850058473353	-0.0398526125914371
-1.75613122514061	-0.247291020309467	2.04372026495948	0.838342327001076	-3.51089090578395	-1.22909175264458	-1.37169550958335	-0.719902518631973
-2.01679566151935	0.511170157827831	1.93004801916593	1.4791592243175	-2.92076667717653	-0.280846554455899	-0.492236456171792	0.0731004072654169
-1.00718027204746	0.0843543730435705	2.13524649620416	0.291439254107396	-1.96253775903421	-0.52510656791462	1.35723532605162	-1.74566029873122
-1.72826125379328	0.820573834568405	1.3353591481287	1.5349792373684	-2.95636095397179	-0.0148677688488064	0.922734935768552	0.113215149341709
-2.3662422643138	0.34655667864738	1.39998198712011	1.25577233053241	-3.14217079712749	0.196293933243182	-0.164634933136222	-0.639653638549719
-2.18332449366727	0.338714397201678	1.15824418929305	2.0288167545889	-2.83709130644297	0.218535049740715	-0.124397373066803	-0.511653808839636
-1.84507858567707	0.184518575981232	1.59770172351207	1.49354962518377	-2.90896274486804	-0.0286959253053403	-1.17701199289809	-0.62460016354909
-1.68709081816696	-0.518231411751335	2.29507586555485	1.3817128647613	-2.31200954660807	-0.682085001895846	1.32749725197446	-1.02774785703286
-1.08275632091922	0.29564461062149	1.51821208186957	1.03911510927641	-3.13851491421381	-1.23511132434087	-0.714952078285533	-1.48308915475532
-1.73925530341374	0.00212171877017933	1.21437875447887	0.910969601606064	-2.73871191822828	-0.765870542878942	-0.0992874273748003	-1.20475262389079
-1.99578379420024	0.337375974548035	1.40663608231112	2.2969145129115	-3.05936217964103	-0.587039206004779	-1.11226945415327	-1.92270728169856
-1.19218489977047	1.05169123204453	1.36461627657662	2.58164083695807	-3.00642733352498	-0.319725375253054	1.08552172399601	0.747583413633916
-1.2078566779394	-0.598094219995365	1.47964048670628	1.01222301428291	-3.3211994489122	-0.247265790312395	-1.26009060597778	0.72657815993861
-1.85208660168194	1.86981650000534	0.88562944622788	1.33735656331701	-3.97477146098941	0.943640029134164	0.594367971558617	0.962446988446825
-1.95230591008109	-0.112408516146341	1.18688165174338	1.39145692002652	-3.28817316638493	-0.945022836053413	-0.373615802399613	-0.087574319023603
-1.99129029258202	0.467572377156728	1.46499514717512	0.474214715843914	-2.97899304801088	-0.707472848803447	1.09299188731513	-1.28580055054724
-2.56789616458642	-0.338767529263568	1.59504896685983	0.510112230529197	-3.62044006609061	-1.29018745239158	-0.725455293570838	-0.0783195079070762
-4.02190545303246	0.605717827074722	0.0138386428878272	0.801251402860673	-4.42487902277314	-0.244706153506065	-0.115211875344967	0.83233494804029
-1.47775261171951	0.061595533354969	1.37996309055073	0.487014950085193	-3.68930670855413	-0.164848771709078	1.28298504596925	0.256125482506627
-2.11279710004524	0.847462011956684	0.8175916770332	0.676368612386548	-4.84674899165449	-0.117259945384077	1.20966800577134	1.33049963487166
-2.06013866199375	0.892418260054503	0.0947399533376247	1.64308211352365	-3.9361111172625	0.560932840739177	0.249505399171784	1.73612225798242
-1.72902760473574	-0.0937481255274183	0.750997862083288	0.85040586608401	-3.95083445084537	-0.30679390205548	-0.106467266185482	-0.400265827269568
-1.4670716909027	0.26047365116409	2.17340015509266	1.62143052630333	-4.34849274666158	-0.45676496546328	1.20217781400835	1.15314756622675
-1.85502947225973	0.366290357338925	1.76299737545162	1.89119269094876	-3.90138077726978	0.423808639517882	0.0283727757314785	1.55736192702068
-3.62660450143509	-0.371403981940827	0.77267603992561	0.708960039910791	-2.78344111280624	-0.351003838546824	-0.156332369888247	-0.554023154188266
-1.45854979909951	-0.35236638224383	1.03693789995341	-0.208115880822367	-2.1515206199284	-0.734525050145679	-0.412576943671459	0.0746032644885193
-2.11921257043099	0.763775925680672	1.24826983445525	1.95152972333361	-2.76805747050838	0.292614741758274	0.544155339427986	1.60415695308937
-1.75308899173899	0.52834762515876	0.864789213012842	2.5036880708157	-2.8035755247158	-0.148539456784061	0.682534732276332	2.84986580976532
-1.45823544932831	0.232964120222434	1.67109540931528	1.33827684639015	-2.48998942934095	-1.09530850714611	1.32620889232418	0.379040892512745
-1.91071258043409	0.506315279784291	1.29242935438399	2.169325476538	-2.63562103308652	-0.261143773961142	0.53402217129968	0.957365367100856
-1.94510527816867	-0.0439828700609262	2.19401310889337	1.69801870561763	-3.1614431557681	-0.589892941329557	0.852868850735067	0.867051631739157
-1.76841403148459	-0.0253593480533207	-0.116165477202564	1.39888157352061	-3.50753609962117	-1.03357563073027	0.546963320219548	-0.519145964491542
-2.13091692232059	0.737421885377453	1.1239313380546	1.59712428206083	-2.88400023809978	0.505572666466209	-0.559340275277934	-0.301829179946188
-2.29421629072146	1.08339070053628	1.10064185100945	1.54103871325266	-2.3106593227433	-0.400045226796642	-1.56756544617578	-0.538703656341601
-1.81913035280131	-0.197687503898048	1.88668772888121	0.239485312810237	-2.19650822320962	-0.890939633079654	1.61532115340116	-0.751951637822846
-2.43167870695125	0.330528389976914	0.780837858369373	1.7682668146003	-2.9795975245418	0.00151681255256619	-0.259004355525743	-0.676658661609152
-2.02572256447278	0.485551078987648	1.75294149657594	1.224589248538	-3.09860240657331	0.139333316837331	1.02767996616644	0.377925089348576
-1.80516487946508	1.36695848452847	1.46168803793045	1.45545856776611	-2.83540723696211	0.412514727827021	0.587324410258941	0.138586020631668
-1.69647680483441	0.695783725461606	0.530863525734148	1.90618192302424	-2.87536845238641	-0.0722998840003117	0.852352268659596	-0.129134263643346
-1.87206284402169	0.955690089365367	1.52998694018639	1.25074828583669	-2.82683987404058	-0.196108402518168	0.563103081198589	0.117010622251786
-2.91628571356524	0.342042227509919	0.393043713007347	1.5630397040019	-3.76388792901046	-0.480356107031799	-1.93107014714099	1.39215547973364
-1.78801706965573	1.00266757925986	1.44457245739843	1.09292472991548	-3.49993336537587	0.692113366189365	0.416530893612408	1.10601341407353
-1.94254237384188	-0.708015981993782	1.3638328623615	0.218797470137029	-3.56529184370706	-1.14630823606041	0.985293525549513	-0.725565673288075
-1.32575575974306	-0.497830128603068	1.08672896807416	1.61947242234687	-3.55393063161581	-0.927534663355697	-0.214085041861694	1.19391531115362
-0.754754017175147	0.32142074196512	2.09884813005096	0.867674075036393	-2.64334515614037	-0.762817316015532	1.28967226590757	0.166273770378113
-0.625759714423661	0.146051147654995	2.86623391352454	0.552343515776496	-1.66124675935589	-0.326792826663051	0.843247993579924	-0.789948276998387
-1.20009118903034	1.19923625807618	1.61645692539816	1.13395024721587	-3.55784732805948	-0.495858553432713	-0.102553780853132	-0.328786343819477
-1.78630505294551	0.289580572738502	1.61652236531205	0.946175509363753	-4.74868373550587	-0.334638166929059	0.132612594601101	-1.62164857085557
-2.34050725153709	0.979557467997247	0.411969823787918	1.38811063770039	-4.99648075348768	-0.517647671119442	-1.40015256488623	0.505112205553755
-0.932672183417212	0.343682616994676	2.17215418577245	2.03091307252	-2.99690675981186	-0.801156962055971	0.274152306366652	-0.746584983576828
-1.85284163615536	-0.437066466426775	2.01538984421572	1.33784897636309	-3.48159079618488	-0.932563589729027	-2.24485800365878	-2.37229256268516
-1.84380645025613	0.650836231029471	1.08324829304287	1.74685545014225	-4.12293619126828	-0.398876795791059	0.348406030283354	-0.186380116407531
-2.05518831673234	1.45877877110905	1.29544201114373	2.47592348734205	-4.56296852170098	0.377253438822982	-0.796010120513668	-0.114150848226614
-1.83570905319295	0.768903509425016	1.72550924155184	1.84527826022565	-4.05945167041871	0.101626645729255	0.0840036638718811	-1.11013542427014
-1.06684291140266	1.25573724710624	1.91159092093755	3.06034856488081	-3.29499689063024	-0.910531525800319	0.250577738402738	1.58175822835036
-1.43670420437658	1.21811909646391	1.63641796074415	2.83446212704889	-4.29149168395251	0.158864714443291	0.0880521916996332	0.865545935960441
-1.16675815010659	-0.406147398622441	1.54095639882444	0.436678850941572	-2.84881804817014	-0.859873935490823	-0.653681613476064	-1.05797454281831
-2.53964869738189	0.893114794599695	1.21813399924442	2.44923943112731	-2.66744962871912	-0.774169409015936	-1.7547243698134	1.75887223623033
-2.10948065503297	0.547289614165127	1.81421977839787	2.09287343634603	-2.4974208425932	-0.0649392961835367	0.189780616778089	-0.910358366426574
-1.69893704450585	0.690355831828009	2.07455098552267	2.43261317286732	-2.6745703030995	-0.397025200798155	0.894926437217505	1.16606948778654
-2.11734027889971	0.541219572497655	1.16547598972667	0.0747239527068491	-3.00141133702644	-0.436616871874859	-0.526167332707797	-0.808464554976604
-0.937186864092196	0.967621213449915	1.10749148711522	1.22266457828367	-3.86670319808099	-0.443679766857643	-0.540132576186275	0.166318113175831
-1.36234980933472	0.533595467588422	1.22600962089632	1.63264483873435	-4.51165858145681	0.0218174414545566	-0.0176058291296814	0.978448832796462
-1.22048698782952	1.14811425842307	0.982541372852469	1.58967932586528	-3.82581364631289	-0.386385321627422	0.148955014219562	-0.182326092265018
-1.19231791424027	0.251901102603082	1.62448531930792	1.15661312880642	-3.61241428374056	-0.461535307094802	0.978858300067457	-0.965529839997736
-0.859073332734863	0.221195289721273	1.94474522733582	1.36670680407338	-3.60160608993575	-1.04441909345903	-0.465736930512974	-1.05067906295147
-2.41379980126347	0.818925265689595	0.831374455072659	1.04657234003877	-4.64553619557254	0.187629085912754	0.794555759319286	1.2298512864738
-2.11051819943595	0.803711433247024	1.5692885846615	1.44809126325543	-4.00804312153439	-0.612398688042034	-0.212692631442954	0.327899986772038
-1.44075934891738	0.856929693359274	2.27418703774825	2.18273758948982	-3.35913209033541	-0.446224712072646	1.0765620526004	0.770548403916568
-0.630935297071487	1.34419604882636	2.39169156349761	1.73631095269744	-2.44696951855893	0.0886357403477398	0.514181857248015	1.53554260394188
-1.43135842670418	0.556726945455086	1.94685560393952	2.27025266830944	-2.92772746032658	0.0550109293931171	0.543036184820393	0.980012717570176
-1.79076876527304	-0.27364572453694	1.76203050207296	1.0008652343723	-2.22878453524496	-0.57915692907908	2.52575672466608	0.854316494391056
-2.22286522382665	0.699449931111247	1.46518383030213	0.931930670271094	-3.29857948937901	0.542654970502886	-0.32679493430825	0.0521159585209796
-1.78990217607862	1.1772358653478	1.90666621920093	1.92906540492399	-2.8297807145603	-0.346732891701095	0.184644057696122	-0.450504378208866
-1.6276675956143	-0.413321748826386	2.27298072307223	0.622172000405591	-2.76349063181591	-1.27810614370886	-0.497162481557051	-1.23033709911527
-1.12631378611677	-1.14790981271077	1.95121717967	0.604874461767977	-2.57141875822426	-1.90333282453365	-0.713834188070939	-1.29620631473851
-0.744078827956803	-0.634118704858097	2.78330223743097	1.3034159495902	-2.94545493573517	-1.49111615717467	0.971217893974651	-1.49556325588011
-0.708262568874255	0.185343403644031	1.51518403389335	1.88116057925749	-2.86152097579895	-0.0707371071442786	-0.224694423319115	-0.846661838002404
-1.54457544242995	-0.471215950961619	2.07699634074444	2.0851182559889	-4.02910513483744	-1.22891944049988	0.48961489715967	0.682996554346776
-2.93550049026563	0.190103482071285	1.68117866398597	2.37669251794209	-4.62827526215362	-0.412789618503659	-0.531464801678811	0.749110596942952
-1.97764062232224	-0.106329409016543	1.74507328527995	1.82136816034799	-3.73552772675973	-1.00038104804091	-0.286637779622779	0.887665054658064
-1.91276828188776	-0.51130419055645	0.906135197511377	0.493885100518579	-3.71306288498802	-0.868001398044672	0.139799727132605	-0.543884925524512
-1.92511730377555	0.508724570726438	0.942880683566593	1.12052705326447	-3.58325579622491	-0.0901782737801149	0.02095311958207	-0.991851162017955
-2.12325229237025	0.558422615911024	0.52912404940384	1.79822401868295	-4.85729614172183	-0.524362994485854	0.363767213436111	0.194660618528578
-1.77891546582492	-0.206728197462841	0.729716959147851	0.618582595066232	-2.73589186568233	-1.9319397797397	-0.20435749225194	-1.78918488671235
-2.47694740795493	1.96159910851573	0.287611663304943	1.45744684105699	-3.83668136297741	0.654839025204594	-0.117774479896266	0.0369200483292578
-0.441239252770323	-0.713796472251106	1.26908131223849	-1.06069847211432	-3.02360610819092	-1.50817871825971	1.03189029262549	-1.54520145646988
