traitState.1:traitState.1.Taxon	traitState.2:traitState.1.Taxon	traitState.1:traitState.2.Taxon	traitState.2:traitState.2.Taxon	traitState.1:traitState.1.units	traitState.2:traitState.1.units	traitState.1:traitState.2.units	traitState.2:traitState.2.units
1.41721688133631	-1.06987361816287	-1.06987361816287	3.17319102473401	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.39488464919492	-1.02596288745232	-1.02596288745232	2.83330582804772	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.85703602057014	-1.1766758290052	-1.1766758290052	3.48807994699569	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.806263500464575	-0.522369270372605	-0.522369270372605	1.40176730693702	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.05426009300031	-0.838527665179938	-0.838527665179938	2.37943431088626	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.288032860647249	-0.331751741558406	-0.331751741558406	1.56833754004181	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.57455846105131	-0.58180756193213	-0.58180756193213	2.12513183020614	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.08643085337189	-0.849017423763787	-0.849017423763787	2.69476916736687	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.02291056322357	-1.3583769454447	-1.3583769454447	3.0954366041739	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.804626129046193	-0.860883352315068	-0.860883352315068	3.16393811334103	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.694371582020464	-0.621518900874982	-0.621518900874982	2.72619864240468	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.796825375388761	-0.735394114709096	-0.735394114709096	2.5303951318214	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.34692192598566	-0.650590006969166	-0.650590006969166	1.26548019647389	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.28736716526813	-0.957421386888468	-0.957421386888468	1.65115975766576	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.05378443898585	-1.08348427442161	-1.08348427442161	1.25520246162044	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.09599293964079	-0.98305969295986	-0.98305969295986	1.28701415545595	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.40349913149475	-0.772446042831571	-0.772446042831571	0.58895292051246	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.17665073920848	-0.523747767282717	-0.523747767282717	0.505041285206233	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.52060178864131	-0.797320482701961	-0.797320482701961	1.08346317750138	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.846532097393	-0.907847923378415	-0.907847923378415	1.8733709776058	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.734667695473859	-0.508940911263929	-0.508940911263929	1.43750596363275	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.27547608263358	-0.67841528473273	-0.67841528473273	1.45394992402796	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.55766450193179	-0.817157508127796	-0.817157508127796	1.87968837284192	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.18172449091812	-1.04397054688262	-1.04397054688262	3.61907174077322	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.339777636556626	-0.637667064778579	-0.637667064778579	5.25164939655745	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.767561930185034	-0.997573344172005	-0.997573344172005	5.35909674011419	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.63456544906949	-1.32138577946057	-1.32138577946057	4.43896985334777	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.3593249630286	-1.42038744389549	-1.42038744389549	3.57329968013029	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.42203680132011	-1.56456835953544	-1.56456835953544	4.04478568019467	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.3605619821439	-1.80158878033297	-1.80158878033297	3.54652842484249	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.18568818010463	-2.15401907372881	-2.15401907372881	3.54484268771652	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.49289500400195	-2.16533147534448	-2.16533147534448	5.56765465425756	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.18791498670531	-2.40050549720835	-2.40050549720835	7.94824978344838	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.24350821146144	-2.29656144318624	-2.29656144318624	6.20190410139387	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.92649280061729	-1.85936317700457	-1.85936317700457	5.48318055686454	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.19673981452237	-2.10482220219419	-2.10482220219419	5.08869687282232	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.05928584283363	-1.80470087905639	-1.80470087905639	5.4459283495783	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.34978346645719	-1.7795686638733	-1.7795686638733	3.60255558785857	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.13909969603583	-1.53756153013739	-1.53756153013739	2.72526961263976	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.35656193295	-1.83054066492346	-1.83054066492346	3.87905215335929	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.51335783569543	-1.75262866426254	-1.75262866426254	3.84363198537398	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.17983429119683	-1.30174563600627	-1.30174563600627	2.23342036186428	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.53507537006374	-0.955504501914058	-0.955504501914058	1.39105519654435	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.91133027909663	-1.01162639719143	-1.01162639719143	1.41654470244039	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.30524252967193	-0.970502829674854	-0.970502829674854	1.73293700980174	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.60342394938146	-1.35424420625298	-1.35424420625298	1.86850959454996	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.06396803024555	-1.29072258982348	-1.29072258982348	2.14611379473369	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.07969486623338	-0.778685642984286	-0.778685642984286	1.24317483941109	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.88836824320532	-0.736318567251851	-0.736318567251851	2.53368496911332	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.1207305490155	-1.01963414625729	-1.01963414625729	1.96567990334226	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.40296020310112	-1.80426672770414	-1.80426672770414	2.98902429767099	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.95530877485258	-1.29113037242124	-1.29113037242124	1.37918761060575	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.48304950434477	-1.63225408227972	-1.63225408227972	2.67701677520858	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.36448723943315	-1.83873671038433	-1.83873671038433	2.45573499139239	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.82026090934605	-2.12062731764016	-2.12062731764016	3.64632710396304	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.02223546370356	-1.97434958774953	-1.97434958774953	4.01370032861391	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.9706670431461	-2.83881074339468	-2.83881074339468	4.47062130892818	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.34662186248338	-1.56558009401338	-1.56558009401338	4.18333391478965	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.53302994852233	-2.44293835971454	-2.44293835971454	5.71804854752673	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.74312083671285	-1.94919286553	-1.94919286553	4.47022710762605	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.86335809439513	-1.70098523217244	-1.70098523217244	6.55160122527258	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.55300880356691	-1.48984414333379	-1.48984414333379	3.85912798476444	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.13817087366724	-1.51666941640159	-1.51666941640159	4.18396170251728	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.12791366330693	-1.42724772590432	-1.42724772590432	4.33882837551771	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.65628327337347	-1.57424883175611	-1.57424883175611	5.06725692075849	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.35480905160796	-1.08850370949142	-1.08850370949142	3.76773901292254	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.0180377125499	-1.47993638666661	-1.47993638666661	2.40238698183867	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.68893310163971	-1.40514160613486	-1.40514160613486	2.41191228423705	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.59600179687816	-1.67470842890792	-1.67470842890792	3.37395433587461	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.64662162588984	-1.6301017773155	-1.6301017773155	3.04843697438442	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.60821481910967	-1.58982927969085	-1.58982927969085	6.27824626297007	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.29317919415569	-1.88998120273915	-1.88998120273915	4.70092266682228	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.90415323211599	-2.35373702460113	-2.35373702460113	6.79460028638841	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.23224755662545	-1.62104149258231	-1.62104149258231	4.87993102231303	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.35431238107778	-1.64424704664917	-1.64424704664917	4.95819005945522	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.65537570743127	-1.70942294282381	-1.70942294282381	7.45368720127682	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.34710607644799	-2.34982280112273	-2.34982280112273	6.3271118261495	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.64095684258161	-1.32022077183159	-1.32022077183159	3.95268966450517	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.75678779835233	-1.7140641787764	-1.7140641787764	4.71312544087547	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.01265040693737	-0.856293902191486	-0.856293902191486	2.68461562561393	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.873053780683819	-0.705915809387903	-0.705915809387903	2.45663515267176	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.997151992263209	-0.769185415311878	-0.769185415311878	2.94785012781107	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.47406700736909	-0.457539871766785	-0.457539871766785	1.99985181830603	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.465475649405979	-0.515722072468952	-0.515722072468952	2.09559777069621	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.31581822270837	-0.325952455946455	-0.325952455946455	1.39170641252819	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.406014996691931	-0.518023346278964	-0.518023346278964	2.64530372942831	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.522965318175612	-0.562163366058867	-0.562163366058867	2.97117997730312	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.431862016781215	-0.425012347661567	-0.425012347661567	1.9891224858145	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.34400786822836	-0.809179719978939	-0.809179719978939	1.85072747837809	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.29250993834156	-1.11253180986931	-1.11253180986931	3.92000069002736	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.29703130631774	-2.08846556048151	-2.08846556048151	4.90843559037468	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.93654974143437	-1.66696324440059	-1.66696324440059	3.88966336938614	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.49219427486402	-0.839404314464179	-0.839404314464179	2.11064447317912	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.95706345092567	-1.1293549893021	-1.1293549893021	1.73065441645997	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.44591787276406	-0.977979304662781	-0.97797930466278	1.10363616275619	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.98459945082321	-1.55918469253617	-1.55918469253617	1.59816203559947	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.26358644157802	-1.29873795596621	-1.29873795596621	1.78606571814439	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.35905421239191	-1.48578166642889	-1.48578166642889	1.69108994996356	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.99396654735783	-0.947909142420422	-0.947909142420422	1.93035333491249	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.71010691406873	-1.31431450844377	-1.31431450844377	2.84980509817197	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.16924474653876	-1.13067875884443	-1.13067875884443	2.36725748307749	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.18313245077163	-1.17740284755198	-1.17740284755198	4.63318675081547	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.22863859373331	-1.09135563294094	-1.09135563294094	4.31510687081052	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.999271270727613	-1.00310306305752	-1.00310306305752	4.75268800019857	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.83778675900036	-2.04542697994223	-2.04542697994223	6.0225164247453	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.62772768196309	-2.13128889161539	-2.13128889161539	4.26002634073022	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.32567203762321	-1.77832837833354	-1.77832837833354	3.92704170578245	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.30980098137985	-2.56726858133243	-2.56726858133243	3.90387666582508	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.50431542644199	-2.09730492290293	-2.09730492290293	3.5973758262781	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
7.02864877194822	-1.96363211238065	-1.96363211238065	2.38547075356181	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.2255624742247	-1.66378092417797	-1.66378092417797	2.50646053947792	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.23928579764906	-1.81905353050616	-1.81905353050616	4.24961422151138	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.76831872049378	-1.22548840802143	-1.22548840802143	3.36881986791915	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.86325828295633	-1.15095467993267	-1.15095467993267	3.17746421053593	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.6581327636019	-0.959693349227076	-0.959693349227076	2.7793076519002	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.83776314506663	-0.877037537079497	-0.877037537079497	1.0238413522773	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.5672986401957	-0.77672839610897	-0.77672839610897	1.6492572334176	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.74299892951293	-0.682197258968972	-0.682197258968972	2.49651147048001	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.423084404504378	-0.655062272236474	-0.655062272236474	3.87952053025592	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.05569793169656	-0.560654142079365	-0.560654142079365	1.27721723409976	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.402186407734813	-0.427792215394407	-0.427792215394407	1.81311064391723	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.584495678553563	-0.564567022845195	-0.564567022845195	2.09976413942472	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.727380329067513	-0.43201389325265	-0.43201389325265	1.17716069520394	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.07978611653067	-0.656168646650127	-0.656168646650127	1.64066679720653	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.340762544841228	-0.470331296298709	-0.47033129629871	2.28253650586824	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.342439650899265	-0.525422115573764	-0.525422115573764	2.98777853156923	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.728191324163159	-0.587390367037802	-0.587390367037802	1.9167794572323	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.38578737857154	-0.738395865112944	-0.738395865112944	1.9063637662501	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.58948810106186	-0.920735360517059	-0.920735360517059	2.06133650574053	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.657863351827222	-0.435208551599228	-0.435208551599228	1.12124709215969	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.64812667969752	-0.785914192413966	-0.785914192413966	1.01317700211416	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.3401255392483	-1.01165217205501	-1.01165217205501	0.979246928467686	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.48235703201599	-2.05331703570719	-2.05331703570719	2.82159245717925	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.27842203013638	-2.02742032579384	-2.02742032579384	3.74647051162769	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.52160508695516	-1.87347899883169	-1.87347899883169	4.53303878536393	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.4176421027751	-1.84723726533698	-1.84723726533698	4.96553881057596	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.04005422140017	-1.37458836133271	-1.37458836133271	3.81013196446176	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.60250695890758	-1.68520425218909	-1.68520425218909	4.09456767137412	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.01799119353367	-0.967784538408496	-0.967784538408496	1.24652132474202	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.79476456404714	-1.43349613886174	-1.43349613886174	1.31750944529173	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.30928390196568	-0.930454514905198	-0.930454514905198	0.86798668248817	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.30766711416871	-0.6615542934899	-0.6615542934899	1.52510041212749	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.79158344797563	-1.09076422874042	-1.09076422874042	2.68303694087636	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.47412318051949	-1.55366485447267	-1.55366485447267	3.73233912231315	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.80769124517403	-1.63745952355552	-1.63745952355552	6.13898800614119	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.3159456940867	-1.92650735667261	-1.92650735667261	7.26379100531942	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.36454200151706	-1.43720638121152	-1.43720638121152	5.59429590136587	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.78727302051908	-1.28705755940587	-1.28705755940587	3.98983307229447	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.62235728950486	-1.41193511323969	-1.41193511323969	4.45368623097402	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.12148076362281	-1.69780455214193	-1.69780455214193	5.94289204593888	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.68236754299195	-1.84687777725094	-1.84687777725094	4.5590446466186	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.72467596670194	-1.59021891964659	-1.59021891964659	3.40328170381684	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.00989610213798	-2.12210486517815	-2.12210486517815	4.94748423095712	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.50392728796718	-1.69573431067432	-1.69573431067432	3.22063539762538	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.56781751041735	-1.12330307151558	-1.12330307151558	1.97081929523036	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.36861050882012	-1.50235756771	-1.50235756771	3.72927581778603	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.20973990425082	-1.98387464758005	-1.98387464758005	3.85742318975963	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.44410319095155	-2.9708088348604	-2.9708088348604	5.83881507210867	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
11.5741369901097	-4.33886850530208	-4.33886850530208	6.5930654374343	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
7.93713235090286	-2.94620269922771	-2.94620269922771	4.67672929053989	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
8.6520629058033	-2.29556771252293	-2.29556771252293	2.56203354008868	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
8.64206300398273	-2.76354218924417	-2.76354218924417	3.3505058336123	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
8.11851394620014	-2.84739228239084	-2.84739228239084	3.46764336922995	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.95257870423006	-2.13467293664021	-2.13467293664021	2.45139156940356	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
8.45635339658257	-2.59869982737697	-2.59869982737697	2.88107640342284	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
7.41273909643979	-2.87297572576538	-2.87297572576538	4.10140423561034	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.00761782935096	-2.01588071852154	-2.01588071852154	2.75132101962971	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.87320983432141	-2.97202836063656	-2.97202836063656	4.29966598941215	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
7.21897829132303	-1.99476460539599	-1.99476460539599	2.21185415163971	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
10.1026511273022	-2.40953335350964	-2.40953335350964	2.31818083808935	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
5.69094301896132	-1.39878491286906	-1.39878491286906	1.44321182311075	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
6.45044278146546	-1.14366257873094	-1.14366257873094	0.808291969248383	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
8.11365463496412	-1.818410165227	-1.818410165227	1.54855004370135	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.60466100936925	-1.45776789663149	-1.45776789663149	2.34140373966332	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.53066005343714	-1.01554835498911	-1.01554835498911	1.7275586672844	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.82729360419244	-1.04097886892202	-1.04097886892202	1.58929732242801	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.92724899243647	-0.784670488751384	-0.784670488751384	0.851399134137868	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.07538296249352	-1.20140422278965	-1.20140422278965	1.79616847188735	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.83756754961622	-0.984992640431441	-0.984992640431441	1.18208741943082	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.13073982983285	-1.03357690836248	-1.03357690836248	1.33021997945778	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
4.04159230603038	-1.18679505034057	-1.18679505034057	1.30650745002283	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.76567270947284	-1.01880399718615	-1.01880399718615	1.47471050843309	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.33864982574519	-0.67914079724213	-0.67914079724213	1.45231401675239	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.00453025553281	-0.816777749176472	-0.816777749176472	1.72940154385001	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
3.16490495458296	-0.755251825927121	-0.755251825927121	0.701213151606757	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.04187723460609	-0.727752086539632	-0.727752086539632	0.969977828180409	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.55664970657452	-0.459576024411838	-0.459576024411838	0.546157482321722	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.0097814325821	-0.823429143617275	-0.823429143617275	1.57120069376252	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.59111341583682	-0.804103490006346	-0.804103490006346	1.67880014936778	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.45889596558816	-1.36775131630738	-1.36775131630738	3.12517763303791	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.18693968556911	-1.12490891284593	-1.12490891284593	2.39862090707304	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.86864556278096	-1.40624231048158	-1.40624231048158	4.07265941184625	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.57671598238637	-1.56758072288183	-1.56758072288183	3.85284802629564	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.05475040956361	-0.853764660404785	-0.853764660404785	2.76730512967038	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.548461662758562	-0.716556288964858	-0.716556288964858	4.85951792323392	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
0.975526101595673	-0.8991940415458	-0.8991940415458	3.84751438707825	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.41984999803814	-0.997905135251439	-0.997905135251439	3.21001021382673	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.53314886331032	-0.953774099136985	-0.953774099136985	2.5112472517475	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.14116901450255	-0.651115278336149	-0.651115278336149	1.5352925439531	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.21948453842875	-1.04627601254821	-1.04627601254821	3.62805736855898	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.08514779505625	-0.671647309329474	-0.671647309329474	1.76160716173494	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.03302915944521	-0.724917976118035	-0.724917976118035	1.90914700505471	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.54686869145687	-0.625757775623015	-0.625757775623016	0.949655703793897	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.11032424896544	-1.09920637661247	-1.09920637661247	2.18636069689604	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.22239135344953	-0.849641078353757	-0.849641078353757	2.22690887807695	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.30959992651424	-0.687824481036044	-0.687824481036044	1.36527115389469	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.53218265178691	-1.44927209739756	-1.44927209739756	4.62490702565418	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.75223260737543	-1.37000359514681	-1.37000359514681	4.11265530227718	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
1.15911650326979	-1.11295710567438	-1.11295710567438	4.1688605641789	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
2.09364722424152	-1.67300261742885	-1.67300261742885	5.60467661739689	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667
