Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
1077	1	-294.0922	-308.8029	14.71065	1	0	1	0	0.003185113	0.003185113	0.001374734	0.01243506	0.001500124	0.001500124	0.0005626981	0.003660632	0.498751	0.327779	0.0775328	0.0959368
1078	0	-300.5514	-300.6667	0.1153333	1	0	1	1	0.003959884	0.003959884	0.001621396	0.0131521	0.002476095	0.002476095	0.007904235	0.007904235	0.470175	0.101562	0.413586	0.0146767
1079	1	-288.3212	-310.9722	22.65096	1	0	0	0	0.002886104	0.002886104	0.001376893	0.01049604	0.001743183	0.001110046	0.0004551237	0.00391165	0.747718	0.00358783	0.0543781	0.194316
1080	0	-301.278	-312.3819	11.10388	1	0	1	1	0.00354419	0.00354419	0.00142171	0.007937298	0.003176221	0.003176221	0.003695234	0.003695234	0.132087	0.335081	0.142909	0.389924
1081	1	-290.7863	-307.1479	16.36158	1	0	0	0	0.003213522	0.003213522	0.001634057	0.0115992	0.001376693	0.0006174609	0.000626089	0.008257301	0.524887	0.100411	0.0276531	0.347049
1082	0	-286.6118	-309.4932	22.88137	0	0	1	0	0.004410952	0.0001108911	0.0009993932	0.01021172	0.002429549	0.002429549	0.0002323497	0.00338836	0.445892	0.161693	0.13942	0.252995
1083	1	-301.4489	-302.3651	0.9162207	1	0	1	1	0.00384288	0.00384288	0.001307484	0.01384695	0.002748314	0.002748314	0.006687419	0.006687419	0.130617	0.302066	0.195042	0.372276
1084	0	-293.2674	-314.5882	21.32079	0	0	1	0	0.003697445	0.0005950799	0.0004298696	0.01044579	0.001832931	0.001832931	0.00151041	0.00459801	0.407332	0.264378	0.0471318	0.281159
1085	1	-302.9632	-302.1699	-0.7932863	1	0	1	1	0.004445011	0.004445011	0.002120983	0.01341425	0.002838597	0.002838597	0.007067099	0.007067099	0.0921127	0.603299	0.0822648	0.222324
1086	0	-300.9239	-303.3778	2.453836	0	0	1	1	0.004702297	0.00415296	0.0007981568	0.01343467	0.004042582	0.004042582	0.006004645	0.006004645	0.243474	0.360424	0.19415	0.201952
1087	1	-299.9893	-312.8386	12.84929	1	0	0	0	0.0008240728	0.0008240728	0.00156579	0.007696408	0.01365199	0.001214483	4.236136e-05	0.005314278	0.0281566	0.0382569	0.321629	0.611958
1088	0	-293.716	-304.736	11.02002	1	0	0	1	0.004175941	0.004175941	0.001861108	0.01106949	0.00271864	0.000902043	0.005127776	0.005127776	0.425939	0.0219834	0.547716	0.00436131
1089	1	-299.0503	-305.2382	6.18794	1	0	1	1	0.003557174	0.003557174	0.001548515	0.01010797	0.002241632	0.002241632	0.006497374	0.006497374	0.730806	0.026624	0.0346166	0.207954
1090	0	-299.3351	-303.1259	3.790842	1	0	0	1	0.004049868	0.004049868	0.001501885	0.0125436	0.0055168	0.002536936	0.005849912	0.005849912	0.055674	0.075769	0.70949	0.159067
1091	1	-292.4147	-304.4897	12.07503	0	0	1	0	0.004431811	0.00281867	0.001356002	0.01199907	0.002713512	0.002713512	0.001635792	0.006012553	0.173704	0.438723	0.297412	0.0901599
1092	0	-295.2154	-311.7145	16.4991	1	0	1	0	0.003122564	0.003122564	0.001500547	0.01188052	0.002495899	0.002495899	0.0005406415	0.001658204	0.337458	0.0182852	0.305012	0.339245
1093	1	-290.6345	-303.6891	13.05463	0	0	1	0	0.004118577	0.003093775	0.001538506	0.01182962	0.003266663	0.003266663	0.0002323517	0.006055366	0.352044	0.29168	0.0939002	0.262376
1094	0	-295.0355	-310.3631	15.32755	0	0	1	1	0.004342833	0.000490997	0.001016933	0.01006157	0.003180346	0.003180346	0.003101383	0.003101383	0.105195	0.594128	0.0564712	0.244206
1095	1	-289.3127	-306.2398	16.92702	1	0	0	0	0.004049405	0.004049405	0.002040579	0.01189623	0.001167923	0.0008427545	0.0005950619	0.006251802	0.613668	0.0294988	0.262891	0.0939421
1096	0	-289.6173	-309.315	19.69764	0	0	0	1	0.004444907	0.0001081668	0.002008495	0.00904269	0.002064492	0.001524576	0.005295707	0.005295707	0.58455	0.0810503	0.105385	0.229015
1097	1	-297.1827	-306.8459	9.663207	0	0	1	1	0.002781788	0.001301474	0.001303215	0.01124148	0.004309425	0.004309425	0.006070751	0.006070751	0.207122	0.213557	0.235012	0.344309
1098	0	-300.4838	-309.05	8.566205	1	0	1	1	0.004947946	0.004947946	0.0009310571	0.01106339	0.002154497	0.002154497	0.002834508	0.002834508	0.69106	0.0344286	0.262151	0.01236
1099	1	-293.7572	-307.8258	14.06868	1	0	1	0	0.003530922	0.003530922	0.000988435	0.0111218	0.002396995	0.002396995	0.0004645823	0.004761233	0.284944	0.090339	0.516301	0.108416
1100	0	-301.1105	-304.3591	3.248641	1	0	1	1	0.004286696	0.004286696	0.001896181	0.01262129	0.00453448	0.00453448	0.0031121	0.0031121	0.70686	0.036887	0.222528	0.033725
1101	1	-294.8762	-304.3781	9.501825	0	0	1	1	0.004339002	0.0002298441	0.001362601	0.00964927	0.003897285	0.003897285	0.007667289	0.007667289	0.576127	0.0651444	0.0713997	0.287329
1102	0	-295.8657	-304.4614	8.595695	0	0	1	1	0.004257311	0.001029877	0.002029939	0.009750123	0.00431016	0.00431016	0.006537993	0.006537993	0.895874	0.0169496	0.0322893	0.0548871
1103	1	-303.8518	-317.9682	14.11638	0	0	1	1	0.003081961	0.003882526	0.002512097	0.005041039	0.002757412	0.002757412	0.005948392	0.005948392	0.535815	0.0282165	0.400647	0.0353216
1104	0	-289.7531	-312.826	23.07291	1	0	0	0	0.003240788	0.003240788	0.001663376	0.007671693	0.002749843	0.0009548816	0.0009397742	0.00440007	0.382138	0.395595	0.161813	0.0604534
1105	1	-300.3546	-305.9159	5.561284	1	0	1	1	0.003991783	0.003991783	0.001153155	0.01068813	0.002567369	0.002567369	0.006084817	0.006084817	0.177481	0.697805	0.0595728	0.0651415
1106	0	-300.6985	-312.3821	11.68355	1	0	0	1	0.003374313	0.003374313	0.00345097	0.007693596	0.002165734	0.00134603	0.00726042	0.00726042	0.48709	0.395532	0.025975	0.0914035
1107	1	-295.9936	-308.1957	12.20219	1	0	0	1	0.004988224	0.004988224	0.001198267	0.01293774	0.001559573	0.0003610148	0.003805458	0.003805458	0.21088	0.419982	0.153099	0.216039
1108	0	-286.6598	-306.9885	20.3287	0	0	0	0	0.004373027	0.002641038	0.001231196	0.00947027	0.004748525	0.002534584	0.0007173347	0.004245791	0.487635	0.104801	0.252384	0.155181
1109	1	-299.8236	-307.264	7.440401	1	0	1	1	0.003447104	0.003447104	0.00170287	0.0119378	0.00188624	0.00188624	0.003914192	0.003914192	0.275888	0.581281	0.0476998	0.0951306
1110	0	-295.2097	-310.6794	15.46969	1	0	0	1	0.003736477	0.003736477	0.001049185	0.009629716	0.00229144	0.0003138497	0.005052597	0.005052597	0.255441	0.0720537	0.330362	0.342144
1111	1	-295.4624	-311.6362	16.1738	0	0	1	1	0.003221155	0.0002171739	0.001826294	0.008864584	0.001867238	0.001867238	0.0054784	0.0054784	0.288015	0.188303	0.143243	0.380439
1112	0	-293.3847	-314.4194	21.03471	0	0	1	0	0.003078202	0.003253188	0.00235651	0.007434454	0.002157363	0.002157363	0.0005418005	0.004531158	0.580473	0.310978	0.0823545	0.0261943
1113	1	-287.0965	-306.0108	18.91432	0	0	0	0	0.003875587	0.0009416127	0.0007393917	0.01270226	0.002550748	0.001651219	0.002333888	0.00636913	0.403678	0.247889	0.204284	0.14415
1114	0	-293.2333	-307.1962	13.96293	1	0	1	0	0.003499493	0.003499493	0.001277815	0.01133047	0.002201949	0.002201949	0.0005297052	0.004514409	0.325677	0.225333	0.104824	0.344166
1115	1	-300.5792	-305.6386	5.059414	1	0	1	1	0.004803099	0.004803099	0.001688845	0.01069923	0.002043241	0.002043241	0.005677368	0.005677368	0.228241	0.38177	0.101663	0.288326
1116	0	-300.5014	-307.1207	6.619252	1	0	1	1	0.002939423	0.002939423	0.001155094	0.0124662	0.003376719	0.003376719	0.003648659	0.003648659	0.418407	0.0138216	0.391776	0.175995
1117	1	-291.3682	-312.2315	20.86323	0	0	0	1	0.003790313	0.002133507	0.001544862	0.01015772	0.001668839	0.001890242	0.002312926	0.002312926	0.270031	0.469305	0.0150265	0.245638
1118	0	-298.2157	-309.2521	11.03648	1	0	0	1	0.004646377	0.004646377	0.001593281	0.007821129	0.004723066	0.001371959	0.005685194	0.005685194	0.0835601	0.406219	0.492538	0.0176828
1119	1	-290.6591	-311.9847	21.32569	0	0	0	1	0.003433758	0.001224	0.0008737891	0.01048596	0.00306344	0.0005587495	0.00346567	0.00346567	0.462375	0.0717471	0.0803697	0.385508
1120	0	-297.4427	-301.758	4.315206	1	0	1	0	0.003725291	0.003725291	0.001269757	0.01524396	0.002851603	0.002851603	0.001684579	0.006778157	0.221055	0.0403794	0.626195	0.11237
1121	1	-301.0775	-308.1774	7.099895	1	0	1	1	0.004394757	0.004394757	0.000846763	0.01022959	0.003495826	0.003495826	0.004210668	0.004210668	0.251697	0.163629	0.1901	0.394574
1122	0	-293.0484	-310.5023	17.45395	1	0	0	0	0.005335505	0.005335505	0.001048194	0.008062758	0.006485399	0.0004151465	7.26989e-05	0.004976226	0.225771	0.036825	0.422858	0.314546
1123	1	-289.0308	-305.4379	16.40713	0	0	1	0	0.003129725	0.0003205368	0.001128478	0.01235885	0.004887339	0.004887339	0.000389886	0.005070802	0.617935	0.309951	0.00952772	0.0625859
1124	0	-301.9538	-303.4852	1.531401	1	0	1	1	0.004242286	0.004242286	0.001388613	0.01075716	0.001956858	0.001956858	0.009565289	0.009565289	0.413523	0.188359	0.289543	0.108575
1125	1	-301.7394	-307.8967	6.157282	1	0	1	1	0.004311666	0.004311666	0.002510768	0.008518906	0.003761275	0.003761275	0.004876105	0.004876105	0.691478	0.138609	0.116653	0.0532608
1126	0	-287.7038	-308.3199	20.61617	1	0	0	0	0.004323101	0.004323101	0.001751543	0.008947589	0.00265306	0.0008611855	0.0008566284	0.004315279	0.631338	0.0037913	0.19884	0.16603
1127	1	-293.5341	-309.9473	16.41315	1	0	0	1	0.004275439	0.004275439	0.001523675	0.009650439	0.001806714	0.0005885107	0.003426644	0.003426644	0.411501	0.13075	0.080214	0.377535
1128	0	-302.6055	-305.8057	3.200204	1	0	1	1	0.005096981	0.005096981	0.001669027	0.008770863	0.002633829	0.002633829	0.008321212	0.008321212	0.44696	0.333118	0.060433	0.159489
1129	1	-293.9491	-312.2489	18.29982	1	0	1	0	0.003996803	0.003996803	0.001398637	0.007904935	0.002964929	0.002964929	0.0009106259	0.002492034	0.914168	0.0252979	0.00545541	0.0550788
1130	0	-295.3434	-316.4262	21.08271	0	0	1	1	0.003138085	0.0003741477	0.001239118	0.007852285	0.00190159	0.00190159	0.002797585	0.002797585	0.525795	0.233137	0.211231	0.0298373
1131	1	-294.0052	-310.01	16.00482	0	0	1	1	0.004558981	0.0004429133	0.001410996	0.009221827	0.001583459	0.001583459	0.004400287	0.004400287	0.755282	0.0518078	0.0942265	0.098684
1132	0	-296.3422	-302.1045	5.762353	1	0	0	1	0.003610786	0.003610786	0.001018312	0.01344805	0.003154867	0.001020566	0.008070849	0.008070849	0.831442	0.0120206	0.0107967	0.14574
1133	1	-301.2853	-305.5013	4.21594	1	0	1	1	0.003983318	0.003983318	0.001404111	0.008678419	0.004487038	0.004487038	0.007075762	0.007075762	0.720723	0.0190666	0.00266035	0.25755
1134	0	-297.2016	-317.6237	20.42218	0	0	1	1	0.00327205	0.000176173	0.002100655	0.0079166	0.001685966	0.001685966	0.002712747	0.002712747	0.330735	0.388706	0.0443282	0.236231
1135	1	-297.349	-307.6026	10.25362	1	0	0	1	0.004212958	0.004212958	0.002085314	0.007506464	0.006031678	0.0007941961	0.005875741	0.005875741	0.588618	0.183209	0.224834	0.00333898
1136	0	-290.1269	-305.6624	15.53554	0	0	0	1	0.004627158	0.00113153	0.001905615	0.01138717	0.004106667	0.0008275891	0.004040636	0.004040636	0.630125	0.0173065	0.00107353	0.351495
1137	1	-287.879	-305.3083	17.42939	0	0	0	0	0.003886057	0.001159171	0.001620115	0.01259082	0.004707516	0.00223039	0.002527812	0.003703984	0.165193	0.372049	0.139873	0.322886
1138	0	-293.1443	-310.7545	17.61016	1	0	1	0	0.004692977	0.004692977	0.001284541	0.009712378	0.00178454	0.00178454	3.628898e-05	0.002743372	0.522278	0.0899231	0.241352	0.146446
1139	1	-288.7488	-314.4341	25.68531	1	0	0	0	0.003785111	0.003785111	0.001469135	0.009180286	0.002535573	0.000141113	0.0002846157	0.002004342	0.186688	0.662674	0.050266	0.100372
1140	0	-295.2574	-306.3869	11.1295	1	0	0	1	0.005313426	0.005313426	0.001630083	0.01070568	0.002554147	0.0002849189	0.005273693	0.005273693	0.22777	0.283473	0.25579	0.232967
1141	1	-289.9633	-306.4841	16.52077	1	0	0	0	0.003995747	0.003995747	0.001495441	0.01123721	0.003485705	0.001732579	0.001605432	0.003636916	0.208959	0.194791	0.272527	0.323724
1142	0	-299.5349	-302.5156	2.980681	1	0	0	1	0.005478981	0.005478981	0.0008876704	0.01502244	0.00397272	0.0004827218	0.006843013	0.006843013	0.806389	0.0752106	0.0190207	0.0993798
1143	1	-301.7821	-304.4944	2.712293	1	0	1	1	0.005154779	0.005154779	0.001389362	0.01429126	0.002946731	0.002946731	0.003124455	0.003124455	0.362493	0.0222108	0.496743	0.118554
1144	0	-294.0475	-309.6945	15.64694	1	0	1	0	0.00413138	0.00413138	0.001918434	0.008598288	0.002607852	0.002607852	0.0001958272	0.004470838	0.327696	0.0211562	0.378319	0.272829
1145	1	-289.4264	-311.4285	22.00205	0	0	1	0	0.003803145	0.0003475848	0.001410233	0.008719129	0.003051082	0.003051082	0.0002658128	0.004933557	0.0701716	0.119044	0.579701	0.231083
1146	0	-285.3378	-309.7453	24.40748	0	0	0	0	0.003508693	0.001449473	0.001987876	0.01051595	0.002314361	0.001339096	0.001928052	0.003451755	0.468586	0.0280532	0.457415	0.0459461
1147	1	-299.8457	-309.893	10.04729	1	0	1	1	0.003365449	0.003365449	0.001760163	0.008601577	0.003719695	0.003719695	0.003225759	0.003225759	0.828098	0.0280832	0.141381	0.00243777
1148	0	-303.355	-309.545	6.190072	1	0	1	1	0.005009245	0.005009245	0.0009334695	0.01223546	0.002301479	0.002301479	0.003471203	0.003471203	0.0386412	0.626394	0.0379893	0.296976
1149	1	-293.506	-305.9195	12.4135	0	0	1	1	0.003186802	0.0001007377	0.001237041	0.01348785	0.002278833	0.002278833	0.004379423	0.004379423	0.451549	0.12635	0.238947	0.183154
1150	0	-301.0031	-305.5606	4.557477	1	0	1	1	0.003404827	0.003404827	0.001947199	0.009784991	0.002413432	0.002413432	0.007787928	0.007787928	0.390651	0.357833	0.234083	0.0174336
1151	1	-288.2043	-310.6136	22.40932	1	0	0	0	0.003714133	0.003714133	0.001551073	0.01007301	0.002373528	0.001213885	0.0005945625	0.002664208	0.292822	0.438207	0.0269413	0.242029
1152	0	-297.3917	-311.1432	13.75148	1	0	0	1	0.005358039	0.005358039	0.002108181	0.008526696	0.004872273	1.294681e-05	0.002655413	0.002655413	0.187662	0.00518716	0.206776	0.600375
1153	1	-298.245	-303.4498	5.204742	0	0	1	1	0.004607692	0.0001773134	0.001046158	0.01366718	0.00178633	0.00178633	0.009512669	0.009512669	0.121361	0.305837	0.433861	0.138941
1154	0	-303.2887	-302.7247	-0.5639777	1	0	1	1	0.003436844	0.003436844	0.0007661569	0.01483937	0.004901995	0.004901995	0.005746685	0.005746685	0.795367	0.00637178	0.077251	0.12101
1155	1	-296.1223	-312.7271	16.60485	1	0	0	1	0.003222979	0.003222979	0.001479626	0.01076713	0.0008120349	0.001214844	0.003611884	0.003611884	0.285233	0.3168	0.22432	0.173647
1156	0	-290.7624	-306.08	15.31762	0	0	0	1	0.004140233	5.377209e-05	0.001346659	0.009549523	0.003528317	0.003805955	0.005787115	0.005787115	0.526236	0.18671	0.23537	0.051684
1157	1	-296.1061	-313.3808	17.27469	1	0	0	1	0.003159644	0.003159644	0.001382855	0.007790976	0.004254824	0.0005079698	0.003442942	0.003442942	0.415775	0.138888	0.130248	0.31509
1158	0	-295.3084	-305.7921	10.48365	1	0	0	1	0.004274548	0.004274548	0.001767472	0.008911521	0.003222042	0.0004942406	0.007641027	0.007641027	0.383189	0.258949	0.0884976	0.269365
1159	1	-301.7345	-298.7739	-2.96052	1	0	1	1	0.004175392	0.004175392	0.001193802	0.0150748	0.003708764	0.003708764	0.007575088	0.007575088	0.671273	0.0248324	0.301702	0.0021924
1160	0	-291.7258	-306.6364	14.91065	1	0	0	0	0.003217741	0.003217741	0.001897591	0.01359485	0.001332725	0.001047238	0.002202316	0.005264985	0.513169	0.0565917	0.0748921	0.355347
1161	1	-295.5532	-304.0174	8.464225	0	0	1	1	0.003190937	0.00190642	0.001173435	0.01273966	0.003467445	0.003467445	0.005549241	0.005549241	0.461355	0.384259	0.126124	0.0282619
1162	0	-294.8358	-307.1908	12.35502	1	0	0	1	0.003845827	0.003845827	0.001675173	0.01197375	0.00334414	0.001352362	0.002529136	0.002529136	0.399221	0.407328	0.0908541	0.102597
1163	1	-295.0132	-301.7642	6.751038	0	0	1	1	0.003527859	0.001342911	0.00172592	0.01273935	0.0032288	0.0032288	0.006918318	0.006918318	0.607038	0.248442	0.135435	0.00908591
1164	0	-290.3345	-311.6359	21.30142	1	0	0	0	0.003880256	0.003880256	0.001475017	0.00873468	0.00391289	9.015402e-05	0.002172867	0.002860137	0.284377	0.0146961	0.279712	0.421215
1165	1	-294.6076	-312.8909	18.2833	0	0	1	1	0.003647696	0.0004315393	0.001276826	0.008577597	0.003186069	0.003186069	0.002562277	0.002562277	0.279223	0.27317	0.179077	0.268531
1166	0	-302.7302	-303.475	0.7448147	1	0	0	1	0.005097942	0.005097942	0.003074787	0.01252915	0.00274549	0.003716657	0.007423765	0.007423765	0.459815	0.114456	0.210623	0.215106
1167	1	-297.6531	-302.6546	5.001568	0	0	1	1	0.003722053	0.0005002337	0.002020744	0.01605944	0.004183325	0.004183325	0.004484216	0.004484216	0.354669	0.0440973	0.14619	0.455043
1168	0	-295.8486	-302.9087	7.060104	1	0	0	1	0.004961676	0.004961676	0.001788754	0.01392312	0.003258188	0.001035765	0.004252989	0.004252989	0.403721	0.400367	0.0909536	0.104958
1169	1	-301.3884	-314.4152	13.02679	1	0	1	1	0.003293364	0.003293364	0.0009767255	0.009125593	0.001511562	0.001511562	0.003233145	0.003233145	0.323545	0.15187	0.4352	0.0893848
1170	0	-286.5214	-305.9682	19.44676	0	0	0	0	0.003046525	0.003654902	0.001978188	0.01343882	0.002264584	0.0009811252	0.0004363723	0.004910812	0.580492	0.128586	0.243435	0.0474866
1171	1	-287.8335	-309.0961	21.26267	0	0	0	0	0.004384371	0.003782701	0.002027698	0.009264431	0.001648197	0.001048707	0.0008113269	0.006200568	0.305659	0.0434532	0.528719	0.122168
1172	0	-285.6755	-309.2512	23.57571	0	0	0	0	0.003658238	0.001877832	0.002103251	0.01051999	0.00398655	0.001158073	0.00106413	0.002834111	0.500332	0.0961503	0.15033	0.253187
1173	1	-298.6759	-315.5849	16.90901	1	0	1	0	0.003399698	0.003399698	0.001495489	0.006168984	0.002532353	0.002532353	0.001054178	0.006199294	0.25262	0.66229	0.068805	0.0162848
1174	0	-299.9554	-304.4677	4.512292	1	0	1	1	0.003936427	0.003936427	0.001933224	0.01223245	0.003322959	0.003322959	0.003951718	0.003951718	0.367051	0.055235	0.560644	0.01707
1175	1	-300.2271	-312.0637	11.83657	1	0	1	1	0.003971158	0.003971158	0.0009090344	0.009324776	0.00262733	0.00262733	0.002319653	0.002319653	0.608864	0.0672756	0.133303	0.190558
1176	0	-302.7813	-302.5687	-0.2125918	1	0	1	1	0.0043501	0.0043501	0.001918945	0.01336838	0.005578401	0.005578401	0.00417659	0.00417659	0.71924	0.0293619	0.191546	0.059852
1177	1	-295.4551	-307.5915	12.13646	1	0	0	1	0.004178761	0.004178761	0.001797503	0.01080306	0.005297027	0.0002743382	0.002555454	0.002555454	0.574538	0.0389	0.196955	0.189607
1178	0	-294.6155	-304.6982	10.08273	0	0	1	1	0.00419944	0.0006295577	0.001005223	0.01291867	0.003911171	0.003911171	0.003987526	0.003987526	0.295984	0.0859964	0.264683	0.353336
1179	1	-300.7567	-303.1395	2.382802	1	0	1	1	0.003887238	0.003887238	0.001228464	0.01569427	0.002473405	0.002473405	0.003903232	0.003903232	0.514744	0.0493557	0.297157	0.138744
1180	0	-293.9061	-307.102	13.19594	1	0	0	1	0.004454058	0.004454058	0.001178625	0.0107299	0.001993454	0.001184388	0.004465274	0.004465274	0.517474	0.0766249	0.0633059	0.342595
1181	1	-300.8446	-308.06	7.215425	1	0	1	1	0.0035723	0.0035723	0.001421571	0.0108882	0.004506985	0.004506985	0.002690355	0.002690355	0.335991	0.0536921	0.443132	0.167185
1182	0	-283.6189	-309.1521	25.53321	0	0	0	0	0.00387093	0.001351643	0.001152224	0.01115829	0.00168959	0.002050202	0.0006754614	0.003590166	0.401359	0.0197635	0.5693	0.00957759
1183	1	-293.4595	-303.5255	10.066	1	0	1	0	0.004643538	0.004643538	0.001721462	0.01306603	0.002593447	0.002593447	0.0002704073	0.004370924	0.650623	0.0432852	0.129284	0.176808
1184	0	-300.7981	-306.2469	5.448813	1	0	1	1	0.00432336	0.00432336	0.00166895	0.01263366	0.002123991	0.002123991	0.00383088	0.00383088	0.105511	0.00161101	0.416906	0.475972
1185	1	-293.943	-305.6867	11.74374	1	0	1	0	0.004124833	0.004124833	0.0009911022	0.01168144	0.004031501	0.004031501	3.907519e-05	0.004371962	0.293976	0.192944	0.420239	0.0928404
1186	0	-291.3633	-306.1486	14.78531	0	0	0	1	0.003206973	0.002311386	0.001798769	0.0111305	0.003576755	0.002697011	0.003942575	0.003942575	0.701282	0.135548	0.0347367	0.128432
1187	1	-295.97	-310.6262	14.65624	1	0	1	0	0.004506895	0.004506895	0.002409479	0.00887054	0.001725372	0.001725372	0.0008697317	0.00438259	0.444277	0.0898034	0.421156	0.0447641
1188	0	-290.2584	-308.5373	18.27894	1	0	0	0	0.003493591	0.003493591	0.001723421	0.009028977	0.005612027	0.0007888814	0.0006086745	0.0044392	0.318912	0.261093	0.346931	0.0730639
1189	1	-292.4684	-306.1556	13.68721	1	0	1	0	0.004193983	0.004193983	0.001471916	0.01028883	0.002736492	0.002736492	0.0004451841	0.004451766	0.603937	0.343689	0.0226745	0.029699
1190	0	-298.0506	-312.2338	14.18323	1	0	1	0	0.004917158	0.004917158	0.001871188	0.01020263	0.001011867	0.001011867	0.002717125	0.00244665	0.388199	0.515136	0.0506571	0.0460078
1191	1	-293.6125	-304.0534	10.44088	1	0	0	1	0.003569864	0.003569864	0.001597621	0.01164408	0.003023984	0.0006524944	0.005859156	0.005859156	0.732498	0.0681927	0.164034	0.0352748
1192	0	-306.4334	-306.7397	0.3063016	1	0	1	1	0.003363588	0.003363588	0.0006228673	0.01767518	0.003376447	0.003376447	0.003913324	0.003913324	0.201402	0.417088	0.336285	0.0452256
1193	1	-300.6607	-308.3727	7.712091	1	0	1	1	0.004310669	0.004310669	0.001716203	0.008170621	0.004107633	0.004107633	0.004352177	0.004352177	0.574862	0.260538	0.156508	0.00809177
1194	0	-291.0467	-305.1967	14.15009	1	0	0	0	0.003420622	0.003420622	0.001318497	0.01029485	0.00421275	0.002648896	0.001656847	0.005651387	0.621579	0.014209	0.232595	0.131617
