Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
261300	-304.4294	-301.9117	-2.517711	1	0	1	1	0.003764296	0.003764296	0.00139102	0.01644095	0.005468898	0.005468898	0.004286349	0.004286349	0.447953	0.11807	0.0490658	0.384911
261400	-287.1277	-305.3822	18.25453	0	0	1	0	0.004638154	0.0004664744	0.001258443	0.01180743	0.002838025	0.002838025	0.0002039702	0.004503028	0.417207	0.0853779	0.396195	0.10122
261500	-295.0794	-305.9315	10.85213	1	0	1	0	0.003390794	0.003390794	0.001599268	0.01160829	0.002144611	0.002144611	0.0001064854	0.007148236	0.192958	0.448292	0.217315	0.141435
261600	-295.5607	-307.9293	12.36867	1	0	1	0	0.003467733	0.003467733	0.00105091	0.01362605	0.001739592	0.001739592	0.001658707	0.003165796	0.481708	0.235725	0.26003	0.0225372
261700	-287.7936	-307.7165	19.92284	0	0	0	1	0.003867683	0.0002070817	0.0009803413	0.01154776	0.002675329	0.001352289	0.003667151	0.003667151	0.602535	0.092729	0.0161933	0.288542
261800	-300.3633	-299.9391	-0.424237	1	0	1	1	0.004460134	0.004460134	0.001668049	0.01338061	0.002974709	0.002974709	0.007088784	0.007088784	0.630064	0.000447475	0.0523618	0.317126
261900	-297.1309	-304.6912	7.560339	0	0	1	1	0.003803243	0.001986528	0.00128309	0.0161652	0.002391223	0.002391223	0.003166061	0.003166061	0.381094	0.209775	0.140593	0.268539
262000	-289.4156	-313.0956	23.67997	0	0	1	0	0.003612356	8.773489e-05	0.000818854	0.01045848	0.002355639	0.002355639	0.001788432	0.001982997	0.462045	0.00770918	0.246524	0.283722
262100	-284.8674	-310.5311	25.66376	0	0	0	0	0.003519632	0.002235035	0.001525346	0.01031159	0.001722713	0.001444075	0.0003655828	0.004303584	0.167935	0.319797	0.38415	0.128118
262200	-295.4513	-302.9789	7.527631	1	0	1	0	0.003812541	0.003812541	0.001243108	0.01667691	0.001735285	0.001735285	0.0001956407	0.00515966	0.635629	0.25145	0.0603469	0.0525739
262300	-299.3529	-304.5541	5.20118	1	0	1	1	0.004108665	0.004108665	0.001902754	0.01190117	0.00194808	0.00194808	0.004930636	0.004930636	0.476662	0.267527	0.0651584	0.190653
262400	-289.9571	-317.2906	27.33352	0	0	1	0	0.004209559	1.836963e-05	0.001051441	0.006726989	0.001913282	0.001913282	0.0007623003	0.003317436	0.739701	0.0501018	0.144709	0.0654883
262500	-294.3673	-308.8931	14.52578	1	0	1	0	0.00414222	0.00414222	0.001868273	0.009327536	0.003494905	0.003494905	0.0007694933	0.003273057	0.397097	0.416033	0.106443	0.0804273
262600	-296.4947	-303.3294	6.834692	1	0	0	1	0.004516438	0.004516438	0.001407703	0.01214521	0.002498478	0.0005750552	0.008269173	0.008269173	0.18933	0.0833519	0.59194	0.135377
262700	-292.1618	-304.0003	11.83852	0	0	1	0	0.004202709	0.001153072	0.001876254	0.01425684	0.003969099	0.003969099	0.0003921366	0.005318318	0.102139	0.0992239	0.771724	0.0269126
262800	-289.4262	-310.0849	20.65872	1	0	0	0	0.00436536	0.00436536	0.0008920478	0.01059949	0.001597934	0.0004557267	0.0003584446	0.005403218	0.289646	0.36822	0.047914	0.29422
262900	-295.7619	-314.5504	18.78855	1	0	1	0	0.003969012	0.003969012	0.0009108439	0.01025813	0.0015266	0.0015266	0.000767773	0.001820231	0.346793	0.317045	0.223675	0.112486
263000	-297.9243	-306.3225	8.398144	0	0	1	1	0.003384095	0.003201779	0.001699349	0.01502589	0.00189209	0.00189209	0.002880099	0.002880099	0.630908	0.0719378	0.292965	0.00418938
263100	-295.6184	-309.3076	13.68919	0	0	1	1	0.004135178	0.0004538669	0.00147147	0.009383022	0.00504704	0.00504704	0.003095918	0.003095918	0.352053	0.123848	0.346258	0.177842
263200	-296.7846	-302.2909	5.506298	0	0	1	1	0.003691268	0.0004015926	0.0009547042	0.01490987	0.005381155	0.005381155	0.005202457	0.005202457	0.59118	0.170472	0.208733	0.0296155
263300	-295.8644	-307.6524	11.78793	0	0	1	1	0.00318588	0.0002890147	0.0007541922	0.01092853	0.004251071	0.004251071	0.005793664	0.005793664	0.340448	0.170128	0.228394	0.26103
263400	-288.6517	-310.0312	21.37946	1	0	0	0	0.003079092	0.003079092	0.001211154	0.0122234	0.002261577	0.0004939657	0.0005112175	0.003279269	0.546347	0.147157	0.10668	0.199816
263500	-301.2251	-305.9852	4.760148	1	0	1	1	0.005138988	0.005138988	0.001665788	0.01147103	0.003347761	0.003347761	0.003542559	0.003542559	0.238133	0.290577	0.0777578	0.393532
263600	-295.4878	-305.5705	10.08266	1	0	0	1	0.003525445	0.003525445	0.001365155	0.0129885	0.001944546	0.002912941	0.003915064	0.003915064	0.496501	0.00978059	0.212005	0.281714
263700	-302.0749	-303.4309	1.355989	1	0	1	0	0.00501899	0.00501899	0.002467453	0.01760009	0.002927317	0.002927317	0.001952859	0.004101654	0.40497	0.550345	0.0029996	0.041685
263800	-295.3324	-315.3557	20.02325	1	0	1	0	0.003607904	0.003607904	0.001592078	0.009312029	0.002392103	0.002392103	0.0002125462	0.001086578	0.525274	0.0501909	0.11485	0.309685
263900	-301.7197	-304.7292	3.009581	1	0	1	1	0.004287514	0.004287514	0.001122116	0.01027022	0.002958542	0.002958542	0.00801553	0.00801553	0.225857	0.124541	0.580451	0.0691505
264000	-299.5475	-308.3424	8.794906	1	0	1	1	0.004238071	0.004238071	0.001350868	0.009774638	0.001933745	0.001933745	0.004439707	0.004439707	0.284883	0.137801	0.229748	0.347568
264100	-294.9131	-302.1516	7.238584	1	0	1	0	0.004511863	0.004511863	0.001193082	0.01376147	0.002788314	0.002788314	4.726912e-06	0.006809344	0.302501	0.0215757	0.0973668	0.578556
264200	-291.915	-310.8576	18.94256	1	0	0	0	0.002953629	0.002953629	0.002017799	0.01208804	0.0007134269	0.0004848429	8.09085e-05	0.006792126	0.545083	0.381287	0.0129982	0.0606317
264300	-294.3914	-308.3915	14.00001	1	0	1	0	0.004271565	0.004271565	0.001616278	0.009299704	0.004051818	0.004051818	0.0006421598	0.0034408	0.396443	0.366729	0.149217	0.0876103
264400	-294.1828	-309.3384	15.15565	1	0	0	1	0.00357741	0.00357741	0.001355106	0.01000879	0.002866412	0.001150513	0.003381937	0.003381937	0.288785	0.304754	0.383859	0.022602
264500	-288.6117	-305.9136	17.30183	1	0	0	0	0.004462503	0.004462503	0.001111071	0.01236579	0.002896296	0.0006395279	0.001328811	0.003721212	0.700018	0.260187	0.0267114	0.0130835
264600	-301.1745	-311.3427	10.16821	1	0	1	1	0.004167031	0.004167031	0.001782601	0.009105211	0.0007389315	0.0007389315	0.0047761	0.0047761	0.649905	0.128033	0.0278309	0.194231
264700	-294.7479	-316.1855	21.43762	1	0	0	0	0.002804195	0.002804195	0.00202584	0.008085966	0.002307189	0.003017565	0.002005546	0.002763941	0.242734	0.0382257	0.620327	0.0987136
264800	-290.8938	-310.5729	19.67909	0	0	0	1	0.003842273	0.001781837	0.001154282	0.009698241	0.003417984	0.000564446	0.004045735	0.004045735	0.219607	0.0245269	0.467514	0.288352
264900	-299.7455	-303.8504	4.104884	1	0	1	1	0.003936011	0.003936011	0.001957515	0.01166762	0.002485032	0.002485032	0.005676858	0.005676858	0.345452	0.215859	0.190206	0.248483
265000	-293.2336	-306.3636	13.12999	1	0	1	0	0.003712821	0.003712821	0.001497972	0.01125607	0.002347073	0.002347073	0.001302043	0.003945766	0.566136	0.1726	0.0507906	0.210474
265100	-303.1224	-308.3703	5.247973	1	0	1	1	0.004872517	0.004872517	0.002880436	0.008412775	0.002978578	0.002978578	0.005607228	0.005607228	0.808957	0.119191	0.0683267	0.00352528
265200	-296.0769	-311.1211	15.04412	1	0	1	0	0.003166586	0.003166586	0.00197872	0.008761149	0.002586263	0.002586263	0.002075318	0.003866914	0.418343	0.0240061	0.413745	0.143906
265300	-292.4689	-301.7036	9.234775	0	0	0	1	0.004080373	0.003655651	0.001421875	0.01403808	0.004038853	0.001274513	0.004871975	0.004871975	0.616984	0.149755	0.102286	0.130975
265400	-301.5599	-304.2934	2.733565	1	0	1	1	0.003812748	0.003812748	0.001944996	0.01209987	0.002321643	0.002321643	0.006709251	0.006709251	0.0927916	0.134323	0.693103	0.0797832
265500	-300.1133	-304.3863	4.272947	1	0	1	1	0.003666757	0.003666757	0.001808134	0.01330077	0.001833803	0.001833803	0.004970737	0.004970737	0.359364	0.0537394	0.501174	0.0857219
265600	-303.6173	-302.3445	-1.272832	1	0	1	1	0.004493022	0.004493022	0.001310872	0.01398466	0.001616859	0.001616859	0.008888089	0.008888089	0.156114	0.37685	0.290232	0.176804
265700	-292.233	-305.8182	13.58519	0	0	1	0	0.004348357	0.0005954567	0.0007297749	0.01391064	0.004440981	0.004440981	0.002048156	0.003610583	0.283052	0.146694	0.269526	0.300729
265800	-304.2657	-304.3726	0.1069283	1	0	1	1	0.004509865	0.004509865	0.001913077	0.01039206	0.004710655	0.004710655	0.007595195	0.007595195	0.0745456	0.151775	0.518103	0.255576
265900	-287.0378	-306.27	19.23224	1	0	0	0	0.004249044	0.004249044	0.00168341	0.01212349	0.002154908	0.001000825	0.0001948966	0.003478004	0.595877	0.282501	0.0376272	0.083995
266000	-292.0057	-308.985	16.97932	1	0	0	0	0.00536626	0.00536626	0.001547599	0.009757859	0.003867072	0.002388542	0.0008034221	0.003068552	0.20952	0.261477	0.433493	0.0955104
266100	-287.9534	-308.0897	20.13626	1	0	0	0	0.004900283	0.004900283	0.001259522	0.01046437	0.002869523	0.001046169	0.0002643357	0.00331205	0.421139	0.320906	0.212062	0.0458933
266200	-299.8095	-302.8655	3.05605	1	0	1	1	0.00487528	0.00487528	0.001489025	0.01309837	0.003143382	0.003143382	0.004008369	0.004008369	0.702789	0.0190673	0.0379202	0.240223
266300	-300.4347	-307.4087	6.973989	1	0	1	1	0.003735653	0.003735653	0.001600853	0.007866679	0.003002085	0.003002085	0.007079339	0.007079339	0.904969	0.0548609	0.0344963	0.00567338
266400	-294.7102	-309.0436	14.33342	1	0	0	1	0.004356665	0.004356665	0.001335376	0.01167651	0.003075203	2.919081e-05	0.002566024	0.002566024	0.319894	0.194433	0.404374	0.081298
266500	-289.8162	-307.9846	18.16848	1	0	0	0	0.005319554	0.005319554	0.001296234	0.01083134	0.001867396	0.001125416	0.0005280099	0.004820701	0.228162	0.0599124	0.697762	0.0141637
266600	-291.3166	-303.6106	12.29405	0	0	1	0	0.002974256	0.0004443569	0.001145816	0.01577671	0.002849369	0.002849369	0.001047737	0.006543031	0.40417	0.144656	0.319169	0.132005
266700	-299.69	-305.5848	5.894864	1	0	1	1	0.003740232	0.003740232	0.002151221	0.01064893	0.002574071	0.002574071	0.005087292	0.005087292	0.443305	0.305626	0.210836	0.0402325
266800	-299.8429	-302.0779	2.235012	1	0	0	1	0.004666066	0.004666066	0.001741123	0.01371333	0.00605339	0.003218477	0.003928901	0.003928901	0.464354	0.297161	0.197346	0.0411398
266900	-301.465	-302.2224	0.757383	1	0	1	1	0.003899878	0.003899878	0.001887799	0.01489566	0.001917155	0.001917155	0.005967552	0.005967552	0.301479	0.227668	0.131752	0.339101
267000	-297.9433	-310.3908	12.4475	1	0	1	0	0.003174737	0.003174737	0.002229428	0.01118766	0.0007396015	0.0007396015	0.0003002548	0.007010114	0.713133	0.0359966	0.0472588	0.203612
267100	-303.1019	-301.3822	-1.719651	1	0	1	1	0.005533627	0.005533627	0.001290196	0.01391823	0.004564992	0.004564992	0.005366201	0.005366201	0.628082	0.0783965	0.26574	0.0277808
267200	-296.7137	-310.9634	14.2497	1	0	0	1	0.005325494	0.005325494	0.001936852	0.007825147	0.001954666	0.001634006	0.004433955	0.004433955	0.570433	0.166959	0.0436778	0.21893
267300	-290.8608	-306.4864	15.62561	1	0	0	0	0.003171904	0.003171904	0.001672047	0.01336189	0.001770058	0.0002735144	0.001332509	0.006367895	0.417446	0.405735	0.133557	0.0432627
267400	-297.1124	-303.5521	6.439765	1	0	0	1	0.005663649	0.005663649	0.001688156	0.01047271	0.004163665	0.001297094	0.006462434	0.006462434	0.52932	0.165745	0.00146878	0.303466
267500	-300.3793	-306.3239	5.944616	1	0	1	1	0.005064547	0.005064547	0.001899899	0.01002537	0.001910071	0.001910071	0.005259578	0.005259578	0.553388	0.131046	0.166483	0.149082
267600	-297.8696	-304.77	6.900396	0	0	1	1	0.003627636	0.0005917236	0.001680398	0.01551456	0.002076192	0.002076192	0.00586571	0.00586571	0.0384782	0.164608	0.459264	0.33765
267700	-291.7837	-309.1657	17.38194	1	0	0	0	0.004211997	0.004211997	0.002598591	0.01173489	0.002252061	0.001487563	0.0002978934	0.003874136	0.0942062	0.338766	0.303022	0.264006
267800	-297.2384	-303.8222	6.583827	1	0	0	1	0.005028591	0.005028591	0.001955224	0.01104359	0.003510631	0.001567406	0.006519823	0.006519823	0.143299	0.521229	0.256745	0.0787271
267900	-294.3344	-302.1814	7.847044	1	0	1	0	0.004268379	0.004268379	0.001596937	0.01289333	0.004086913	0.004086913	0.0005214438	0.005184668	0.655288	0.267135	0.0319556	0.0456214
268000	-300.9459	-312.0177	11.07187	1	0	1	1	0.00260262	0.00260262	0.001272444	0.0083555	0.003163024	0.003163024	0.00440827	0.00440827	0.945519	0.0166517	0.0135654	0.0242641
268100	-296.0754	-304.0252	7.949757	1	0	1	0	0.004174904	0.004174904	0.001792982	0.01113831	0.003854831	0.003854831	0.003092134	0.004411222	0.733203	0.216075	0.0102679	0.040454
268200	-292.6527	-308.0077	15.35496	0	0	1	0	0.004089117	0.0005377696	0.002264144	0.01068326	0.005397681	0.005397681	0.0008041305	0.004403735	0.329099	0.308482	0.279973	0.0824456
268300	-295.1239	-305.7126	10.58876	0	0	1	1	0.004243471	4.274345e-05	0.001798509	0.01113555	0.003956918	0.003956918	0.005044321	0.005044321	0.126385	0.124849	0.446758	0.302007
268400	-303.9508	-311.2659	7.315053	1	0	1	1	0.002222398	0.002222398	0.001233008	0.01380441	0.002192095	0.002192095	0.003542833	0.003542833	0.408348	0.24883	0.224955	0.117868
268500	-301.0556	-309.4387	8.383162	1	0	1	1	0.003047531	0.003047531	0.0008385261	0.01229252	0.002106885	0.002106885	0.003801508	0.003801508	0.447318	0.164472	0.125732	0.262477
268600	-300.7089	-308.0124	7.303489	1	0	1	1	0.003805169	0.003805169	0.001875421	0.01114878	0.002544604	0.002544604	0.003630594	0.003630594	0.0886438	0.0229787	0.755445	0.132933
268700	-294.0784	-309.8991	15.82073	1	0	0	1	0.003559459	0.003559459	0.002045308	0.0100278	0.002271174	8.725407e-05	0.003783923	0.003783923	0.325461	0.0186077	0.135365	0.520566
268800	-290.389	-313.2286	22.83959	0	0	0	1	0.003441603	0.0005987984	0.0008416995	0.009110343	0.002033102	0.001287658	0.00450552	0.00450552	0.303532	0.518836	0.0105715	0.16706
268900	-290.5262	-313.2425	22.71627	1	0	0	0	0.004675906	0.004675906	0.001616558	0.009569151	0.0007627915	6.217505e-05	0.001822647	0.003414301	0.476085	0.00630034	0.418812	0.098803
269000	-298.6092	-307.8768	9.267663	1	0	1	1	0.003715742	0.003715742	0.001801019	0.01014367	0.002190222	0.002190222	0.003484582	0.003484582	0.69675	0.136036	0.157967	0.00924652
269100	-290.5543	-305.0027	14.4484	1	0	0	0	0.003464086	0.003464086	0.001412423	0.01469825	0.003992753	0.00250103	0.0001462451	0.00273552	0.685717	0.0129454	0.236042	0.0652963
269200	-299.3188	-305.0368	5.718052	1	0	1	1	0.003955493	0.003955493	0.002061716	0.0106444	0.003430173	0.003430173	0.004260236	0.004260236	0.731734	0.231334	0.00177616	0.0351561
269300	-298.3746	-308.2197	9.845057	1	0	1	0	0.003888063	0.003888063	0.001241252	0.01419568	0.000786147	0.000786147	0.001952962	0.004789484	0.238755	0.21635	0.501106	0.0437895
269400	-294.7914	-310.2211	15.42968	1	0	1	0	0.003660948	0.003660948	0.001859686	0.01000716	0.003034836	0.003034836	0.0002291878	0.003315449	0.0887108	0.0653264	0.457493	0.38847
269500	-295.1428	-306.1869	11.04409	1	0	0	1	0.00498244	0.00498244	0.001569073	0.009763739	0.003842399	0.001403247	0.004273641	0.004273641	0.417506	0.29841	0.014976	0.269108
269600	-294.4768	-303.8755	9.398694	0	0	1	1	0.004218774	9.302417e-05	0.002006421	0.01439944	0.002663605	0.002663605	0.003851682	0.003851682	0.58979	0.225629	0.115718	0.0688634
269700	-294.6853	-302.9813	8.296027	0	0	1	1	0.004375945	0.001431557	0.001129678	0.01372304	0.002437744	0.002437744	0.005072119	0.005072119	0.536322	0.145432	0.240235	0.0780105
269800	-301.2381	-307.0064	5.768348	1	0	1	1	0.002457245	0.002457245	0.001510104	0.01142555	0.003234263	0.003234263	0.005682112	0.005682112	0.776344	0.0414935	0.0936183	0.088544
269900	-301.1197	-309.3571	8.237412	0	0	1	1	0.002369039	0.00598501	0.001822417	0.00928543	0.002035286	0.002035286	0.006722722	0.006722722	0.486815	0.0888476	0.0678083	0.356529
270000	-300.6415	-311.1553	10.51385	1	0	1	1	0.003554708	0.003554708	0.001226139	0.008844244	0.002867055	0.002867055	0.003783972	0.003783972	0.127003	0.0563565	0.805594	0.0110474
270100	-296.8978	-303.0583	6.160576	1	0	1	0	0.003716641	0.003716641	0.001377447	0.01165926	0.00404965	0.00404965	0.002479666	0.006702326	0.415356	0.359843	0.0642941	0.160507
270200	-295.3216	-307.0953	11.7737	0	0	1	1	0.00335268	0.000719761	0.001377777	0.01017255	0.00384564	0.00384564	0.005746037	0.005746037	0.157292	0.296715	0.511382	0.0346106
270300	-289.3644	-308.6972	19.33279	0	0	0	0	0.00253045	0.001437753	0.001749782	0.01579649	0.00251204	0.001473385	0.0008392339	0.004469052	0.176742	0.506743	0.148467	0.168048
270400	-295.7004	-307.402	11.70162	1	0	0	1	0.004280554	0.004280554	0.001432795	0.01110913	0.00163583	0.001293197	0.005524207	0.005524207	0.0900765	0.0103536	0.411312	0.488258
270500	-288.1968	-303.1343	14.93747	1	0	0	0	0.00434226	0.00434226	0.001391332	0.01168801	0.003057883	0.0009555502	0.0007091739	0.00639045	0.69463	0.20972	0.0124909	0.0831594
270600	-298.2699	-314.3531	16.08321	1	0	1	0	0.003474927	0.003474927	0.001428191	0.006035259	0.003721325	0.003721325	0.0005122246	0.006379914	0.547354	0.176905	0.063651	0.21209
270700	-290.5192	-303.7089	13.18973	1	0	0	0	0.004248167	0.004248167	0.001552689	0.01224697	0.005043699	0.001130019	0.001579376	0.004219126	0.413218	0.112742	0.203442	0.270598
270800	-296.3079	-305.7472	9.439315	1	0	0	1	0.004001264	0.004001264	0.001272171	0.009563744	0.00381681	0.002639772	0.005904657	0.005904657	0.307472	0.0370939	0.280695	0.374739
270900	-290.2381	-311.2426	21.00453	0	0	1	0	0.003926433	0.00218311	0.0006527599	0.01169245	0.002262844	0.002262844	0.0001699121	0.002490816	0.610064	0.141516	0.179093	0.0693274
271000	-301.0012	-312.9106	11.90934	1	0	1	1	0.003496622	0.003496622	0.0009469782	0.008865492	0.003509652	0.003509652	0.002271357	0.002271357	0.488875	0.31994	0.110934	0.0802507
271100	-290.9677	-305.0747	14.10698	0	0	1	0	0.003962363	0.0007229209	0.001952172	0.0121505	0.002857698	0.002857698	0.002842647	0.004752181	0.374513	0.422088	0.0312428	0.172156
271200	-300.269	-304.0834	3.814388	1	0	1	1	0.003410895	0.003410895	0.001083593	0.01243628	0.003327429	0.003327429	0.005711721	0.005711721	0.338571	0.120474	0.447157	0.0937981
271300	-302.2141	-301.3685	-0.8455935	1	0	1	1	0.004024149	0.004024149	0.0009023515	0.01512634	0.003116934	0.003116934	0.00676062	0.00676062	0.369094	0.0483608	0.397016	0.185529
271400	-300.7011	-308.9003	8.199257	1	0	1	1	0.003128841	0.003128841	0.001328524	0.009566836	0.00233018	0.00233018	0.005888884	0.005888884	0.215374	0.117743	0.272857	0.394027
271500	-299.8441	-318.1745	18.3304	1	0	1	0	0.004237659	0.004237659	0.002039338	0.007696098	0.0004614317	0.0004614317	0.002494374	0.002713075	0.788112	0.0617747	0.0774913	0.0726216
271600	-289.5379	-310.5939	21.05593	0	0	0	1	0.004222906	0.0008532502	0.001559451	0.01016707	0.001481218	0.0008375463	0.00421319	0.00421319	0.35142	0.0567251	0.214676	0.377179
271700	-288.3414	-309.4689	21.12755	0	0	1	0	0.003753873	0.00131516	0.001204119	0.009365718	0.002124971	0.002124971	0.000670702	0.004839222	0.533871	0.274389	0.189405	0.00233475
271800	-298.3071	-306.8931	8.585938	0	0	1	1	0.004967662	0.002315288	0.002509341	0.01072212	0.002336939	0.002336939	0.005072345	0.005072345	0.4668	0.171551	0.0656368	0.296012
271900	-299.585	-311.8848	12.29977	1	0	0	1	0.005403998	0.005403998	0.001084651	0.01123026	0.003605758	0.0003748295	0.003067849	0.003067849	0.0140932	0.540976	0.400297	0.0446344
272000	-300.3424	-304.2249	3.882547	1	0	1	1	0.003916449	0.003916449	0.001416312	0.009500342	0.003564928	0.003564928	0.007513964	0.007513964	0.619182	0.0774205	0.29574	0.00765779
272100	-287.3388	-305.1333	17.79449	0	0	1	0	0.004111786	0.0003338326	0.001507154	0.01312783	0.00274302	0.00274302	0.0003462629	0.003936622	0.347203	0.0290758	0.118179	0.505542
272200	-288.3911	-309.9759	21.58483	0	0	1	0	0.004274552	2.095653e-05	0.0009853328	0.008911198	0.005220805	0.005220805	0.0002160422	0.003256244	0.923937	0.00169084	0.0610427	0.0133294
272300	-294.0197	-308.4377	14.41792	1	0	1	0	0.004298738	0.004298738	0.001377968	0.009357434	0.002706528	0.002706528	0.0008832327	0.004343251	0.26431	0.178066	0.0468124	0.510812
272400	-291.601	-309.8584	18.25745	1	0	0	0	0.004298825	0.004298825	0.002278419	0.01091035	0.002676882	0.0004761055	0.002868296	0.002204159	0.359595	0.0278538	0.0122379	0.600313
272500	-303.452	-302.5238	-0.9282932	1	0	1	1	0.004503288	0.004503288	0.001796171	0.01706949	0.003073394	0.003073394	0.00355834	0.00355834	0.349667	0.166735	0.097652	0.385946
272600	-296.0278	-310.3521	14.32435	1	0	0	1	0.005086668	0.005086668	0.00122601	0.008269134	0.003306656	0.001528263	0.003629941	0.003629941	0.473115	0.240557	0.0743228	0.212006
272700	-292.3262	-312.5244	20.19826	0	0	0	1	0.004935721	0.001171226	0.001124029	0.008267261	0.004370833	0.0006370745	0.003557421	0.003557421	0.307965	0.425202	0.251869	0.0149637
