Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
3013	1	-307.4656	-312.7784	5.31279	1	0	1	1	0.001089307	0.001089307	0.000705259	0.006623748	0.00602965	0.00602965	0.01098861	0.01098861	0.130622	0.425382	0.380053	0.063943
3014	0	-304.3836	-314.3836	10.00003	1	0	1	1	0.002892811	0.002892811	0.0003368128	0.004454529	0.00662421	0.00662421	0.006999839	0.006999839	0.141457	0.0512036	0.664098	0.143242
3015	1	-304.191	-312.8972	8.706124	1	0	1	1	0.002464732	0.002464732	4.704259e-05	0.005407128	0.005875356	0.005875356	0.008653573	0.008653573	0.0270681	0.530424	0.23507	0.207437
3016	0	-300.287	-319.833	19.54596	1	0	1	0	0.002032528	0.002032528	0.000200243	0.00594342	0.005711184	0.005711184	0.0005540653	0.004654954	0.0669137	0.562561	0.297214	0.0733119
3017	1	-301.4678	-311.0146	9.546779	0	0	1	1	0.001785521	0.004069807	5.81554e-05	0.006714528	0.007110299	0.007110299	0.008165058	0.008165058	0.17863	0.181362	0.341053	0.298956
3018	0	-300.2972	-315.0068	14.70958	1	0	1	0	0.002712032	0.002712032	6.412433e-05	0.006034316	0.005974609	0.005974609	0.0004049718	0.008166077	0.192717	0.16222	0.346356	0.298706
3019	1	-305.1568	-310.0309	4.874119	1	0	1	1	0.001461649	0.001461649	0.0001202001	0.005428402	0.007343704	0.007343704	0.01146899	0.01146899	0.119829	0.460458	0.332579	0.0871335
3020	0	-306.4317	-320.2619	13.8302	1	0	1	1	0.00322329	0.00322329	5.490353e-05	0.003903115	0.004918375	0.004918375	0.00583502	0.00583502	0.0950327	0.00607825	0.720672	0.178217
3021	1	-304.8693	-316.385	11.51561	1	0	1	1	0.0005563704	0.0005563704	0.0001410668	0.004841662	0.007876914	0.007876914	0.006557311	0.006557311	0.109069	0.443154	0.417235	0.0305423
3022	0	-301.1537	-318.3975	17.24378	0	0	1	1	0.0006500084	0.0004467219	0.0003770209	0.005924124	0.00852504	0.00852504	0.005201171	0.005201171	0.0609166	0.169888	0.212274	0.556921
3023	1	-298.9391	-314.4487	15.50957	0	0	1	1	0.00202286	0.0009904874	0.0004176525	0.005172463	0.007246149	0.007246149	0.00680191	0.00680191	0.224863	0.402179	0.282326	0.0906326
3024	0	-307.4987	-318.701	11.20231	1	0	1	1	0.002326938	0.002326938	0.001005171	0.00405893	0.005937972	0.005937972	0.006920259	0.006920259	0.162318	0.474642	0.270806	0.0922339
3025	1	-297.0423	-313.5603	16.51801	0	0	1	1	0.00163517	0.001195752	5.750981e-05	0.005165235	0.007008943	0.007008943	0.006700715	0.006700715	0.292103	0.224479	0.462609	0.0208099
3026	0	-296.6015	-322.4787	25.87724	0	0	1	0	0.0008203583	0.0003380015	0.0009398548	0.004560825	0.007022518	0.007022518	0.0008548171	0.005179586	0.180293	0.383996	0.361498	0.0742133
3027	1	-303.8322	-315.5362	11.70399	1	0	1	1	0.001554848	0.001554848	4.599672e-05	0.005495736	0.005183161	0.005183161	0.007527665	0.007527665	0.305133	0.0165517	0.38307	0.295245
3028	0	-304.2011	-312.9329	8.731801	1	0	1	1	0.001958663	0.001958663	0.0004471711	0.005258389	0.007221671	0.007221671	0.007539322	0.007539322	0.0740409	0.07598	0.521765	0.328214
3029	1	-304.8349	-318.7872	13.95231	1	0	1	1	0.0009105023	0.0009105023	0.0002931036	0.005922814	0.006129171	0.006129171	0.004571565	0.004571565	0.0155063	0.318567	0.299027	0.366899
3030	0	-298.1903	-312.4826	14.29232	0	0	1	1	0.001848635	0.0002653265	0.0001388933	0.005495734	0.008495708	0.008495708	0.007479345	0.007479345	0.0952509	0.0387993	0.597489	0.26846
3031	1	-307.8133	-312.6795	4.866135	1	0	1	1	0.002832384	0.002832384	1.920289e-05	0.005900165	0.008926389	0.008926389	0.008151835	0.008151835	0.414155	0.0050616	0.0971565	0.483627
3032	0	-296.984	-317.5054	20.52139	0	0	1	0	0.002506174	0.0003933059	3.386165e-05	0.008193178	0.007120154	0.007120154	0.001164972	0.005021583	0.161756	0.310879	0.13034	0.397024
3033	1	-307.737	-313.3171	5.58016	1	0	1	1	0.001952888	0.001952888	0.0009548396	0.007122342	0.007288411	0.007288411	0.007882604	0.007882604	0.0225797	0.215129	0.434682	0.327609
3034	0	-304.3056	-311.58	7.274352	1	0	1	1	0.002604296	0.002604296	0.0001043736	0.005994629	0.007767401	0.007767401	0.007238193	0.007238193	0.308118	0.105737	0.481254	0.104892
3035	1	-307.444	-315.1617	7.717755	1	0	1	1	0.0004587489	0.0004587489	0.0005532057	0.005226227	0.008241765	0.008241765	0.008838409	0.008838409	0.0697748	0.0710906	0.369504	0.489631
3036	0	-304.9937	-310.2688	5.275108	1	0	1	1	0.001177757	0.001177757	0.0002148841	0.006399742	0.00716293	0.00716293	0.01051445	0.01051445	0.0511196	0.261357	0.54301	0.144514
3037	1	-306.9479	-321.9138	14.9659	1	0	1	1	0.001032173	0.001032173	0.0006892644	0.005612089	0.005426823	0.005426823	0.004174065	0.004174065	0.348354	0.043631	0.268622	0.339393
3038	0	-297.2189	-318.4877	21.26874	0	0	1	1	0.001220881	0.0003495676	8.381818e-06	0.005304876	0.005211342	0.005211342	0.005483978	0.005483978	0.198042	0.195706	0.396286	0.209966
3039	1	-304.7136	-312.3245	7.610896	1	0	1	1	0.003390572	0.003390572	0.0001130507	0.005675915	0.006114048	0.006114048	0.008118888	0.008118888	0.121603	0.0717542	0.431317	0.375326
3040	0	-304.0004	-316.0082	12.00786	1	0	1	1	0.001870476	0.001870476	0.0003731709	0.004854107	0.00584388	0.00584388	0.006598132	0.006598132	0.0466007	0.411868	0.448273	0.0932585
3041	1	-305.0576	-313.2641	8.206478	1	0	1	1	0.002706228	0.002706228	0.000319871	0.005260506	0.006442123	0.006442123	0.008159176	0.008159176	0.0760106	0.278397	0.221044	0.424549
3042	0	-301.0936	-319.8494	18.75587	0	0	1	1	0.002953058	0.0004234357	1.122039e-05	0.006777304	0.007322132	0.007322132	0.002305136	0.002305136	0.415512	0.0297258	0.213476	0.341287
3043	1	-304.3181	-314.4087	10.09054	1	0	1	1	0.002396246	0.002396246	0.0005486911	0.005543074	0.006843078	0.006843078	0.005897387	0.005897387	0.0709039	0.0825241	0.741412	0.10516
3044	0	-305.0388	-320.1852	15.14638	1	0	1	1	0.001591626	0.001591626	0.0001077688	0.004928801	0.006736059	0.006736059	0.003411196	0.003411196	0.462355	0.018522	0.1868	0.332323
3045	1	-305.6591	-314.3608	8.701693	1	0	1	1	0.0005448765	0.0005448765	5.090689e-05	0.006717524	0.00569626	0.00569626	0.009442167	0.009442167	0.104893	0.116602	0.476571	0.301933
3046	0	-305.8714	-316.4691	10.59767	1	0	1	1	0.002724878	0.002724878	6.97868e-05	0.004944962	0.00792341	0.00792341	0.005118778	0.005118778	0.217812	0.601595	0.135542	0.0450509
3047	1	-307.4313	-316.9585	9.527121	1	0	1	1	0.0003798027	0.0003798027	0.000680907	0.005052724	0.00791057	0.00791057	0.007700719	0.007700719	0.295785	0.0812241	0.342247	0.280744
3048	0	-297.6903	-318.3676	20.67729	0	0	1	1	0.002092606	0.0003157574	0.0004089274	0.005012237	0.006077564	0.006077564	0.004192862	0.004192862	0.145108	0.00658386	0.839671	0.00863694
3049	1	-302.9741	-316.3754	13.40131	1	0	1	1	0.001343503	0.001343503	0.0001341551	0.004860353	0.005716691	0.005716691	0.006257752	0.006257752	0.354739	0.00174977	0.604076	0.0394356
3050	0	-307.1045	-314.7771	7.672576	1	0	1	1	0.001055742	0.001055742	0.0003298652	0.00365146	0.007530743	0.007530743	0.01079034	0.01079034	0.0173516	0.00844806	0.163499	0.810701
3051	1	-297.7961	-317.1326	19.33649	0	0	1	1	0.001208874	0.0003596912	0.0002895264	0.004323891	0.007383984	0.007383984	0.00571493	0.00571493	0.105321	0.127009	0.49056	0.27711
3052	0	-297.7195	-314.1161	16.39656	0	0	1	1	0.001005803	0.0006547711	0.0002901825	0.006021112	0.006436332	0.006436332	0.007462094	0.007462094	0.117869	0.315552	0.440181	0.126399
3053	1	-301.4283	-313.6771	12.24871	0	0	1	1	0.001306441	0.002822489	0.0005473681	0.004838387	0.005601274	0.005601274	0.01040763	0.01040763	0.370049	0.0105271	0.598146	0.0212781
3054	0	-300.5957	-314.9077	14.31199	0	0	1	1	0.003160092	0.001860864	0.0001521048	0.005580308	0.006745175	0.006745175	0.006207771	0.006207771	0.212699	0.620821	0.13317	0.0333098
3055	1	-306.1948	-312.9594	6.764676	1	0	1	1	0.001830677	0.001830677	0.0004397034	0.006612658	0.007891905	0.007891905	0.007382856	0.007382856	0.130004	0.496075	0.298534	0.0753871
3056	0	-305.0138	-313.7083	8.694481	1	0	1	1	0.00169295	0.00169295	4.96253e-05	0.007580083	0.005968906	0.005968906	0.007166521	0.007166521	0.325394	0.279799	0.289073	0.105733
3057	1	-305.3506	-314.5861	9.235507	1	0	1	1	0.001554462	0.001554462	0.00040579	0.007077527	0.005675367	0.005675367	0.007268421	0.007268421	0.173026	0.0934614	0.494097	0.239415
3058	0	-306.1302	-312.7934	6.663188	1	0	1	1	0.001244525	0.001244525	1.308264e-05	0.005708619	0.005413569	0.005413569	0.01186739	0.01186739	0.12877	0.172167	0.184532	0.514532
3059	1	-301.0005	-316.9838	15.98333	0	0	1	1	0.001433403	0.002232184	0.0008807478	0.00422206	0.006841157	0.006841157	0.006624704	0.006624704	0.223223	0.140618	0.570687	0.0654721
3060	0	-307.2196	-317.0695	9.849868	1	0	1	1	0.0002881029	0.0002881029	0.0007057835	0.004408202	0.007382977	0.007382977	0.008655391	0.008655391	0.268529	0.0305321	0.503473	0.197466
3061	1	-305.3034	-317.2862	11.98282	1	0	1	1	0.00168695	0.00168695	0.0006211612	0.00402916	0.00747063	0.00747063	0.005753917	0.005753917	0.175068	0.00448113	0.796269	0.0241823
3062	0	-302.7134	-313.1428	10.42932	1	0	1	1	0.001337292	0.001337292	2.512619e-05	0.005056592	0.007101072	0.007101072	0.00741001	0.00741001	0.298604	0.184305	0.45211	0.0649805
3063	1	-301.9607	-319.1126	17.15199	0	0	1	1	0.002291285	0.001711	0.000766854	0.004734943	0.006420028	0.006420028	0.005280819	0.005280819	0.121349	0.517181	0.125286	0.236185
3064	0	-302.4604	-312.1989	9.738533	0	0	1	1	0.00112134	0.004002031	0.0002660244	0.007206878	0.006144822	0.006144822	0.008993382	0.008993382	0.150786	0.070934	0.536034	0.242246
3065	1	-301.2116	-322.4278	21.2162	1	0	1	0	0.0008411309	0.0008411309	0.0002287634	0.005982871	0.004997398	0.004997398	1.33023e-05	0.005561836	0.101803	0.174514	0.430586	0.293096
3066	0	-303.6874	-312.8441	9.156754	1	0	1	1	0.0008533441	0.0008533441	6.822472e-05	0.004614639	0.006717908	0.006717908	0.009796814	0.009796814	0.171295	0.247994	0.513616	0.0670958
3067	1	-303.7148	-314.9797	11.26487	1	0	1	1	0.001666646	0.001666646	0.0004057198	0.004735311	0.006554055	0.006554055	0.006832434	0.006832434	0.224365	0.149183	0.510585	0.115867
3068	0	-299.7298	-318.9399	19.21005	0	0	1	1	0.001619906	0.00223077	6.372121e-06	0.004602788	0.005254884	0.005254884	0.005677534	0.005677534	0.397563	0.238506	0.249266	0.114665
3069	1	-307.6523	-310.8633	3.211061	1	0	1	1	0.001637616	0.001637616	8.348103e-05	0.006388794	0.009306813	0.009306813	0.009871011	0.009871011	0.27069	0.192692	0.495387	0.0412308
3070	0	-303.8965	-311.2083	7.311756	1	0	1	1	0.001799649	0.001799649	1.10021e-05	0.005881565	0.007821478	0.007821478	0.008162253	0.008162253	0.521584	0.0886859	0.385316	0.00441395
3071	1	-297.4762	-315.8705	18.39428	0	0	1	1	0.001086008	0.0005711435	0.0005169153	0.005295508	0.006335317	0.006335317	0.006305871	0.006305871	0.120022	0.0785821	0.767306	0.0340905
3072	0	-309.0065	-314.8975	5.89105	1	0	1	1	0.0008234652	0.0008234652	0.0009539908	0.005570579	0.006064846	0.006064846	0.01151438	0.01151438	0.487412	0.166439	0.156769	0.18938
3073	1	-309.9321	-311.7408	1.808709	1	0	1	1	0.001274707	0.001274707	0.0002550707	0.00918499	0.007156893	0.007156893	0.0106512	0.0106512	0.555628	0.0648219	0.303187	0.0763626
3074	0	-298.3855	-322.6298	24.24433	0	0	1	1	0.001521716	6.832388e-05	5.538762e-05	0.004439028	0.005220247	0.005220247	0.003653516	0.003653516	0.190907	0.228762	0.464085	0.116246
3075	1	-300.5414	-320.5378	19.99638	0	0	1	1	0.002037724	0.001267828	0.0003619619	0.006069038	0.006002104	0.006002104	0.002961026	0.002961026	0.0708047	0.164913	0.288869	0.475413
3076	0	-304.4457	-318.0832	13.63754	1	0	1	1	0.001140234	0.001140234	0.0001516453	0.005319674	0.006581734	0.006581734	0.004911104	0.004911104	0.398223	0.193953	0.145313	0.262511
3077	1	-304.5049	-318.2952	13.79029	1	0	1	1	0.001504718	0.001504718	5.003228e-05	0.005500808	0.007574146	0.007574146	0.003340148	0.003340148	0.331552	0.199917	0.428369	0.040161
3078	0	-305.5587	-319.7293	14.17059	1	0	1	1	0.0004862275	0.0004862275	0.0002885057	0.004007008	0.005924333	0.005924333	0.006928823	0.006928823	0.39142	0.136601	0.422647	0.0493331
3079	1	-297.5096	-313.2614	15.75179	0	0	1	1	0.00169129	0.002203795	4.203297e-05	0.005244212	0.005896002	0.005896002	0.007360854	0.007360854	0.0845751	0.0677414	0.845864	0.0018195
3080	0	-298.5999	-318.5387	19.93881	0	0	1	1	0.001454602	0.0006528047	0.0002506848	0.00529732	0.005795415	0.005795415	0.005299558	0.005299558	0.564382	0.140032	0.143523	0.152063
3081	1	-298.8308	-316.211	17.38019	0	0	1	1	0.0007247992	0.001781017	9.329861e-05	0.004872417	0.00691957	0.00691957	0.006612841	0.006612841	0.465872	0.186034	0.262947	0.0851479
3082	0	-300.9087	-314.097	13.18832	0	0	1	1	0.002439799	0.002221585	0.0003647049	0.004910625	0.006858206	0.006858206	0.007901088	0.007901088	0.0917372	0.476519	0.147584	0.28416
3083	1	-303.5924	-315.0523	11.45992	1	0	1	1	0.003122446	0.003122446	5.942952e-05	0.004958953	0.006506912	0.006506912	0.005374633	0.005374633	0.0403036	0.113962	0.702945	0.14279
3084	0	-307.583	-314.5314	6.948432	1	0	1	1	0.002155985	0.002155985	0.0004999787	0.008264175	0.005979897	0.005979897	0.007095918	0.007095918	0.325383	0.152948	0.416272	0.105396
3085	1	-304.6838	-313.6746	8.990851	1	0	1	1	0.001506348	0.001506348	0.0002105195	0.005415187	0.008055035	0.008055035	0.007009963	0.007009963	0.433157	0.112881	0.327475	0.126488
3086	0	-304.1403	-314.5797	10.43934	1	0	1	1	0.001521207	0.001521207	4.331093e-05	0.005549477	0.007570836	0.007570836	0.00623644	0.00623644	0.653958	0.135018	0.171851	0.0391727
3087	1	-309.387	-320.3414	10.9544	1	0	1	1	0.002893469	0.002893469	0.001266434	0.006518104	0.005937561	0.005937561	0.003852053	0.003852053	0.0377021	0.0989816	0.451555	0.411761
3088	0	-300.5569	-312.6888	12.13193	0	0	1	1	0.002436813	0.0004755359	3.468332e-05	0.008247397	0.008087192	0.008087192	0.006344827	0.006344827	0.152906	0.193432	0.606254	0.047408
3089	1	-301.1883	-314.4047	13.21638	0	0	1	1	0.004004817	0.001360356	0.0002194117	0.005176959	0.005833892	0.005833892	0.008075865	0.008075865	0.0996624	0.312187	0.346457	0.241693
3090	0	-304.0911	-310.9221	6.830989	1	0	1	1	0.002456945	0.002456945	7.427072e-05	0.005866659	0.006128386	0.006128386	0.009573133	0.009573133	0.0878715	0.178451	0.402137	0.331541
3091	1	-300.4144	-311.3953	10.9809	0	0	1	1	0.001036054	0.0003643191	1.206551e-05	0.003735157	0.008186255	0.008186255	0.01330639	0.01330639	0.00342819	0.0732537	0.809304	0.114014
3092	0	-304.2687	-315.3055	11.03679	1	0	1	1	0.001585154	0.001585154	2.166822e-05	0.00577292	0.007834012	0.007834012	0.005181298	0.005181298	0.168867	0.211252	0.252128	0.367753
3093	1	-299.2318	-315.3991	16.16728	0	0	1	1	0.001704779	0.0003630743	1.549232e-05	0.005593427	0.008783088	0.008783088	0.005612376	0.005612376	0.191619	0.188567	0.261656	0.358158
3094	0	-309.2704	-326.9839	17.71346	1	0	1	1	0.0006002759	0.0006002759	5.325602e-05	0.006169281	0.006146305	0.006146305	0.001545327	0.001545327	0.453798	0.345113	0.112235	0.0888534
3095	1	-301.2147	-322.8628	21.64816	0	0	1	1	0.002928678	0.0008821393	0.0001196334	0.004010652	0.006638218	0.006638218	0.002665526	0.002665526	0.102337	0.219868	0.654057	0.0237386
3096	0	-302.6256	-311.3976	8.77196	1	0	1	1	0.002255995	0.002255995	2.453032e-05	0.004888955	0.006634975	0.006634975	0.00858539	0.00858539	0.0758382	0.0152912	0.712691	0.19618
3097	1	-304.915	-313.7799	8.8649	1	0	1	1	0.003526116	0.003526116	7.439362e-06	0.004961108	0.007366901	0.007366901	0.006446423	0.006446423	0.164289	0.170254	0.32204	0.343417
3098	0	-303.6973	-327.7675	24.07024	0	0	1	1	0.00284373	0.0001599059	6.754008e-05	0.003459729	0.005704921	0.005704921	0.002875726	0.002875726	0.514101	0.367705	0.0883031	0.0298916
3099	1	-297.8485	-312.4191	14.5706	0	0	1	1	0.00170578	0.000100074	8.01949e-05	0.006357505	0.007608297	0.007608297	0.007626691	0.007626691	0.19711	0.110666	0.234626	0.457598
3100	0	-298.9828	-314.9562	15.97331	0	0	1	1	0.001821727	0.0009865106	0.0001446793	0.003779283	0.005344216	0.005344216	0.01016667	0.01016667	0.00455208	0.00489034	0.844872	0.145686
3101	1	-294.4138	-321.8636	27.44988	0	0	1	0	0.001329792	0.0006353715	0.0002010541	0.005369261	0.007030124	0.007030124	0.0001995748	0.003565652	0.337466	0.333461	0.187998	0.141076
3102	0	-299.7403	-316.3278	16.58751	0	0	1	1	0.00204474	0.0004240428	0.0002630986	0.006654168	0.008281295	0.008281295	0.004034765	0.004034765	0.0832427	0.152598	0.615498	0.148661
3103	1	-299.09	-319.6523	20.56226	0	0	1	1	0.001211319	0.0007142535	0.0002229409	0.003223151	0.00668238	0.00668238	0.006147231	0.006147231	0.103052	0.0898605	0.657684	0.149404
3104	0	-305.246	-313.6844	8.438425	1	0	1	1	0.002020352	0.002020352	0.0002095242	0.007138235	0.006243362	0.006243362	0.007072139	0.007072139	0.407689	0.110845	0.216679	0.264787
3105	1	-304	-316.0736	12.07358	1	0	1	1	0.001500867	0.001500867	0.0001425063	0.005751088	0.005236619	0.005236619	0.006850802	0.006850802	0.178786	0.216975	0.41648	0.187759
3106	0	-306.9253	-317.5412	10.61599	1	0	1	1	0.002283797	0.002283797	0.000257837	0.00689376	0.007948418	0.007948418	0.003381869	0.003381869	0.0227416	0.54455	0.361335	0.0713736
3107	1	-304.8197	-315.663	10.84334	1	0	1	1	0.001046819	0.001046819	0.0002957956	0.004999905	0.00643683	0.00643683	0.007786087	0.007786087	0.488602	0.320531	0.139754	0.0511142
3108	0	-297.2062	-311.8163	14.61005	0	0	1	1	0.002133361	1.99774e-05	0.0001508373	0.006622072	0.006170471	0.006170471	0.00834708	0.00834708	0.0463786	0.170404	0.495774	0.287444
3109	1	-305.825	-313.4068	7.581797	1	0	1	1	0.002685408	0.002685408	0.0006793475	0.005766761	0.006698275	0.006698275	0.007608312	0.007608312	0.199805	0.227803	0.367401	0.204992
3110	0	-298.5717	-315.8611	17.28938	0	0	1	1	0.002457256	0.0008575423	0.0001718814	0.005396456	0.006939839	0.006939839	0.005260947	0.005260947	0.340991	0.254969	0.209687	0.194354
3111	1	-304.8432	-315.0811	10.23789	1	0	1	1	0.001143304	0.001143304	0.0002989414	0.005034716	0.008202673	0.008202673	0.006419062	0.006419062	0.170323	0.168634	0.526896	0.134147
3112	0	-305.0738	-317.0988	12.02495	1	0	1	1	0.0007657761	0.0007657761	0.0005977357	0.005346264	0.00676905	0.00676905	0.006045885	0.006045885	0.207133	0.04095	0.450411	0.301506
3113	1	-304.4694	-319.7345	15.26507	1	0	1	1	0.001283821	0.001283821	0.0002414552	0.004474598	0.005606328	0.005606328	0.005064707	0.005064707	0.343253	0.250459	0.399002	0.00728663
3114	0	-304.5419	-313.1073	8.565417	1	0	1	1	0.002035863	0.002035863	0.000359624	0.004526901	0.007824969	0.007824969	0.007824404	0.007824404	0.0642548	0.00773379	0.67087	0.257141
3115	1	-304.4219	-317.0629	12.64105	1	0	1	1	0.001293788	0.001293788	0.0002953696	0.006897787	0.006112365	0.006112365	0.004382761	0.004382761	0.0389981	0.113906	0.788783	0.058313
3116	0	-305.4466	-309.8381	4.391505	1	0	1	1	0.001454007	0.001454007	0.000130678	0.0065691	0.00789646	0.00789646	0.01019777	0.01019777	0.256449	0.039772	0.509243	0.194536
3117	1	-304.6217	-318.9971	14.37544	0	0	1	1	0.001616496	0.0007671092	0.002300383	0.004999124	0.006463584	0.006463584	0.007503735	0.007503735	0.210551	0.354958	0.4197	0.0147913
3118	0	-301.1671	-314.2609	13.09384	0	0	1	1	0.002518731	0.002456595	0.0003773335	0.007148398	0.005962473	0.005962473	0.006315694	0.006315694	0.172482	0.214087	0.539758	0.0736737
3119	1	-305.8481	-318.0167	12.16862	1	0	1	1	0.0007761679	0.0007761679	0.0005137727	0.004787537	0.007169996	0.007169996	0.006150695	0.006150695	0.236379	0.0421941	0.187842	0.533584
3120	0	-299.5242	-318.4695	18.94525	0	0	1	0	0.001534057	0.0002017174	0.0005526347	0.008498599	0.006075566	0.006075566	0.00407159	0.004887284	0.0117915	0.504454	0.458739	0.0250156
3121	1	-306.5559	-321.6444	15.08844	1	0	1	1	0.001796312	0.001796312	6.563635e-05	0.00534357	0.0068211	0.0068211	0.002799864	0.002799864	0.581458	0.286877	0.0581768	0.0734885
3122	0	-304.9608	-319.7368	14.77596	0	0	1	1	0.005334137	4.490085e-05	6.773943e-05	0.004056537	0.008941884	0.008941884	0.004852472	0.004852472	0.262525	0.120525	0.397222	0.219728
3123	1	-306.6488	-318.6971	12.0483	1	0	1	1	0.002386272	0.002386272	3.808543e-05	0.007317832	0.00630688	0.00630688	0.00345508	0.00345508	0.209609	0.357096	0.112174	0.32112
3124	0	-305.3476	-314.0995	8.751943	0	0	1	1	0.0002317974	0.0006878468	0.0006350376	0.007776926	0.007726255	0.007726255	0.01154557	0.01154557	0.0249153	0.433842	0.478622	0.0626202
3125	1	-298.6169	-313.8738	15.25694	0	0	1	1	0.00220121	3.346645e-06	0.0001316001	0.003752928	0.0069699	0.0069699	0.009815047	0.009815047	0.39779	0.325515	0.265153	0.011543
3126	0	-304.0032	-317.5353	13.53204	0	0	1	1	0.003713	0.0005516676	0.0002871437	0.008600511	0.005391716	0.005391716	0.005849232	0.005849232	0.738875	0.104872	0.139259	0.016993
3127	1	-306.3868	-319.2425	12.85568	1	0	1	1	0.00124434	0.00124434	0.0006366977	0.004185609	0.005115533	0.005115533	0.00761085	0.00761085	0.350478	0.0297572	0.440653	0.179111
3128	0	-302.1094	-323.0031	20.8937	0	0	1	1	0.00136096	0.0003161032	0.0002043532	0.003784692	0.004269388	0.004269388	0.007973854	0.007973854	0.339439	0.143688	0.210265	0.306608
3129	1	-298.6372	-313.7193	15.0821	0	0	1	1	0.00153817	0.002185601	0.0001525232	0.006670947	0.00651188	0.00651188	0.005968908	0.005968908	0.145029	0.04857	0.672521	0.13388
3130	0	-303.0112	-314.7027	11.69144	1	0	1	1	0.001648009	0.001648009	5.745575e-06	0.004810221	0.007041192	0.007041192	0.006313287	0.006313287	0.0103027	0.295154	0.315005	0.379538
