Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
294300	-298.4223	-315.3372	16.91483	0	0	1	1	0.001338407	0.001087134	0.0003637553	0.005552406	0.007129923	0.007129923	0.00594219	0.00594219	0.30309	0.311658	0.356561	0.0286916
294400	-305.1763	-314.0784	8.902112	1	0	1	1	0.002970048	0.002970048	0.0001976052	0.006631938	0.006796262	0.006796262	0.005679358	0.005679358	0.640272	0.0454108	0.295462	0.0188559
294500	-305.3677	-315.0459	9.678212	1	0	1	1	0.000500179	0.000500179	0.0003020864	0.006224463	0.006557069	0.006557069	0.008007848	0.008007848	0.265268	0.0435315	0.417099	0.274101
294600	-304.6152	-313.9765	9.361283	1	0	1	1	0.001730663	0.001730663	0.0004710163	0.005858374	0.007421461	0.007421461	0.006389274	0.006389274	0.242811	0.0287388	0.467791	0.260659
294700	-300.4581	-313.9218	13.46367	0	0	1	1	0.002057192	0.003708499	2.617561e-05	0.004912383	0.007949568	0.007949568	0.005799672	0.005799672	0.17217	0.13059	0.662614	0.0346256
294800	-298.0294	-312.9021	14.87272	0	0	1	1	0.0004376681	0.0002483059	0.0001288945	0.005840694	0.006805957	0.006805957	0.009750926	0.009750926	0.124002	0.0428498	0.718722	0.114425
294900	-303.6416	-317.7347	14.09308	0	0	1	1	0.001817244	0.002674591	0.0007971123	0.003179287	0.006545696	0.006545696	0.008885194	0.008885194	0.110336	0.134638	0.252638	0.502389
295000	-310.2577	-316.5272	6.269442	1	0	1	1	0.0005142652	0.0005142652	0.001197246	0.004950739	0.006168743	0.006168743	0.01176299	0.01176299	0.073962	0.20527	0.179379	0.54139
295100	-305.6009	-314.1665	8.56558	1	0	1	1	0.001916919	0.001916919	0.0001487307	0.005214341	0.005299846	0.005299846	0.009991782	0.009991782	0.413394	0.0454108	0.175727	0.365468
295200	-294.9367	-322.9941	28.05747	0	0	1	0	0.00107592	0.0004228303	2.963059e-06	0.004007216	0.006497787	0.006497787	0.001536643	0.004252327	0.219969	0.0293985	0.183874	0.566759
295300	-298.8126	-314.7735	15.96098	0	0	1	1	0.001668472	0.0007024844	6.289688e-05	0.007236429	0.005330565	0.005330565	0.007253089	0.007253089	0.0663585	0.381765	0.389394	0.162483
295400	-299.2627	-320.7436	21.48084	0	0	1	1	0.000684604	5.537207e-05	0.0005664691	0.003436049	0.006206005	0.006206005	0.006443713	0.006443713	0.0190901	0.0272318	0.802976	0.150702
295500	-299.4309	-316.5682	17.13728	0	0	1	1	0.001088638	8.622929e-05	0.0008059099	0.004580598	0.00659643	0.00659643	0.008060085	0.008060085	0.112231	0.266696	0.229824	0.391249
295600	-297.5268	-317.0853	19.55843	0	0	1	1	0.002327552	0.0001329897	7.108378e-05	0.006356688	0.006190844	0.006190844	0.004006257	0.004006257	0.017141	0.0690897	0.367382	0.546387
295700	-303.6751	-313.0619	9.386795	1	0	1	1	0.00183895	0.00183895	2.006093e-05	0.006463735	0.006477444	0.006477444	0.007048127	0.007048127	0.147874	0.24039	0.232637	0.379099
295800	-300.6649	-316.7157	16.05075	1	0	1	0	0.002301374	0.002301374	0.0001202066	0.004915173	0.005687211	0.005687211	0.0006870677	0.008463841	0.033874	0.37409	0.30121	0.290826
295900	-297.1095	-314.8781	17.76862	0	0	1	0	0.0029374	0.0009564855	0.0006494579	0.006143783	0.006389197	0.006389197	0.001319676	0.008461786	0.207381	0.043538	0.643836	0.105245
296000	-303.9388	-314.7596	10.82072	1	0	1	1	0.0010204	0.0010204	0.0002229666	0.003949679	0.006537299	0.006537299	0.008855018	0.008855018	0.0767299	0.0537161	0.624592	0.244962
296100	-299.0928	-318.4841	19.39125	0	0	1	1	0.002690159	0.0003856831	6.512631e-05	0.004829099	0.006106141	0.006106141	0.005156452	0.005156452	0.0835801	0.172023	0.079505	0.664891
296200	-306.4767	-317.2852	10.80849	1	0	1	1	0.001312212	0.001312212	0.0008504651	0.003753278	0.006435839	0.006435839	0.008244336	0.008244336	0.473709	0.00481567	0.37201	0.149465
296300	-305.3423	-318.5329	13.19057	1	0	1	1	0.00278524	0.00278524	0.0001877387	0.005313779	0.006911192	0.006911192	0.003300115	0.003300115	0.0863349	0.354977	0.400559	0.158129
296400	-299.2333	-309.4474	10.21412	0	0	1	1	0.001382721	2.176694e-05	7.797349e-05	0.00573505	0.006228689	0.006228689	0.0138694	0.0138694	0.014025	0.411733	0.553016	0.0212258
296500	-297.0174	-317.194	20.1766	0	0	1	1	0.001216398	0.000358623	9.252181e-05	0.005212325	0.005223274	0.005223274	0.006437803	0.006437803	0.115108	0.131347	0.568977	0.184568
296600	-304.4684	-326.4988	22.03044	0	0	1	1	0.0008204697	0.001804662	0.0006228478	0.005756288	0.005967806	0.005967806	0.001936068	0.001936068	0.357205	0.458956	0.145125	0.0387136
296700	-303.3575	-310.9428	7.585322	1	0	1	1	0.002486323	0.002486323	0.0002222981	0.005682062	0.006982727	0.006982727	0.008061589	0.008061589	0.0474963	0.0937754	0.844435	0.0142929
296800	-304.6548	-315.8485	11.19363	0	0	1	1	0.004386255	0.002796122	8.058186e-05	0.007756139	0.006780134	0.006780134	0.004653638	0.004653638	0.281892	0.437375	0.255275	0.0254585
296900	-305.0504	-313.6572	8.606793	1	0	1	1	0.002181608	0.002181608	0.0001832225	0.006312833	0.007813226	0.007813226	0.00604443	0.00604443	0.353875	0.0167049	0.279984	0.349436
297000	-303.5214	-317.3014	13.77995	1	0	1	1	0.001331015	0.001331015	0.0002225835	0.004394979	0.006210139	0.006210139	0.005820245	0.005820245	0.274859	0.131404	0.501452	0.0922844
297100	-301.4316	-316.4035	14.97193	0	0	1	1	0.0006874433	0.0007835684	0.0003293808	0.004052042	0.006160388	0.006160388	0.01111224	0.01111224	0.796701	0.0834645	0.0862707	0.0335635
297200	-304.9499	-318.105	13.15516	1	0	1	1	0.001498475	0.001498475	0.0004715317	0.006057432	0.005885671	0.005885671	0.004616149	0.004616149	0.046147	0.38669	0.399648	0.167516
297300	-304.7005	-318.119	13.41854	1	0	1	1	0.0006951922	0.0006951922	9.894466e-05	0.003795257	0.005494668	0.005494668	0.008213222	0.008213222	0.00876359	0.204535	0.706763	0.0799383
297400	-303.8348	-317.0382	13.20339	1	0	1	1	0.002075204	0.002075204	0.000176196	0.005163764	0.006937104	0.006937104	0.004134511	0.004134511	0.0507729	0.404924	0.519933	0.0243698
297500	-311.1555	-321.5331	10.37762	1	0	1	1	0.002338397	0.002338397	0.000786778	0.002317103	0.00564058	0.00564058	0.00989277	0.00989277	0.0778636	0.173467	0.299769	0.4489
297600	-307.0559	-318.6071	11.55125	1	0	1	1	0.00294426	0.00294426	0.0003634459	0.007164383	0.005952727	0.005952727	0.003517119	0.003517119	0.305259	0.254643	0.393119	0.0469796
297700	-301.4572	-314.7803	13.32306	0	0	1	1	0.003758205	0.001205828	0.0001409526	0.006689726	0.007127007	0.007127007	0.00565562	0.00565562	0.579568	0.0284576	0.132332	0.259643
297800	-302.2841	-310.5572	8.273161	0	0	1	1	0.002093022	0.0007159627	0.0003277335	0.00620534	0.006803584	0.006803584	0.01287949	0.01287949	0.370654	0.306125	0.0937714	0.22945
297900	-301.2167	-314.6372	13.42051	0	0	1	1	0.003481397	0.0001984868	0.000478171	0.005274049	0.00612291	0.00612291	0.00893649	0.00893649	0.322711	0.504738	0.105447	0.0671045
298000	-299.8312	-318.1426	18.3114	0	0	1	1	0.001350646	0.0001521932	0.0003981068	0.007343596	0.005302741	0.005302741	0.005636477	0.005636477	0.352656	0.266579	0.360292	0.0204724
298100	-304.8334	-314.0233	9.189956	0	0	1	1	0.002847499	0.00175193	0.0008037432	0.004004819	0.006116139	0.006116139	0.01269352	0.01269352	0.463109	0.15608	0.190191	0.19062
298200	-299.1265	-314.0852	14.95872	0	0	1	1	0.001408401	0.001291727	4.026802e-05	0.005543377	0.007967229	0.007967229	0.006885692	0.006885692	0.057775	0.45209	0.166707	0.323427
298300	-305.8912	-317.411	11.51978	1	0	1	1	0.002826308	0.002826308	0.0005182673	0.005346682	0.006790034	0.006790034	0.004488362	0.004488362	0.255391	0.282224	0.31712	0.145265
298400	-298.75	-316.8282	18.07823	0	0	1	1	0.001706317	0.0001180535	6.060409e-05	0.00317129	0.006976984	0.006976984	0.008355877	0.008355877	0.19902	0.143053	0.306855	0.351072
298500	-307.623	-313.5908	5.967818	1	0	1	1	0.001657672	0.001657672	0.0008351955	0.007054001	0.006743348	0.006743348	0.008569431	0.008569431	0.154603	0.475756	0.226578	0.143063
298600	-306.7539	-313.3609	6.607013	1	0	1	1	0.001257905	0.001257905	0.000784567	0.005339735	0.007962567	0.007962567	0.00895189	0.00895189	0.0287522	0.534763	0.403033	0.0334514
298700	-295.1634	-321.3734	26.20992	0	0	1	0	0.001657695	0.001115732	0.0001131439	0.004492869	0.00693119	0.00693119	0.001475843	0.003636475	0.208498	0.00871024	0.293756	0.489036
298800	-296.9985	-311.4549	14.45637	0	0	1	1	0.001411551	0.000880013	6.429415e-05	0.006416288	0.006668629	0.006668629	0.00813838	0.00813838	0.0713802	0.125204	0.658157	0.145259
298900	-305.5445	-315.1074	9.562936	1	0	1	1	0.001806917	0.001806917	0.0005243689	0.004695622	0.007284664	0.007284664	0.007381606	0.007381606	0.204813	0.0650313	0.186992	0.543164
299000	-299.0154	-319.39	20.37463	0	0	1	1	0.001361233	0.0003705519	0.0005029434	0.00562102	0.004982146	0.004982146	0.005528639	0.005528639	0.257984	0.10584	0.61248	0.0236971
299100	-299.6703	-316.1882	16.51792	0	0	1	1	0.001239623	0.001641535	0.0003262747	0.005109528	0.008181459	0.008181459	0.005264988	0.005264988	0.00042651	0.15257	0.626057	0.220946
299200	-306.597	-309.9932	3.396174	1	0	1	1	0.003161125	0.003161125	6.380336e-07	0.007896379	0.005912714	0.005912714	0.01015382	0.01015382	0.0651695	0.0592261	0.643263	0.232341
299300	-303.156	-316.3654	13.20947	1	0	1	1	0.001462145	0.001462145	8.784902e-05	0.005558131	0.006591592	0.006591592	0.004781704	0.004781704	0.537982	0.0590217	0.39535	0.007646
299400	-305.4231	-317.2606	11.83753	1	0	1	1	0.001896664	0.001896664	0.0003538325	0.004862734	0.005318449	0.005318449	0.007258104	0.007258104	0.107869	0.635813	0.193978	0.0623401
299500	-299.3602	-316.8198	17.45955	0	0	1	1	0.001301824	0.00232055	0.0003608255	0.0053981	0.0063005	0.0063005	0.005252244	0.005252244	0.0613305	0.0888876	0.43851	0.411272
299600	-300.139	-315.3868	15.24779	1	0	1	0	0.002550543	0.002550543	6.229871e-05	0.006033897	0.00726642	0.00726642	0.002050827	0.004918113	0.138734	0.0898043	0.660264	0.111197
299700	-298.767	-314.0055	15.23844	0	0	1	1	0.001046694	0.0003206112	0.0001601358	0.004011813	0.007097208	0.007097208	0.01025387	0.01025387	0.010034	0.540925	0.226355	0.222686
299800	-300.2478	-312.7121	12.46431	0	0	1	1	0.002457566	0.001000434	0.0002691161	0.0047732	0.005892457	0.005892457	0.01094093	0.01094093	0.291632	0.12009	0.235304	0.352975
299900	-306.3184	-318.4373	12.11894	1	0	1	1	0.00261357	0.00261357	0.0003281071	0.004018603	0.005397754	0.005397754	0.007083896	0.007083896	0.505567	0.0716112	0.226453	0.196369
300000	-294.7204	-320.3977	25.67726	0	0	1	0	0.001518738	0.0003885844	0.0002297392	0.004601983	0.006023143	0.006023143	0.002683719	0.004446188	0.449804	0.101404	0.369169	0.0796227
300100	-300.0336	-319.4806	19.44703	1	0	1	0	0.001504028	0.001504028	6.61634e-05	0.005628319	0.005914309	0.005914309	0.0023086	0.003762115	0.361755	0.0055479	0.453296	0.179401
300200	-309.9636	-320.0112	10.04761	1	0	1	1	0.0007975992	0.0007975992	0.0002661514	0.009085329	0.005103372	0.005103372	0.006013837	0.006013837	0.172478	0.160277	0.543543	0.123702
300300	-301.9941	-312.9562	10.96203	0	0	1	1	0.001932925	0.0009553698	0.00041277	0.007474962	0.006807335	0.006807335	0.009073495	0.009073495	0.332525	0.536478	0.0893714	0.0416256
300400	-303.9952	-313.228	9.232825	1	0	1	1	0.002096344	0.002096344	0.0001024488	0.004089633	0.006746656	0.006746656	0.008948848	0.008948848	0.183369	0.33238	0.390776	0.0934752
300500	-306.7905	-320.5895	13.79897	1	0	1	1	0.001473114	0.001473114	0.0001272993	0.00303832	0.005205148	0.005205148	0.008118331	0.008118331	0.407391	0.0576549	0.342553	0.192401
300600	-297.0983	-314.1987	17.10039	0	0	1	1	0.002569333	0.0005701017	3.331757e-05	0.005506997	0.005862015	0.005862015	0.006708617	0.006708617	0.0581689	0.467787	0.438241	0.0358032
300700	-299.7566	-318.6222	18.8656	0	0	1	1	0.001301975	0.00329023	1.715851e-05	0.004577268	0.005795245	0.005795245	0.004713761	0.004713761	0.0488145	0.230073	0.58145	0.139663
300800	-304.478	-312.2462	7.76813	1	0	1	1	0.001286439	0.001286439	0.0003681321	0.004615714	0.006884984	0.006884984	0.01011872	0.01011872	0.433134	0.020826	0.537363	0.00867725
300900	-304.6814	-312.9782	8.296786	1	0	1	1	0.001104714	0.001104714	0.0001894294	0.006518894	0.006386882	0.006386882	0.008608445	0.008608445	0.0715456	0.140973	0.271549	0.515932
301000	-305.8925	-315.6242	9.731624	1	0	1	1	0.002509323	0.002509323	8.625201e-05	0.004028972	0.008554824	0.008554824	0.006365231	0.006365231	0.0170155	0.252714	0.514046	0.216224
301100	-304.2176	-322.1021	17.88448	0	0	1	1	0.0005911471	0.001526632	0.0003897205	0.002945471	0.005510245	0.005510245	0.009596562	0.009596562	0.39717	0.171349	0.0899278	0.341554
301200	-300.9615	-315.0151	14.05364	0	0	1	1	0.0008506684	0.002710964	0.0004116837	0.004566364	0.007483828	0.007483828	0.007910357	0.007910357	0.201552	0.449427	0.329562	0.0194585
301300	-305.2256	-311.525	6.299332	1	0	1	1	0.0009172038	0.0009172038	9.849859e-06	0.005670611	0.005963404	0.005963404	0.01200659	0.01200659	0.0528118	0.093528	0.374748	0.478912
301400	-305.9142	-317.6257	11.71153	1	0	1	1	0.001355709	0.001355709	4.877689e-05	0.00802657	0.006197625	0.006197625	0.00417208	0.00417208	0.312396	0.269053	0.399777	0.0187742
301500	-300.5633	-318.4795	17.91618	0	0	1	1	0.002506058	0.0006286311	0.0001272252	0.006827171	0.007011073	0.007011073	0.003431699	0.003431699	0.337344	0.382748	0.105884	0.174024
301600	-298.5898	-317.2963	18.70653	0	0	1	1	0.002870666	0.0002625296	0.0002397242	0.006328757	0.006291443	0.006291443	0.003842619	0.003842619	0.254276	0.131948	0.507029	0.106747
301700	-305.9837	-312.0315	6.047759	1	0	1	1	0.00226821	0.00226821	0.000208343	0.008215768	0.006902185	0.006902185	0.007194731	0.007194731	0.128178	0.150716	0.686598	0.0345072
301800	-306.7819	-322.5892	15.80738	0	0	1	1	0.00139752	0.00204844	0.001284903	0.004239242	0.008468128	0.008468128	0.004950987	0.004950987	0.0311055	0.512502	0.0584446	0.397948
301900	-300.9796	-316.4453	15.46562	1	0	1	0	0.003260988	0.003260988	7.024075e-06	0.006427377	0.006702406	0.006702406	0.0008980602	0.005394377	0.511405	0.0507216	0.244827	0.193046
302000	-304.1916	-315.8204	11.62874	1	0	1	1	0.0008644225	0.0008644225	2.47261e-06	0.006580657	0.007398224	0.007398224	0.005027909	0.005027909	0.0385578	0.458132	0.452349	0.050961
302100	-299.2408	-311.7519	12.51116	0	0	1	1	0.002263728	0.002616093	1.79168e-05	0.006455289	0.006385723	0.006385723	0.007553686	0.007553686	0.0692568	0.0936685	0.434355	0.40272
302200	-305.1575	-315.8979	10.74041	1	0	1	1	0.002435906	0.002435906	1.009861e-05	0.003998697	0.00750024	0.00750024	0.006711155	0.006711155	0.192223	0.136413	0.177103	0.494261
302300	-309.0395	-323.1096	14.07006	1	0	1	0	0.003184876	0.003184876	0.0005362872	0.002642479	0.007307869	0.007307869	0.00406378	0.006184116	0.458182	0.162857	0.345403	0.0335579
302400	-296.8127	-316.6229	19.81019	0	0	1	0	0.001423448	0.001877294	0.0004496822	0.00520294	0.006723992	0.006723992	0.003503285	0.005878992	0.105691	0.22888	0.50813	0.157299
302500	-302.6117	-315.4447	12.83306	1	0	1	0	0.002365227	0.002365227	0.0001163314	0.006723003	0.006362651	0.006362651	0.0035937	0.005848004	0.30509	0.431513	0.195028	0.0683694
302600	-310.6165	-322.7261	12.10964	1	0	1	1	0.001811086	0.001811086	0.0002161838	0.009080098	0.006282893	0.006282893	0.002059863	0.002059863	0.384274	0.0286169	0.57547	0.011639
302700	-301.4201	-316.4171	14.99704	0	0	1	1	0.0008315936	0.0005604036	0.001099919	0.004748828	0.006485329	0.006485329	0.00937687	0.00937687	0.0584116	0.121207	0.228163	0.592218
302800	-303.4411	-314.6421	11.20099	1	0	1	1	0.001335596	0.001335596	1.737108e-05	0.00437262	0.007120964	0.007120964	0.007403877	0.007403877	0.297467	0.320388	0.29532	0.0868256
302900	-301.1576	-317.2082	16.05063	1	0	1	0	0.001319419	0.001319419	0.0002702908	0.007055374	0.005749916	0.005749916	0.0008542329	0.006925747	0.0369314	0.113784	0.438515	0.410769
303000	-308.1678	-313.5929	5.425143	1	0	1	1	0.002976157	0.002976157	2.323944e-05	0.003615045	0.008194167	0.008194167	0.01052901	0.01052901	0.46263	0.179116	0.127158	0.231096
303100	-305.019	-320.8075	15.78845	1	0	1	1	0.001568452	0.001568452	7.548352e-05	0.005918947	0.0058562	0.0058562	0.002790852	0.002790852	0.0392787	0.631002	0.324541	0.00517779
303200	-297.2269	-313.3344	16.10753	0	0	1	1	0.00107868	0.0002576898	0.0001559493	0.004515543	0.007913005	0.007913005	0.008203998	0.008203998	0.114942	0.00782764	0.81229	0.0649408
303300	-298.5382	-314.3502	15.81204	0	0	1	1	0.0008438135	0.001483685	0.0003873858	0.004428924	0.00662902	0.00662902	0.00861229	0.00861229	0.1771	0.00174544	0.792943	0.0282121
303400	-303.0146	-318.2813	15.26668	1	0	1	0	0.003345205	0.003345205	0.0001149147	0.003926263	0.005580961	0.005580961	0.001844048	0.008054067	0.185459	0.224418	0.586959	0.0031645
303500	-304.3939	-312.1218	7.727827	1	0	1	1	0.002938269	0.002938269	0.0001001102	0.00580603	0.006144393	0.006144393	0.008320684	0.008320684	0.270621	0.342197	0.332416	0.0547657
303600	-306.5097	-320.3828	13.87307	1	0	1	1	0.00053167	0.00053167	0.0006873238	0.004429454	0.007214557	0.007214557	0.005033937	0.005033937	0.259735	0.0912182	0.504831	0.144216
303700	-305.3585	-315.9687	10.61017	1	0	1	1	0.0009978761	0.0009978761	0.0001358973	0.005688527	0.004854586	0.004854586	0.009093917	0.009093917	0.0886511	0.194862	0.550013	0.166474
303800	-306.1229	-316.9605	10.8376	1	0	1	1	0.002192222	0.002192222	0.0006444087	0.00577537	0.005252723	0.005252723	0.006705769	0.006705769	0.567815	0.0173378	0.362402	0.052445
303900	-305.9786	-310.0105	4.03194	1	0	1	1	0.003362818	0.003362818	7.169071e-05	0.006442666	0.008102569	0.008102569	0.008584966	0.008584966	0.0640904	0.391509	0.540792	0.00360846
304000	-300.1885	-309.716	9.527492	0	0	1	1	0.002955426	0.0007309654	0.0001448771	0.007008399	0.007297618	0.007297618	0.00978307	0.00978307	0.432311	0.149227	0.417533	0.000928117
304100	-304.5638	-314.7296	10.16584	1	0	1	1	0.001978489	0.001978489	0.0002344884	0.005715897	0.007178144	0.007178144	0.006055143	0.006055143	0.212676	0.270139	0.178971	0.338213
304200	-298.4759	-316.6808	18.2049	0	0	1	1	0.00160956	0.0001270694	0.0004642288	0.004766182	0.00546813	0.00546813	0.007842392	0.007842392	0.272443	0.234466	0.303315	0.189776
304300	-301.8599	-320.2702	18.41026	0	0	1	1	0.0004088408	0.002227101	0.0002152773	0.004148528	0.007687814	0.007687814	0.005409126	0.005409126	0.280264	0.190906	0.224677	0.304153
304400	-303.8294	-312.3421	8.512631	1	0	1	1	0.001838786	0.001838786	0.0003279175	0.005814028	0.006573725	0.006573725	0.008063798	0.008063798	0.0534966	0.210869	0.457559	0.278076
304500	-300.2899	-315.7516	15.46176	0	0	1	1	0.001858923	0.0007535088	0.0004375056	0.00726516	0.006408477	0.006408477	0.005970059	0.005970059	0.214762	0.355841	0.182318	0.247079
304600	-296.9581	-315.6344	18.67629	0	0	1	1	0.002133347	0.0001905869	0.0002721344	0.004629537	0.006475451	0.006475451	0.006161318	0.006161318	0.378954	0.0107805	0.542434	0.0678317
304700	-305.4385	-317.3333	11.89482	1	0	1	1	0.0004550357	0.0004550357	0.0002405798	0.004095108	0.006430043	0.006430043	0.008418557	0.008418557	0.465432	0.00984426	0.336531	0.188193
304800	-300.3377	-313.9484	13.61069	0	0	1	1	0.0007890767	0.00196382	0.0002147312	0.005496287	0.007544841	0.007544841	0.008315242	0.008315242	0.786047	0.0152812	0.191674	0.00699763
304900	-308.2142	-312.219	4.004831	1	0	1	1	0.002168577	0.002168577	4.0778e-05	0.007167175	0.004956461	0.004956461	0.0122556	0.0122556	0.485507	0.0276984	0.274161	0.212633
305000	-302.9521	-316.5482	13.59611	1	0	1	1	0.000875178	0.000875178	9.581088e-05	0.005622455	0.0056844	0.0056844	0.005863043	0.005863043	0.0285756	0.0370421	0.886414	0.0479681
305100	-308.3782	-318.7429	10.36469	1	0	1	1	0.0007013827	0.0007013827	0.0007871948	0.007612447	0.007097958	0.007097958	0.004788032	0.004788032	0.12755	0.103336	0.593453	0.175661
305200	-298.089	-309.2144	11.12534	0	0	1	1	0.002448638	0.0005055172	0.0001438508	0.006235325	0.007350101	0.007350101	0.009829591	0.009829591	0.0887273	0.00729263	0.824052	0.0799277
305300	-303.4233	-315.6538	12.23057	1	0	1	1	0.0007989791	0.0007989791	4.815552e-05	0.004604255	0.006067935	0.006067935	0.007824282	0.007824282	0.0309427	0.405684	0.431391	0.131982
305400	-297.4562	-314.4868	17.03063	0	0	1	1	0.001476823	0.0004344034	5.784846e-05	0.006231669	0.006042142	0.006042142	0.007068933	0.007068933	0.130242	0.501017	0.191655	0.177086
305500	-300.243	-311.3734	11.13036	0	0	1	1	0.001825611	0.001772828	5.725409e-05	0.003928804	0.006591569	0.006591569	0.01233254	0.01233254	0.000814456	0.401209	0.462813	0.135163
305600	-300.9178	-318.9498	18.03203	1	0	1	0	0.001507869	0.001507869	0.0004161985	0.0049412	0.006864646	0.006864646	0.001976548	0.004723355	0.018645	0.238182	0.470188	0.272984
305700	-303.6694	-313.2795	9.610087	1	0	1	1	0.002219873	0.002219873	6.026074e-05	0.004313758	0.007242697	0.007242697	0.00781506	0.00781506	0.441906	0.102107	0.433432	0.0225559
305800	-304.6772	-313.124	8.446758	1	0	1	1	0.002793208	0.002793208	0.0001821155	0.006629149	0.00618057	0.00618057	0.00689123	0.00689123	0.457904	0.0304366	0.368453	0.143206
305900	-305.2625	-318.0483	12.78581	1	0	1	1	0.001392875	0.001392875	0.0001241926	0.005026235	0.007870507	0.007870507	0.004440755	0.004440755	0.220496	0.261607	0.191231	0.326666
306000	-302.6681	-321.4577	18.78953	0	0	1	1	0.001620774	0.0009957306	0.000800292	0.007383993	0.004946928	0.004946928	0.004014919	0.004014919	0.100121	0.0712873	0.811434	0.0171582
306100	-303.8574	-315.6807	11.82334	1	0	1	1	0.001342317	0.001342317	0.0002786044	0.005371621	0.006414541	0.006414541	0.006295197	0.006295197	0.623716	0.0841821	0.267312	0.0247898
306200	-303.7782	-324.1594	20.3812	0	0	1	1	0.002787074	0.0007308271	0.0002204779	0.004449067	0.003961447	0.003961447	0.006211849	0.006211849	0.071706	0.259333	0.259739	0.409223
306300	-306.3147	-312.145	5.830244	1	0	1	1	0.00351908	0.00351908	6.614018e-05	0.004057398	0.006288023	0.006288023	0.01105018	0.01105018	0.125734	0.258656	0.456081	0.159528
306400	-306.9093	-315.7791	8.869889	1	0	1	1	0.0004874128	0.0004874128	0.0004831961	0.005370819	0.006201805	0.006201805	0.00976036	0.00976036	0.268999	0.0848298	0.197033	0.449138
306500	-296.6506	-312.2848	15.63418	0	0	1	1	0.001532558	0.0004304407	1.635036e-05	0.005301871	0.006497256	0.006497256	0.008763301	0.008763301	0.397399	0.175612	0.328589	0.0984005
306600	-305.1709	-312.8163	7.645367	1	0	1	1	0.001131569	0.001131569	0.0001759009	0.004644212	0.006066571	0.006066571	0.01136386	0.01136386	0.259353	0.286739	0.301027	0.152882
306700	-308.1343	-316.7948	8.660542	1	0	1	1	0.003941271	0.003941271	0.0006306343	0.005908806	0.006052996	0.006052996	0.005954271	0.005954271	0.353572	0.195209	0.170024	0.281195
306800	-297.0653	-314.4798	17.41447	0	0	1	1	0.002588206	0.0005139126	1.961371e-05	0.005679347	0.007249191	0.007249191	0.00492348	0.00492348	0.0822812	0.280648	0.624568	0.0125024
306900	-302.9955	-315.1309	12.13537	1	0	1	0	0.002454046	0.002454046	0.0004667454	0.006504665	0.006149606	0.006149606	0.002989147	0.007059209	0.0209776	0.165576	0.419185	0.394261
307000	-304.5631	-315.1409	10.57778	1	0	1	1	0.00226421	0.00226421	0.000317162	0.006299068	0.006270174	0.006270174	0.005648718	0.005648718	0.118236	0.200466	0.322144	0.359154
307100	-302.4442	-319.7932	17.34897	0	0	1	1	0.003080757	0.001353696	4.10238e-05	0.004888383	0.004217391	0.004217391	0.00745019	0.00745019	0.398543	0.246631	0.350557	0.00426878
307200	-306.1658	-319.4633	13.29749	1	0	1	1	0.002181984	0.002181984	0.0002964864	0.004004807	0.006699259	0.006699259	0.00522136	0.00522136	0.0834817	0.591937	0.117886	0.206695
307300	-299.3085	-318.3198	19.01137	0	0	1	1	0.002113193	0.001684955	0.0003327841	0.005436792	0.005784096	0.005784096	0.004215432	0.004215432	0.00296982	0.107539	0.561607	0.327884
307400	-303.3315	-316.1849	12.85334	1	0	1	1	0.001169451	0.001169451	0.0001729253	0.005805141	0.006467057	0.006467057	0.005180514	0.005180514	0.0333236	0.193651	0.469331	0.303695
307500	-296.8923	-313.1096	16.21729	0	0	1	1	0.001914981	0.0001164369	0.0002150465	0.004885333	0.006306296	0.006306296	0.00859009	0.00859009	0.420649	0.0591272	0.428155	0.0920689
307600	-297.2507	-312.0536	14.80285	0	0	1	1	0.002390768	0.001030214	1.144287e-05	0.005713064	0.005977175	0.005977175	0.008151316	0.008151316	0.327508	0.020022	0.562813	0.0896569
307700	-296.5798	-312.1772	15.59737	0	0	1	1	0.001568901	0.0002860572	7.049849e-05	0.005928765	0.006307294	0.006307294	0.008412681	0.008412681	0.126718	0.149572	0.413666	0.310043
307800	-300.61	-316.8666	16.2566	0	0	1	1	0.003410785	0.0007199528	0.0004262623	0.005139747	0.005770525	0.005770525	0.00652629	0.00652629	0.0265297	0.110477	0.21925	0.643743
307900	-315.1029	-321.4196	6.316698	1	0	1	1	0.001604256	0.001604256	0.001571074	0.002128654	0.00832099	0.00832099	0.01092739	0.01092739	0.353328	0.0147126	0.316812	0.315148
308000	-304.4729	-313.0647	8.591775	1	0	1	1	0.002245758	0.002245758	6.96947e-05	0.0058565	0.00562794	0.00562794	0.008748654	0.008748654	0.268728	0.231772	0.233264	0.266237
308100	-298.7685	-317.5166	18.74812	0	0	1	1	0.001445293	0.001457524	0.0003807151	0.005369172	0.007156901	0.007156901	0.003989502	0.003989502	0.00632561	0.022358	0.797775	0.173541
308200	-306.115	-313.389	7.274056	1	0	1	1	0.003337932	0.003337932	0.0002745195	0.004130763	0.005945947	0.005945947	0.01001999	0.01001999	0.0939336	0.225525	0.563335	0.117206
