Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
336500	-304.7499	-317.7061	12.95622	0	0	1	1	0.001534103	0.00475874	0.0001715775	0.002988867	0.00545068	0.00545068	0.009996467	0.009996467	0.246686	0.180622	0.381461	0.19123
336600	-298.7372	-312.824	14.08673	0	0	1	1	0.001575283	0.00192386	3.287156e-05	0.007170199	0.006049192	0.006049192	0.007153318	0.007153318	0.0230772	0.203316	0.599274	0.174333
336700	-300.7984	-314.2253	13.4269	0	0	1	1	0.002861004	0.0006589231	0.0006722604	0.007269364	0.006898477	0.006898477	0.00612585	0.00612585	0.00113134	0.181219	0.632542	0.185108
336800	-299.651	-314.7941	15.14316	0	0	1	1	0.0006580811	0.001450351	0.0001084148	0.005138618	0.005747266	0.005747266	0.009871523	0.009871523	0.0762101	0.322275	0.285205	0.316309
336900	-305.9002	-315.3701	9.469943	0	0	1	1	0.0004171874	0.003988011	0.0008861291	0.005897131	0.007929503	0.007929503	0.008853082	0.008853082	0.364844	0.249426	0.248987	0.136742
337000	-300.4644	-320.5053	20.04093	1	0	1	0	0.001939454	0.001939454	6.185136e-05	0.005176268	0.006063295	0.006063295	0.0006261259	0.004793448	0.571026	0.0811312	0.107316	0.240526
337100	-306.246	-315.7702	9.524145	1	0	1	1	0.0006620663	0.0006620663	0.0005552606	0.006558611	0.006214639	0.006214639	0.007736766	0.007736766	0.204273	0.11719	0.375117	0.303419
337200	-302.7753	-312.6577	9.882468	1	0	1	1	0.001883148	0.001883148	3.509805e-06	0.006045468	0.006840016	0.006840016	0.006639603	0.006639603	0.217286	0.136417	0.427998	0.218298
337300	-299.2707	-314.2113	14.94063	0	0	1	1	0.002700369	0.0009488721	0.000100759	0.005002257	0.005213013	0.005213013	0.009187365	0.009187365	0.0902052	0.274325	0.432557	0.202913
337400	-302.0721	-314.7255	12.65336	0	0	1	1	0.003293409	0.003466238	0.0004618836	0.005246155	0.005977908	0.005977908	0.00672159	0.00672159	0.0492634	0.119149	0.669139	0.162449
337500	-305.8719	-316.2866	10.41471	1	0	1	1	0.002711191	0.002711191	0.0001753783	0.006258659	0.008019974	0.008019974	0.003777763	0.003777763	0.0159447	0.394394	0.501332	0.0883286
337600	-298.3159	-316.1898	17.87388	0	0	1	1	0.001693354	0.001022228	0.0002802274	0.006287948	0.0065028	0.0065028	0.004782561	0.004782561	0.07481	0.0320151	0.413067	0.480108
337700	-307.1935	-323.3255	16.13199	1	0	1	1	0.001677239	0.001677239	0.0004334452	0.005557569	0.004852973	0.004852973	0.003386129	0.003386129	0.246948	0.0296818	0.327295	0.396076
337800	-302.875	-317.9536	15.07861	1	0	1	0	0.00122271	0.00122271	0.0002511185	0.006691474	0.005910835	0.005910835	0.00509105	0.003863916	0.123975	0.199794	0.6492	0.0270311
337900	-297.866	-316.6893	18.82321	0	0	1	1	0.002474555	1.517153e-05	0.0002103529	0.006515012	0.006851544	0.006851544	0.003666337	0.003666337	0.111101	0.111257	0.663441	0.114201
338000	-305.3366	-309.1381	3.801531	1	0	1	1	0.002775068	0.002775068	3.818595e-05	0.005974519	0.008320285	0.008320285	0.009659588	0.009659588	0.0552396	0.129675	0.72234	0.0927458
338100	-303.4783	-313.2922	9.813898	1	0	1	1	0.001606945	0.001606945	0.0003586472	0.004692568	0.007036324	0.007036324	0.007777653	0.007777653	0.0540775	0.155099	0.707343	0.0834805
338200	-298.6918	-314.0499	15.35817	0	0	1	1	0.001256416	0.0004382149	0.0001924103	0.007081829	0.007319475	0.007319475	0.00649653	0.00649653	0.00800004	0.116147	0.318825	0.557028
338300	-300.7356	-319.3707	18.63508	0	0	1	1	0.0007626684	0.0006514186	0.0002569166	0.00670419	0.004863223	0.004863223	0.006660259	0.006660259	0.0414484	0.305083	0.31803	0.335438
338400	-297.3197	-314.0643	16.74453	0	0	1	1	0.002837344	0.0005370846	4.358743e-06	0.005279481	0.006443785	0.006443785	0.006461754	0.006461754	0.0112608	0.614036	0.337742	0.0369611
338500	-300.2378	-315.9729	15.73505	0	0	1	1	0.001993239	0.001028111	1.350255e-06	0.0080509	0.006185013	0.006185013	0.005194315	0.005194315	0.238635	0.045604	0.200279	0.515481
338600	-301.9127	-318.2355	16.32281	0	0	1	1	0.001022783	0.002702952	9.172644e-05	0.0057264	0.008313722	0.008313722	0.00407767	0.00407767	0.377062	0.376448	0.229904	0.0165858
338700	-298.5567	-315.9808	17.4241	0	0	1	1	0.002104619	1.917343e-05	4.01491e-05	0.006268817	0.006496502	0.006496502	0.006036005	0.006036005	0.0340867	0.256801	0.0433843	0.665728
338800	-305.8563	-312.8465	6.9902	1	0	1	1	0.001565163	0.001565163	8.798489e-05	0.006254827	0.006507242	0.006507242	0.009543948	0.009543948	0.409314	0.4306	0.0535413	0.106544
338900	-299.125	-320.5896	21.46456	0	0	1	1	0.0006345872	0.000580702	0.0002919953	0.003650664	0.006396959	0.006396959	0.005851648	0.005851648	0.318418	0.144665	0.504043	0.0328737
339000	-305.7157	-317.5397	11.82408	1	0	1	1	0.004133598	0.004133598	5.834077e-05	0.005198588	0.005757615	0.005757615	0.00455349	0.00455349	0.150087	0.104217	0.725987	0.019708
339100	-303.579	-315.6315	12.0525	1	0	1	1	0.002242679	0.002242679	3.557554e-05	0.004842114	0.00570188	0.00570188	0.006678201	0.006678201	0.055472	0.342901	0.312193	0.289434
339200	-306.3736	-315.2851	8.911495	1	0	1	1	0.002849235	0.002849235	0.0003428327	0.006820515	0.005118639	0.005118639	0.007135725	0.007135725	0.0826875	0.28609	0.515675	0.115547
339300	-296.7834	-311.8927	15.10934	0	0	1	1	0.002714808	0.0004274451	2.011994e-05	0.005022097	0.006586657	0.006586657	0.008232909	0.008232909	0.0092028	0.314894	0.617302	0.0586017
339400	-310.6008	-326.0435	15.44266	1	0	1	1	0.0005962858	0.0005962858	0.0006396843	0.003499333	0.006627875	0.006627875	0.005151318	0.005151318	0.34412	0.395014	0.0183455	0.24252
339500	-304.6517	-313.8893	9.237613	1	0	1	1	0.002750386	0.002750386	2.940115e-05	0.006399621	0.006483433	0.006483433	0.006316871	0.006316871	0.537573	0.181628	0.154615	0.126184
339600	-302.1049	-313.9816	11.87677	0	0	1	1	0.001187208	0.003192273	0.0001155762	0.004615395	0.007536311	0.007536311	0.009204424	0.009204424	0.595395	0.0139643	0.0725598	0.318081
339700	-295.8624	-312.767	16.90458	0	0	1	1	0.0009271862	2.664056e-07	0.0001092112	0.005364681	0.006808883	0.006808883	0.008212615	0.008212615	0.0363002	0.0674434	0.774541	0.121715
339800	-302.796	-313.4267	10.63069	1	0	1	1	0.001194527	0.001194527	1.349482e-05	0.004540579	0.00703237	0.00703237	0.007971765	0.007971765	0.00609329	0.246227	0.526088	0.221592
339900	-306.162	-317.9837	11.8217	1	0	1	1	0.0007444834	0.0007444834	0.0006674375	0.006529574	0.005989716	0.005989716	0.005772517	0.005772517	0.133455	0.136074	0.521989	0.208483
340000	-307.6257	-320.3653	12.73968	1	0	1	1	0.001547782	0.001547782	0.0001120269	0.002791903	0.008010006	0.008010006	0.006433478	0.006433478	0.382043	0.0722281	0.457973	0.0877562
340100	-303.7916	-311.0943	7.302753	0	0	1	1	0.003554577	0.002994255	0.0001530678	0.005422366	0.006455223	0.006455223	0.01130035	0.01130035	0.510593	0.0311547	0.141301	0.316952
340200	-296.8831	-314.6904	17.80736	0	0	1	1	0.002024347	0.0009735733	4.93297e-05	0.004909735	0.006390648	0.006390648	0.00628007	0.00628007	0.35002	0.112326	0.463604	0.0740504
340300	-297.9599	-313.9504	15.99053	0	0	1	1	0.003214155	0.0008085228	7.849657e-05	0.005275362	0.007147753	0.007147753	0.005703623	0.005703623	0.114295	0.00804769	0.693097	0.18456
340400	-298.2006	-316.307	18.1064	0	0	1	1	0.001321181	3.658283e-05	0.0006563867	0.004736054	0.007374664	0.007374664	0.006239446	0.006239446	0.261919	0.0234214	0.553206	0.161453
340500	-306.8223	-314.241	7.418681	1	0	1	1	0.004570291	0.004570291	0.0001880934	0.00529721	0.007139405	0.007139405	0.006386772	0.006386772	0.0962189	0.0918417	0.384758	0.427182
340600	-302.9186	-312.346	9.427395	1	0	1	1	0.002224937	0.002224937	0.0001471551	0.004869742	0.006145473	0.006145473	0.00842525	0.00842525	0.0903672	0.107692	0.794428	0.0075132
340700	-303.1702	-313.8702	10.7	1	0	1	1	0.001287028	0.001287028	7.026676e-05	0.005350988	0.006637254	0.006637254	0.007346149	0.007346149	0.0686017	0.601274	0.275489	0.0546358
340800	-300.6301	-313.9518	13.32172	0	0	1	1	0.002491187	7.956177e-05	0.0005256491	0.005711385	0.005373548	0.005373548	0.01039719	0.01039719	0.127085	0.404454	0.2376	0.230862
340900	-298.4891	-311.3432	12.85406	0	0	1	1	0.003062864	5.805919e-05	1.520762e-05	0.004399492	0.007011901	0.007011901	0.0104429	0.0104429	0.175655	0.0280039	0.431381	0.36496
341000	-297.7897	-316.3551	18.56544	0	0	1	1	0.002469253	0.0003406504	0.0001440501	0.005870496	0.006463736	0.006463736	0.004671823	0.004671823	0.0631708	0.611899	0.288561	0.0363689
341100	-306.3082	-319.1977	12.88955	1	0	1	1	0.00044637	0.00044637	0.0007317816	0.005478792	0.006986759	0.006986759	0.005119497	0.005119497	0.188401	0.15237	0.645588	0.0136401
341200	-305.154	-315.5691	10.41513	1	0	1	1	0.002375608	0.002375608	2.820954e-05	0.004052681	0.004984825	0.004984825	0.009501265	0.009501265	0.123609	0.101291	0.684023	0.0910771
341300	-299.0919	-312.8034	13.71152	0	0	1	1	0.001814017	0.0008361263	0.000145916	0.003912172	0.007233041	0.007233041	0.01029392	0.01029392	0.0828552	0.188158	0.338088	0.390899
341400	-303.8271	-316.0878	12.26071	1	0	1	1	0.002720665	0.002720665	5.713114e-05	0.00495052	0.007102857	0.007102857	0.004485891	0.004485891	0.216945	0.138988	0.596184	0.0478829
341500	-301.4818	-316.8263	15.34451	0	0	1	1	0.0007813711	0.0001187059	0.001460316	0.005203254	0.007546253	0.007546253	0.007687005	0.007687005	0.182944	0.143403	0.628463	0.0451896
341600	-300.6321	-316.0623	15.43023	1	0	1	0	0.003440129	0.003440129	3.915424e-05	0.005700637	0.005819485	0.005819485	0.001791098	0.005930903	0.00335716	0.089107	0.872351	0.0351844
341700	-304.3573	-319.3477	14.99038	1	0	1	1	0.0007832438	0.0007832438	0.0001191597	0.004502535	0.006927973	0.006927973	0.00457994	0.00457994	0.335191	0.146267	0.399617	0.118925
341800	-305.0691	-311.4245	6.355436	1	0	1	1	0.001179009	0.001179009	0.0004896343	0.004875978	0.006815395	0.006815395	0.01115823	0.01115823	0.023405	0.234989	0.741035	0.000570714
341900	-300.906	-312.3697	11.46369	0	0	1	1	0.003617897	0.001164067	1.146731e-05	0.005641522	0.0082514	0.0082514	0.007528659	0.007528659	0.0649002	0.498031	0.264979	0.17209
342000	-305.3724	-314.9164	9.543987	1	0	1	1	0.002329759	0.002329759	0.0006619718	0.004195775	0.007212295	0.007212295	0.007310067	0.007310067	0.155167	0.0288737	0.658164	0.157795
342100	-298.4834	-316.8561	18.37272	0	0	1	1	0.00130787	0.001044485	0.0001831311	0.003994368	0.006354365	0.006354365	0.007245537	0.007245537	0.278358	0.240984	0.259698	0.22096
342200	-298.3269	-318.5989	20.27197	0	0	1	1	0.0009704531	0.0005466447	0.0002446633	0.005360729	0.007100899	0.007100899	0.004233564	0.004233564	0.125321	0.195554	0.315918	0.363206
342300	-305.7081	-311.5935	5.885383	1	0	1	1	0.001614254	0.001614254	0.0006061422	0.006485669	0.006406205	0.006406205	0.009819982	0.009819982	0.367535	0.0442797	0.540684	0.0475006
342400	-298.3126	-316.6995	18.38696	0	0	1	1	0.00104436	0.001251597	0.0001419926	0.003831985	0.005769492	0.005769492	0.008077782	0.008077782	0.00400423	0.0318082	0.6752	0.288988
342500	-307.1973	-317.7579	10.56056	1	0	1	1	0.002821557	0.002821557	8.643505e-05	0.003913196	0.007294218	0.007294218	0.006699098	0.006699098	0.708899	0.140677	0.0358567	0.114568
342600	-303.2196	-315.3178	12.09821	1	0	1	1	0.001411082	0.001411082	0.0001144839	0.005407877	0.00596184	0.00596184	0.006564902	0.006564902	0.428725	0.13652	0.324735	0.11002
342700	-299.527	-310.4482	10.9212	0	0	1	1	0.003272705	0.0002335763	5.159504e-05	0.006782837	0.005667577	0.005667577	0.01068453	0.01068453	0.0146677	0.0721321	0.707524	0.205676
342800	-298.7991	-315.5499	16.75081	0	0	1	1	0.002416789	0.0006645942	0.0002294402	0.003885425	0.007026083	0.007026083	0.007335954	0.007335954	0.49611	0.0478371	0.384718	0.0713342
342900	-305.2654	-312.0971	6.831722	1	0	1	1	0.003046247	0.003046247	0.0005502009	0.006022058	0.006891027	0.006891027	0.007589214	0.007589214	0.178239	0.0711743	0.748913	0.00167318
343000	-307.4922	-321.4378	13.94558	1	0	1	1	0.0001976571	0.0001976571	0.0003278224	0.005019926	0.005067634	0.005067634	0.007220043	0.007220043	0.0281187	0.0108853	0.852145	0.108851
343100	-305.6398	-310.7033	5.063566	1	0	1	1	0.002366206	0.002366206	6.985369e-05	0.004977407	0.007292294	0.007292294	0.01095032	0.01095032	0.532719	0.145075	0.167168	0.155038
343200	-305.3842	-318.9043	13.52008	1	0	1	1	0.002629598	0.002629598	0.0003834129	0.005223901	0.006293773	0.006293773	0.003677159	0.003677159	0.00248702	0.222238	0.443547	0.331728
343300	-295.013	-323.0528	28.03979	0	0	1	0	0.0009323175	0.001067738	2.282381e-05	0.004842401	0.006084868	0.006084868	0.0007705118	0.004090592	0.0489786	0.750285	0.125222	0.0755141
343400	-297.2851	-321.7988	24.51378	0	0	1	0	0.001994568	0.0011096	0.0004432702	0.005957419	0.007586957	0.007586957	0.001572736	0.002252307	0.152143	0.50122	0.317542	0.029095
343500	-302.6883	-316.9381	14.24983	0	0	1	1	0.0006531234	0.003146715	0.0008523605	0.005928767	0.006632149	0.006632149	0.006547949	0.006547949	0.0505046	0.420292	0.406074	0.123129
343600	-303.8963	-312.2883	8.392009	1	0	1	1	0.001139447	0.001139447	0.0001187848	0.006590469	0.006933644	0.006933644	0.007942149	0.007942149	0.274171	0.111983	0.458665	0.15518
343700	-302.1973	-315.548	13.35065	0	0	1	1	0.001792091	0.0003128752	0.0005800427	0.005212182	0.004858714	0.004858714	0.01179714	0.01179714	0.136055	0.0104103	0.232225	0.621309
343800	-300.7275	-313.3911	12.66364	0	0	1	1	0.003520309	0.001818825	0.000160054	0.005074681	0.007731406	0.007731406	0.006852859	0.006852859	0.0860866	0.0607619	0.409996	0.443156
343900	-307.6003	-319.1761	11.57579	1	0	1	1	0.001184579	0.001184579	5.685437e-05	0.008033133	0.004794599	0.004794599	0.00585115	0.00585115	0.0170496	0.238152	0.336301	0.408498
344000	-299.2879	-314.6646	15.37664	0	0	1	1	0.002171763	0.0005073879	0.0003648336	0.004704898	0.005460773	0.005460773	0.009558951	0.009558951	0.0871782	0.0710408	0.326411	0.51537
344100	-298.3556	-314.1307	15.77512	0	0	1	1	0.001309645	0.0009270422	0.0002408374	0.006437408	0.007034912	0.007034912	0.006467794	0.006467794	0.33248	0.155824	0.330334	0.181361
344200	-299.5701	-320.0139	20.44379	0	0	1	1	0.001639092	0.0002592024	0.0006440077	0.006106034	0.006335167	0.006335167	0.00332211	0.00332211	0.0749076	0.0476566	0.428779	0.448657
344300	-301.0641	-312.8609	11.79679	0	0	1	1	0.002837197	0.0002761293	0.0008864783	0.005499927	0.007195118	0.007195118	0.00922678	0.00922678	0.319904	0.297508	0.344375	0.038214
344400	-305.9137	-315.1427	9.228953	1	0	1	1	0.0008266244	0.0008266244	7.836412e-05	0.004618959	0.005733776	0.005733776	0.01072962	0.01072962	0.150253	0.432888	0.1345	0.282359
344500	-295.819	-314.0726	18.25368	0	0	1	1	0.0009770098	5.351938e-05	2.926687e-05	0.005165549	0.007137629	0.007137629	0.006871628	0.006871628	0.00905965	0.171731	0.588929	0.230281
344600	-298.1334	-320.2852	22.1518	0	0	1	1	0.0007806868	0.0003348841	4.798815e-05	0.00514468	0.005375003	0.005375003	0.005118011	0.005118011	0.2195	0.473061	0.262449	0.0449891
344700	-302.5141	-316.0046	13.49051	1	0	1	0	0.003631448	0.003631448	2.042855e-05	0.004942392	0.006906561	0.006906561	0.003048936	0.005880087	0.038502	0.556825	0.326115	0.0785572
344800	-298.2406	-318.7764	20.5358	0	0	1	1	0.0004909564	3.22905e-05	0.0004596841	0.006018662	0.006559848	0.006559848	0.004663133	0.004663133	0.0169014	0.0103619	0.95103	0.0217069
344900	-306.3122	-317.9644	11.65225	1	0	1	1	0.001851138	0.001851138	0.0005429112	0.004315195	0.005654789	0.005654789	0.007488942	0.007488942	0.0821153	0.59828	0.132409	0.187195
345000	-303.2171	-320.3359	17.11881	1	0	1	0	0.001996451	0.001996451	0.000814609	0.00601123	0.007740155	0.007740155	8.179744e-05	0.004589914	0.128901	0.491962	0.247726	0.131411
345100	-297.0107	-313.6971	16.68649	0	0	1	1	0.002678278	0.0003143523	1.846477e-05	0.00510249	0.006945907	0.006945907	0.006555438	0.006555438	0.22628	0.0976693	0.367082	0.308968
345200	-297.9109	-311.2177	13.30686	0	0	1	1	0.001451149	0.0007976391	0.0001329395	0.004478696	0.006931422	0.006931422	0.01079976	0.01079976	0.149403	0.221751	0.620126	0.00872083
345300	-298.8724	-314.9209	16.04849	0	0	1	1	0.00364844	2.805981e-05	1.12882e-05	0.006361514	0.007125191	0.007125191	0.005002367	0.005002367	0.117313	0.409165	0.284451	0.189071
345400	-296.178	-315.0922	18.91418	0	0	1	1	0.001642678	0.0001366425	2.82743e-05	0.005544513	0.005480105	0.005480105	0.006820636	0.006820636	0.149659	0.164272	0.534589	0.15148
345500	-304.2064	-317.1897	12.98325	1	0	1	1	0.0009158992	0.0009158992	2.245778e-05	0.006207803	0.006367692	0.006367692	0.005166817	0.005166817	0.0469581	0.572203	0.192246	0.188593
345600	-300.977	-314.7328	13.75579	0	0	1	1	0.0006778219	0.003809991	0.0001545448	0.005669927	0.007016907	0.007016907	0.006867006	0.006867006	0.569418	0.0242966	0.382988	0.0232968
345700	-298.506	-318.8728	20.36681	0	0	1	1	0.0006005999	0.0005054763	0.0001176998	0.004093109	0.00645603	0.00645603	0.006600508	0.006600508	0.245999	0.0405407	0.224371	0.489089
345800	-306.8013	-314.5044	7.703133	1	0	1	1	0.002569245	0.002569245	0.0006752419	0.003626309	0.006671374	0.006671374	0.009789065	0.009789065	0.106325	0.0405262	0.496586	0.356562
345900	-297.5052	-311.6259	14.12072	0	0	1	1	0.00185456	0.0004938475	8.095112e-06	0.005611075	0.005841393	0.005841393	0.01006581	0.01006581	0.473189	0.107095	0.372366	0.0473497
346000	-301.0793	-319.6035	18.52427	0	0	1	1	0.001707249	0.001235522	1.777665e-05	0.00553728	0.004995795	0.004995795	0.006502647	0.006502647	0.12687	0.633194	0.0270444	0.212892
346100	-302.9591	-318.2717	15.31263	0	0	1	1	0.004011779	0.001002335	0.0008741079	0.004960919	0.00580316	0.00580316	0.006172684	0.006172684	0.0346355	0.459006	0.423007	0.0833518
346200	-306.2954	-316.0487	9.753273	1	0	1	1	0.001589799	0.001589799	0.0004996054	0.006120335	0.005085891	0.005085891	0.008229905	0.008229905	0.216755	0.0174415	0.3034	0.462404
346300	-304.1646	-314.3699	10.2053	1	0	1	1	0.001418967	0.001418967	0.0002091896	0.005128819	0.005324655	0.005324655	0.009045777	0.009045777	0.233077	0.00807855	0.554321	0.204523
346400	-308.0657	-314.221	6.155281	1	0	1	1	0.003091133	0.003091133	0.0006130974	0.00552441	0.005737363	0.005737363	0.009728532	0.009728532	0.343811	0.412959	0.116954	0.126276
346500	-297.5166	-313.7877	16.27104	0	0	1	1	0.001264465	0.0007179518	0.0002635058	0.004284129	0.00667171	0.00667171	0.008779088	0.008779088	0.0104135	0.317525	0.60147	0.070592
346600	-307.0877	-315.2385	8.150829	1	0	1	1	0.001580966	0.001580966	0.0005887999	0.003324146	0.006836127	0.006836127	0.01060688	0.01060688	0.140456	0.251609	0.323378	0.284557
346700	-298.0765	-319.2793	21.20284	0	0	1	1	0.002735729	0.0004711334	1.06909e-05	0.004310267	0.005574125	0.005574125	0.004535121	0.004535121	0.221581	0.0310883	0.74584	0.00149048
346800	-304.3429	-309.1696	4.826734	1	0	1	1	0.001709814	0.001709814	8.447437e-05	0.005245857	0.006723257	0.006723257	0.01210128	0.01210128	0.202534	0.0153515	0.678389	0.103726
346900	-298.7116	-313.843	15.1314	0	0	1	1	0.0014012	0.0004683748	0.00040811	0.004588721	0.007769179	0.007769179	0.008349022	0.008349022	0.0813721	0.00181409	0.399655	0.517159
347000	-299.6433	-314.2602	14.61685	0	0	1	1	0.00234861	0.0002432336	0.0002399125	0.00350034	0.005988753	0.005988753	0.01111696	0.01111696	0.000540037	0.276636	0.514195	0.208629
347100	-301.9707	-312.7429	10.7722	0	0	1	1	0.002362703	0.002857851	4.432356e-05	0.006055134	0.008336246	0.008336246	0.007167794	0.007167794	0.0596519	0.307637	0.165755	0.466956
347200	-306.5889	-316.7568	10.16788	1	0	1	1	0.0007485882	0.0007485882	2.196206e-05	0.006591908	0.008758442	0.008758442	0.005039463	0.005039463	0.361523	0.034887	0.434488	0.169102
347300	-303.1497	-313.1087	9.958942	1	0	1	1	0.001815622	0.001815622	0.0002231866	0.004703201	0.006524154	0.006524154	0.008078224	0.008078224	0.100569	0.294528	0.582858	0.0220452
347400	-299.7354	-318.1951	18.45972	0	0	1	1	0.001414047	0.001750717	5.599593e-06	0.006746574	0.005159462	0.005159462	0.004976725	0.004976725	0.319135	0.128457	0.333551	0.218858
347500	-307.0733	-319.066	11.99271	1	0	1	1	0.002284204	0.002284204	6.541517e-05	0.002810365	0.005709944	0.005709944	0.008683182	0.008683182	0.108688	0.183003	0.306848	0.401461
347600	-304.0723	-320.4501	16.37787	1	0	1	1	0.001116035	0.001116035	3.713903e-05	0.004915787	0.005928256	0.005928256	0.00369358	0.00369358	0.00447324	0.492596	0.408451	0.0944802
347700	-298.7551	-310.6739	11.91886	0	0	1	1	0.002613303	0.000775702	0.0001091561	0.005872602	0.005832217	0.005832217	0.01061113	0.01061113	0.180918	0.0135161	0.582116	0.22345
347800	-305.6353	-316.015	10.37973	1	0	1	1	0.002999732	0.002999732	0.0003366024	0.004870038	0.007710087	0.007710087	0.00505731	0.00505731	0.0389672	0.243069	0.475471	0.242493
347900	-307.7164	-313.6432	5.92682	1	0	1	1	0.001640739	0.001640739	0.0005082483	0.003418649	0.008185106	0.008185106	0.01114301	0.01114301	0.189134	0.0844949	0.572002	0.154368
348000	-309.0877	-320.3348	11.2471	1	0	1	1	0.001894355	0.001894355	0.001358134	0.006180257	0.005864672	0.005864672	0.004912397	0.004912397	0.286663	0.480579	0.174934	0.0578241
348100	-303.0194	-322.557	19.53756	0	0	1	1	0.001186729	0.001739178	0.0008819197	0.006071058	0.005824499	0.005824499	0.00340041	0.00340041	0.393362	0.0307643	0.184679	0.391195
348200	-293.4855	-317.3494	23.86395	0	0	1	0	0.001371698	0.0001029674	3.27321e-05	0.006087222	0.005452219	0.005452219	0.002520525	0.005921843	0.000938428	0.373016	0.565177	0.0608686
348300	-298.544	-319.2623	20.7183	0	0	1	0	0.0007634372	0.0004746858	0.0007685072	0.005018699	0.007808432	0.007808432	0.003913861	0.005512174	0.331593	0.0539641	0.329314	0.285129
348400	-303.4712	-314.2977	10.82651	1	0	1	1	0.0009623944	0.0009623944	0.0001232434	0.00633801	0.006241923	0.006241923	0.006914688	0.006914688	0.020603	0.12005	0.524337	0.33501
348500	-304.0028	-311.7673	7.764504	1	0	1	1	0.001417348	0.001417348	0.0001825577	0.004646302	0.006637987	0.006637987	0.01039299	0.01039299	0.221708	0.218069	0.475136	0.0850871
348600	-299.5438	-312.4667	12.9229	0	0	1	1	0.002298757	2.461228e-05	0.0001140199	0.004456829	0.008602386	0.008602386	0.009433179	0.009433179	0.248152	0.178918	0.378252	0.194678
348700	-300.856	-309.4979	8.64189	0	0	1	1	0.002745857	0.001526235	0.0001137564	0.006444751	0.008369664	0.008369664	0.009500102	0.009500102	0.00719721	0.305906	0.67537	0.0115268
348800	-298.534	-314.1795	15.64551	0	0	1	1	0.002179045	0.001103453	0.0002395699	0.005820034	0.005952035	0.005952035	0.007237656	0.007237656	0.0729144	0.276668	0.277323	0.373094
348900	-302.8485	-312.8997	10.05121	1	0	1	1	0.002023671	0.002023671	3.92341e-05	0.004868869	0.006954956	0.006954956	0.007376392	0.007376392	0.0373065	0.229026	0.449482	0.284185
349000	-305.821	-309.9134	4.092352	1	0	1	1	0.0008820587	0.0008820587	9.208308e-06	0.005514969	0.006952579	0.006952579	0.01315268	0.01315268	0.316734	0.125988	0.435412	0.121865
349100	-304.6989	-315.2051	10.50626	1	0	1	1	0.0009272069	0.0009272069	0.0002920539	0.003913317	0.007152783	0.007152783	0.008576964	0.008576964	0.120569	0.376445	0.485609	0.0173773
349200	-296.0919	-313.9298	17.83782	0	0	1	1	0.002296728	0.0004249871	3.563367e-05	0.004948786	0.007027105	0.007027105	0.005867638	0.005867638	0.0558315	0.0723054	0.865982	0.00588159
349300	-300.2964	-320.2839	19.98746	0	0	1	1	0.001017485	0.001160387	0.000797154	0.005421513	0.005965531	0.005965531	0.004345468	0.004345468	0.0258561	0.149369	0.496758	0.328018
349400	-307.3675	-311.5203	4.152774	1	0	1	1	0.00198274	0.00198274	0.0004332028	0.004683337	0.008593046	0.008593046	0.01076596	0.01076596	0.305547	0.083417	0.427453	0.183583
349500	-298.1896	-313.0627	14.87307	0	0	1	1	0.00218591	5.065312e-05	0.0001595484	0.006824144	0.007079827	0.007079827	0.00691205	0.00691205	0.275149	0.217211	0.229595	0.278045
349600	-306.027	-323.0881	17.06104	1	0	0	1	0.0003381073	0.0003381073	0.0002047581	0.004489158	0.004998984	0.00494926	0.00630477	0.00630477	0.13084	0.308055	0.325949	0.235157
349700	-305.8946	-312.2643	6.36973	1	0	1	1	0.001709026	0.001709026	0.0002760735	0.005356884	0.007875689	0.007875689	0.009287983	0.009287983	0.0460506	0.108666	0.158797	0.686486
349800	-300.5096	-320.7783	20.26871	0	0	1	1	0.001497799	0.0008944626	0.0002480794	0.00635488	0.006320045	0.006320045	0.003144559	0.003144559	0.534891	0.0632107	0.100568	0.301331
349900	-304.4581	-314.1982	9.740136	1	0	1	1	0.001756041	0.001756041	0.0003041254	0.006008342	0.005789478	0.005789478	0.007679118	0.007679118	0.282282	0.320209	0.292994	0.104514
350000	-305.1426	-317.7676	12.62506	1	0	1	1	0.002372512	0.002372512	0.0004664968	0.00530126	0.005755109	0.005755109	0.005100771	0.005100771	0.217515	0.381421	0.359003	0.042061
350100	-300.1245	-314.2571	14.13263	0	0	0	1	0.001570265	0.002408841	0.0001177375	0.006731081	0.006350762	0.005947985	0.006933578	0.006933578	0.334045	0.0641747	0.157907	0.443874
350200	-299.9839	-317.6065	17.62266	0	0	1	1	0.003672658	0.001334644	9.165938e-05	0.004831862	0.005965144	0.005965144	0.004894418	0.004894418	0.288418	0.0571594	0.481695	0.172728
350300	-308.0813	-312.2658	4.184457	1	0	1	1	0.003043502	0.003043502	0.0002044238	0.004538552	0.008875667	0.008875667	0.009768232	0.009768232	0.0304233	0.206728	0.266815	0.496034
