Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
41300	-294.1119	-319.3075	25.1956	0	1	0	0	0.007477467	1.117841e-05	0.006915919	0.006915919	0.004783961	8.508731e-05	0.001030638	1.207516e-05	0.196093	0.151314	0.0364715	0.616122
41400	-298.3775	-317.7886	19.41119	0	1	1	0	0.004537955	4.167936e-05	0.005042753	0.005042753	0.007685664	0.007685664	0.001527785	0.0003792611	0.22563	0.184994	0.357922	0.231455
41500	-301.0432	-312.7276	11.68435	0	1	0	1	0.007009287	0.0002012909	0.006352596	0.006352596	0.009575882	0.0001253393	0.00275627	0.00275627	0.857396	0.0268706	0.0964043	0.0193292
41600	-296.8154	-316.0359	19.22052	0	1	1	0	0.00566312	0.0001435001	0.006689313	0.006689313	0.005886842	0.005886842	0.0007415879	0.0002586706	0.515315	0.125408	0.102962	0.256315
41700	-307.9332	-314.9919	7.05879	0	1	1	1	0.006218948	0.0001701963	0.009248967	0.009248967	0.005341982	0.005341982	0.002918659	0.002918659	0.358786	0.504504	0.0868261	0.0498838
41800	-300.7672	-314.2407	13.47352	0	1	0	1	0.005233866	8.608132e-06	0.005475761	0.005475761	0.009824604	0.001290796	0.002611184	0.002611184	0.810048	0.0299046	0.0606625	0.0993847
41900	-306.6728	-317.4677	10.79493	0	1	1	1	0.004629502	5.789569e-05	0.00596471	0.00596471	0.00570203	0.00570203	0.004253937	0.004253937	0.201876	0.0349892	0.679078	0.084057
42000	-301.485	-315.1866	13.70158	0	1	1	0	0.00449686	3.898574e-06	0.005954706	0.005954706	0.008379023	0.008379023	0.004961131	0.0004483284	0.424224	0.196388	0.0562383	0.323149
42100	-306.2591	-312.6116	6.352494	0	1	1	1	0.004334576	2.801684e-06	0.005788763	0.005788763	0.01226381	0.01226381	0.002130888	0.002130888	0.161635	0.154101	0.189262	0.495001
42200	-306.9251	-313.0416	6.116473	0	1	1	1	0.007354625	0.0005922521	0.006435391	0.006435391	0.007476516	0.007476516	0.002869932	0.002869932	0.457074	0.159132	0.290415	0.0933779
42300	-308.848	-317.1773	8.329242	0	1	1	1	0.004569205	0.001227137	0.007899074	0.007899074	0.007111495	0.007111495	0.001972866	0.001972866	0.16978	0.145752	0.530261	0.154208
42400	-304.2182	-314.4441	10.22589	0	1	1	1	0.004850341	0.0001778358	0.007339839	0.007339839	0.007826755	0.007826755	0.0009144991	0.0009144991	0.29613	0.198544	0.0346733	0.470653
42500	-305.4761	-313.1762	7.700104	0	1	1	1	0.004607059	0.0002677505	0.006312603	0.006312603	0.00932429	0.00932429	0.0028222	0.0028222	0.229203	0.0761524	0.553366	0.141279
42600	-300.7098	-313.734	13.02424	0	1	1	0	0.006631331	5.474708e-05	0.007046717	0.007046717	0.007430625	0.007430625	0.002613725	0.001063383	0.0420474	0.545417	0.114982	0.297553
42700	-297.2516	-313.4795	16.22789	0	1	1	0	0.006180893	7.118902e-05	0.005590828	0.005590828	0.008629961	0.008629961	0.001047135	0.000498845	0.654674	0.0887155	0.136997	0.119613
42800	-300.1069	-317.3985	17.29161	0	1	1	0	0.004266313	6.638267e-05	0.008595257	0.008595257	0.005876772	0.005876772	0.0008462048	0.001431031	0.484592	0.030667	0.180697	0.304044
42900	-300.0623	-315.9215	15.85925	0	1	1	0	0.007545387	0.0001924211	0.00720612	0.00720612	0.004732421	0.004732421	0.001054875	0.00161231	0.748651	0.176332	0.0211773	0.05384
43000	-306.6814	-310.9613	4.279812	0	1	1	1	0.005264943	0.0006184971	0.006753133	0.006753133	0.01213322	0.01213322	0.001576599	0.001576599	0.390978	0.265507	0.264785	0.0787297
43100	-307.2205	-318.4218	11.20128	0	1	1	1	0.005894128	0.0007427222	0.006883227	0.006883227	0.004326037	0.004326037	0.002404057	0.002404057	0.153965	0.105402	0.0731634	0.66747
43200	-296.7613	-313.3315	16.57019	0	1	1	0	0.005333505	7.64077e-05	0.006662179	0.006662179	0.007667238	0.007667238	0.001935825	4.220923e-05	0.219104	0.177332	0.291358	0.312206
43300	-298.9512	-312.9824	14.0312	0	1	1	0	0.00354499	0.0002311888	0.006643144	0.006643144	0.01186886	0.01186886	0.001483818	0.0001816297	0.63502	0.222182	0.125139	0.0176582
43400	-307.1721	-313.7866	6.614443	0	1	1	1	0.007137032	9.695558e-05	0.007208905	0.007208905	0.005503932	0.005503932	0.004343295	0.004343295	0.431564	0.501211	0.0601642	0.00706057
43500	-306.3935	-313.55	7.156572	0	1	1	1	0.005391235	0.000554051	0.007769822	0.007769822	0.009300581	0.009300581	0.0007969399	0.0007969399	0.347341	0.058477	0.565482	0.0286997
43600	-298.9632	-314.3496	15.38646	0	1	1	0	0.00686657	9.736571e-05	0.005809057	0.005809057	0.005882778	0.005882778	0.002041717	0.002062468	0.641101	0.0518741	0.297216	0.00980831
43700	-303.9831	-317.4243	13.44123	0	1	1	1	0.004702773	9.051688e-05	0.005482308	0.005482308	0.006809779	0.006809779	0.001191917	0.001191917	0.282073	0.126652	0.419811	0.171464
43800	-297.0204	-314.72	17.69966	0	1	1	0	0.005031206	0.0001846929	0.00702868	0.00702868	0.006698201	0.006698201	0.001144665	0.000635119	0.450549	0.0371024	0.121141	0.391208
43900	-297.6182	-312.9374	15.31914	0	1	1	0	0.004509727	4.14203e-05	0.008039053	0.008039053	0.008028136	0.008028136	0.001362645	0.0008382702	0.714666	0.0183572	0.206183	0.0607934
44000	-306.0591	-321.0628	15.00376	0	1	1	1	0.005133398	0.0001000361	0.006368843	0.006368843	0.0024387	0.0024387	0.002860088	0.002860088	0.435335	0.0198774	0.0143165	0.530471
44100	-299.3324	-319.581	20.24857	0	1	1	0	0.006329563	0.0005171015	0.005315242	0.005315242	0.003902909	0.003902909	0.002285178	0.0001275724	0.715261	0.133732	0.0429643	0.108043
44200	-297.6179	-316.5274	18.90947	0	1	0	0	0.006947409	0.0003893916	0.006547959	0.006547959	0.009906132	0.000835616	0.0007526222	0.0004738332	0.1374	0.0974353	0.200119	0.565045
44300	-298.6311	-313.0179	14.38676	0	1	1	0	0.006649929	0.0002997732	0.007661734	0.007661734	0.006233413	0.006233413	0.001838005	0.0009576126	0.737989	0.0270717	0.0225966	0.212343
44400	-306.3574	-314.9153	8.557884	0	1	1	1	0.003897162	0.000454778	0.007195271	0.007195271	0.01028799	0.01028799	0.0007432004	0.0007432004	0.340265	0.537699	0.0902904	0.0317454
44500	-296.5164	-312.9474	16.43102	0	1	0	0	0.006083814	2.473982e-05	0.006854564	0.006854564	0.007909756	0.004438537	0.002055295	0.000669192	0.251537	0.0107205	0.113041	0.624702
44600	-305.2044	-313.9962	8.79177	0	1	1	1	0.007173443	6.250912e-05	0.007723698	0.007723698	0.005841875	0.005841875	0.001570871	0.001570871	0.30188	0.232078	0.090655	0.375386
44700	-301.1153	-312.5302	11.41489	0	1	1	0	0.006909111	0.0006060443	0.006805866	0.006805866	0.00953171	0.00953171	0.001757325	0.0006479411	0.172933	0.402856	0.160231	0.26398
44800	-307.3588	-319.313	11.95418	0	1	1	1	0.003095314	0.000352261	0.006173035	0.006173035	0.008564387	0.008564387	0.001402051	0.001402051	0.113549	0.0623375	0.213874	0.610239
44900	-294.0176	-317.6788	23.66121	0	1	0	0	0.005706919	0.0001990358	0.006443082	0.006443082	0.004969733	0.0023922	0.001732797	0.0002240089	0.290141	0.394453	0.248822	0.0665844
45000	-303.1996	-314.0828	10.88313	0	1	1	1	0.004893509	0.0001982113	0.006059797	0.006059797	0.008042405	0.008042405	0.00133647	0.00133647	0.509667	0.0517681	0.0192174	0.419348
45100	-298.4042	-315.8492	17.44496	0	1	1	0	0.005323295	4.772487e-06	0.005714671	0.005714671	0.006043797	0.006043797	0.003085377	0.0007749856	0.29251	0.109076	0.161352	0.437062
45200	-297.8721	-310.9498	13.07767	0	1	1	0	0.005924026	6.5222e-05	0.006983658	0.006983658	0.00907317	0.00907317	0.002053449	0.0006939406	0.300701	0.0250046	0.278368	0.395926
45300	-303.7573	-311.0392	7.281851	0	1	1	1	0.005477505	6.812534e-05	0.00678339	0.00678339	0.008792251	0.008792251	0.002581017	0.002581017	0.389149	0.18445	0.127839	0.298562
45400	-303.4224	-319.4146	15.99226	0	1	1	1	0.004827438	4.1254e-05	0.005261676	0.005261676	0.004650057	0.004650057	0.001250003	0.001250003	0.904563	0.0672043	0.012828	0.0154049
45500	-305.8529	-315.4337	9.580829	0	1	1	1	0.005272155	0.0002638562	0.008281253	0.008281253	0.006971362	0.006971362	0.0008887916	0.0008887916	0.241064	0.183704	0.421082	0.154149
45600	-306.6929	-319.503	12.8101	0	1	1	1	0.006963439	9.224773e-05	0.007978688	0.007978688	0.002397611	0.002397611	0.001401189	0.001401189	0.726704	0.0755592	0.0460007	0.151737
45700	-299.2167	-311.9068	12.69009	0	1	1	0	0.005619678	0.0002053414	0.005911449	0.005911449	0.009744705	0.009744705	0.001870666	0.001783002	0.407248	0.273872	0.0187265	0.300153
45800	-301.9693	-311.5952	9.625925	0	1	1	0	0.008226569	4.778773e-05	0.005961882	0.005961882	0.009257421	0.009257421	0.001494201	0.002845797	0.578401	0.0618271	0.265291	0.0944807
45900	-307.1559	-317.8749	10.71901	0	1	1	1	0.006045376	0.0002729489	0.008835742	0.008835742	0.004339057	0.004339057	0.001181821	0.001181821	0.351361	0.222146	0.0520517	0.374441
46000	-300.4727	-314.2099	13.73717	0	1	1	0	0.005333593	6.672653e-05	0.006037525	0.006037525	0.006985169	0.006985169	0.002255803	0.003533785	0.23754	0.335966	0.330251	0.0962425
46100	-297.8655	-313.4183	15.55275	0	1	1	0	0.004175314	9.372593e-05	0.006367537	0.006367537	0.009734592	0.009734592	0.001851407	0.0003909147	0.293913	0.0678003	0.376521	0.261766
46200	-302.806	-314.016	11.20997	0	1	1	1	0.005599359	0.0001208105	0.006449241	0.006449241	0.006295756	0.006295756	0.00177735	0.00177735	0.460468	0.159692	0.0523578	0.327483
46300	-303.8585	-318.6872	14.82868	0	1	1	0	0.003064281	0.0008767997	0.008255557	0.008255557	0.009734595	0.009734595	0.001144819	0.0001751788	0.146409	0.360721	0.093161	0.399709
46400	-304.7162	-317.2163	12.50011	0	1	1	1	0.005366685	0.0001044667	0.006420244	0.006420244	0.004804159	0.004804159	0.002410654	0.002410654	0.124021	0.163964	0.708097	0.00391775
46500	-299.0281	-315.2173	16.18914	0	1	1	0	0.005284778	0.0002053042	0.008133178	0.008133178	0.005812617	0.005812617	0.001639456	0.0009776472	0.32038	0.28623	0.0800374	0.313353
46600	-298.1988	-316.3311	18.13225	0	1	1	0	0.003298972	3.946797e-05	0.005565081	0.005565081	0.009667508	0.009667508	0.001597154	0.000173369	0.716872	0.0352423	0.117041	0.130844
46700	-300.04	-315.9495	15.90947	0	1	1	0	0.003421488	3.971202e-05	0.007557803	0.007557803	0.01013716	0.01013716	0.0007747707	0.00036838	0.164977	0.423382	0.400212	0.0114293
46800	-309.2899	-323.4871	14.19721	0	1	1	1	0.006111806	0.0001371273	0.005987493	0.005987493	0.001866416	0.001866416	0.003508606	0.003508606	0.123896	0.142404	0.0887414	0.644958
46900	-297.7274	-314.2828	16.55537	0	1	0	0	0.004890746	3.574302e-05	0.005639397	0.005639397	0.01391833	0.0001028547	0.002132679	0.001206628	0.255871	0.0457905	0.374183	0.324155
47000	-303.1808	-316.3806	13.19979	0	1	1	1	0.004706539	9.251403e-06	0.007032252	0.007032252	0.004725751	0.004725751	0.002016156	0.002016156	0.52653	0.0304262	0.433785	0.00925863
47100	-303.3591	-315.8094	12.4503	0	1	1	1	0.004859862	9.426909e-05	0.006199247	0.006199247	0.006024266	0.006024266	0.001972434	0.001972434	0.297739	0.255413	0.22426	0.222589
47200	-298.0782	-311.9705	13.89233	0	1	1	0	0.005185006	6.651963e-05	0.006361869	0.006361869	0.008863273	0.008863273	0.003057032	0.0005422396	0.417282	0.301461	0.000559569	0.280698
47300	-305.9783	-321.6246	15.64636	0	1	1	1	0.005779085	0.0005014791	0.005337538	0.005337538	0.003309159	0.003309159	0.001407821	0.001407821	0.608742	0.0541572	0.128188	0.208913
47400	-303.2777	-315.9877	12.70995	0	1	1	1	0.004874807	0.0002197826	0.00610121	0.00610121	0.006060358	0.006060358	0.001665231	0.001665231	0.453054	0.138987	0.341783	0.0661761
47500	-305.9244	-315.1326	9.208172	0	1	1	1	0.00550111	0.00083888	0.005676731	0.005676731	0.007714461	0.007714461	0.002274462	0.002274462	0.538731	0.2476	0.0925603	0.121109
47600	-304.7605	-320.66	15.89952	0	1	1	1	0.003648551	3.242802e-06	0.006614219	0.006614219	0.004633984	0.004633984	0.001212115	0.001212115	0.409885	0.228363	0.000731585	0.36102
47700	-296.55	-315.8126	19.26262	0	1	1	0	0.00517879	4.414178e-05	0.006432139	0.006432139	0.00545393	0.00545393	0.001868316	0.0003686344	0.331973	0.290889	0.00117731	0.375961
47800	-308.4836	-325.677	17.19342	0	1	1	1	0.005967728	0.0001345251	0.006712084	0.006712084	0.001967972	0.001967972	0.0001901721	0.0001901721	0.688407	0.282704	0.0234303	0.00545825
47900	-297.7347	-317.1734	19.43873	0	1	1	0	0.005200792	0.0001096632	0.007773663	0.007773663	0.00508165	0.00508165	0.0006868916	0.0003381862	0.554607	0.104842	0.221127	0.119424
48000	-305.6209	-316.1338	10.51292	0	1	1	1	0.00401017	0.0002334991	0.006222159	0.006222159	0.009892936	0.009892936	0.0004976948	0.0004976948	0.424331	0.0445718	0.10083	0.430267
48100	-305.6415	-321.0175	15.37606	0	1	1	1	0.006051719	0.0002138174	0.005711679	0.005711679	0.003209021	0.003209021	0.001386922	0.001386922	0.229559	0.407803	0.0380985	0.32454
48200	-308.6143	-315.2074	6.593068	0	1	1	1	0.005888814	9.230534e-05	0.005279995	0.005279995	0.009227592	0.009227592	0.003820239	0.003820239	0.0332669	0.0631973	0.265528	0.638007
48300	-304.1633	-315.4376	11.27432	0	1	1	1	0.005659837	0.0002861849	0.006882466	0.006882466	0.00540904	0.00540904	0.001948318	0.001948318	0.289833	0.0456289	0.308638	0.3559
48400	-310.0496	-315.7633	5.713669	0	1	1	1	0.00539201	0.0004956025	0.005556469	0.005556469	0.00817807	0.00817807	0.005461342	0.005461342	0.505274	0.269516	0.127774	0.0974354
48500	-299.5706	-315.0867	15.5161	0	1	1	0	0.006418343	4.639536e-05	0.006773996	0.006773996	0.005585432	0.005585432	0.001286973	0.002534637	0.240832	0.265611	0.17785	0.315707
48600	-304.7731	-313.0914	8.318278	0	1	1	1	0.006034359	6.039442e-05	0.005633451	0.005633451	0.008434752	0.008434752	0.002626477	0.002626477	0.229125	0.0378507	0.475221	0.257803
48700	-297.9326	-310.9747	13.04215	0	1	1	0	0.005145602	2.371233e-05	0.006290029	0.006290029	0.01076681	0.01076681	0.002552849	4.575418e-05	0.322687	0.188706	0.145503	0.343105
48800	-294.3666	-318.4798	24.11322	0	1	0	0	0.005177289	0.0004136165	0.006812296	0.006812296	0.004562021	0.002469777	0.001195664	0.0006389928	0.829362	0.036692	0.00214586	0.1318
48900	-306.8572	-321.5502	14.69305	0	1	1	1	0.00542087	0.0001770604	0.005025744	0.005025744	0.003456611	0.003456611	0.003094442	0.003094442	0.391291	0.226767	0.10967	0.272273
49000	-300.3112	-318.0741	17.76293	0	1	0	1	0.004500797	0.0003609087	0.007293037	0.007293037	0.005977265	0.001062876	0.001471953	0.001471953	0.687832	0.211869	0.0942025	0.00609608
49100	-298.2186	-315.8202	17.60166	0	1	1	0	0.006226458	7.616557e-05	0.006389575	0.006389575	0.007310105	0.007310105	0.0004499002	0.0003566764	0.350659	0.0443576	0.0502958	0.554687
49200	-305.3383	-314.8661	9.527881	0	1	1	1	0.003719799	0.0001676397	0.006110797	0.006110797	0.009225245	0.009225245	0.002500572	0.002500572	0.322358	0.0290529	0.298802	0.349787
49300	-306.1259	-314.7617	8.635797	0	1	1	1	0.00495919	0.0001762778	0.008223943	0.008223943	0.005953299	0.005953299	0.003197063	0.003197063	0.314232	0.413343	0.0774642	0.19496
49400	-306.2639	-312.6338	6.369909	0	1	1	1	0.005538982	0.0002001819	0.005498314	0.005498314	0.009680678	0.009680678	0.003587341	0.003587341	0.48896	0.160518	0.207173	0.143348
49500	-307.1202	-311.2478	4.127677	0	1	1	1	0.006451287	0.000506372	0.00693905	0.00693905	0.01030185	0.01030185	0.00228183	0.00228183	0.169535	0.211966	0.0130013	0.605498
49600	-300.8716	-314.1036	13.23204	0	1	1	0	0.004897681	8.289377e-05	0.005639574	0.005639574	0.01213582	0.01213582	0.001029915	0.0008716236	0.0875643	0.886632	0.0173941	0.00840995
49700	-302.6814	-312.5309	9.849533	0	1	1	0	0.004791475	0.0005139971	0.007299794	0.007299794	0.01206377	0.01206377	0.002419973	0.0005477035	0.0639881	0.416761	0.0989372	0.420314
49800	-298.7723	-314.3775	15.60523	0	1	1	0	0.006229636	0.0001153314	0.007222888	0.007222888	0.00783587	0.00783587	0.0004723589	0.0006911895	0.398851	0.127908	0.44566	0.027581
49900	-304.0545	-316.199	12.14454	0	1	1	1	0.00555512	7.87738e-05	0.007636683	0.007636683	0.004438939	0.004438939	0.001709869	0.001709869	0.380828	0.259056	0.122201	0.237914
50000	-299.2361	-312.9987	13.7626	0	1	1	0	0.006564258	0.0001820798	0.005767969	0.005767969	0.01058544	0.01058544	0.0008979038	0.0001925534	0.321924	0.0745749	0.216413	0.387088
50100	-297.8741	-315.0546	17.18052	0	1	1	0	0.006651552	0.0001937137	0.007197888	0.007197888	0.005417569	0.005417569	0.001421268	0.0002978176	0.356282	0.067361	0.351973	0.224385
50200	-296.3477	-312.7398	16.39207	0	1	1	0	0.005357655	0.0001628647	0.006316121	0.006316121	0.008888529	0.008888529	0.001116452	3.262241e-05	0.587279	0.229915	0.13518	0.0476262
50300	-300.7183	-318.8239	18.10568	0	1	1	0	0.006039836	0.0006841752	0.006383908	0.006383908	0.004185989	0.004185989	0.0020153	0.001055747	0.216669	0.0601537	0.532784	0.190393
50400	-306.0377	-318.5913	12.55353	0	1	1	1	0.004302303	0.0003644922	0.007959664	0.007959664	0.004743958	0.004743958	0.001688736	0.001688736	0.32614	0.523752	0.0752958	0.0748121
50500	-298.7099	-312.9247	14.21486	0	1	1	0	0.004917643	3.063786e-05	0.00556828	0.00556828	0.01089504	0.01089504	0.002370861	9.404055e-06	0.212375	0.109278	0.358344	0.320003
50600	-305.1668	-311.7931	6.626274	0	1	1	1	0.00616969	8.570621e-06	0.006097585	0.006097585	0.008919461	0.008919461	0.003084393	0.003084393	0.201029	0.232755	0.155551	0.410665
50700	-306.7407	-319.8041	13.06349	0	1	1	1	0.006218348	0.0007211272	0.006101277	0.006101277	0.004274818	0.004274818	0.001294424	0.001294424	0.20331	0.0960064	0.687565	0.0131184
50800	-300.8871	-317.7373	16.85019	0	1	1	0	0.005530021	0.0006854774	0.008252361	0.008252361	0.004556306	0.004556306	0.001670332	0.0007762502	0.419914	0.00567377	0.181961	0.392451
50900	-305.4916	-314.1376	8.646051	0	1	1	1	0.007111817	0.0005394903	0.006580198	0.006580198	0.006112305	0.006112305	0.002156933	0.002156933	0.584211	0.0488853	0.209975	0.156928
51000	-306.9712	-319.6288	12.65757	0	1	1	1	0.003259874	0.0001810246	0.006035103	0.006035103	0.008896049	0.008896049	0.0005954661	0.0005954661	0.175367	0.102645	0.123511	0.598477
51100	-298.7464	-315.8389	17.09249	0	1	1	0	0.00580953	0.0001387792	0.007512902	0.007512902	0.005929816	0.005929816	0.001661882	0.0002044264	0.0740605	0.350717	0.443692	0.13153
51200	-307.5626	-318.2004	10.63779	0	1	1	1	0.006358601	0.0003935636	0.00717738	0.00717738	0.005961886	0.005961886	0.0008550496	0.0008550496	0.0350496	0.0881176	0.794745	0.0820878
51300	-307.521	-315.6785	8.157514	0	1	1	1	0.005377745	0.0004363105	0.006038182	0.006038182	0.01053499	0.01053499	0.0005438059	0.0005438059	0.121497	0.258419	0.135245	0.484839
51400	-305.619	-316.3527	10.73365	0	1	1	1	0.007334883	0.0002479609	0.005094706	0.005094706	0.006306833	0.006306833	0.00167767	0.00167767	0.651899	0.10479	0.151334	0.091977
51500	-299.3858	-313.4067	14.02085	0	1	1	0	0.006281389	6.738353e-05	0.007806576	0.007806576	0.006007013	0.006007013	0.00295902	0.0008413628	0.286351	0.0294336	0.667171	0.0170443
51600	-304.764	-320.1954	15.43139	0	1	1	1	0.004461193	1.194288e-05	0.006933023	0.006933023	0.004023382	0.004023382	0.001094882	0.001094882	0.202108	0.279125	0.28983	0.228936
51700	-303.3733	-321.2957	17.92248	0	1	1	0	0.007555531	0.0003913214	0.005923209	0.005923209	0.002923939	0.002923939	0.00185144	0.001880871	0.175752	0.0877851	0.274814	0.461648
51800	-292.724	-312.7081	19.98411	0	0	0	0	0.006172891	0.000349364	0.007922606	0.003937314	0.009405111	0.0006726157	0.002279124	0.0003633818	0.653119	0.200606	0.0833717	0.0629037
51900	-297.632	-311.9332	14.3012	0	1	1	0	0.006212217	4.377375e-05	0.007682175	0.007682175	0.006873885	0.006873885	0.002791639	0.0001121307	0.507493	0.0940699	0.185811	0.212626
52000	-307.2984	-317.2521	9.953639	0	1	1	1	0.00553909	0.0001068067	0.006930357	0.006930357	0.008548553	0.008548553	0.0002242513	0.0002242513	0.0763092	0.389205	0.278067	0.256418
52100	-300.7494	-316.6942	15.94486	0	1	1	0	0.004992527	0.001035337	0.007146875	0.007146875	0.00845366	0.00845366	0.0005478534	9.188583e-05	0.344342	0.386074	0.232189	0.0373947
52200	-304.3887	-315.3048	10.91605	0	1	1	1	0.005238324	0.0002218793	0.006602728	0.006602728	0.006251307	0.006251307	0.002187161	0.002187161	0.160586	0.362677	0.280994	0.195743
52300	-303.7515	-316.6821	12.93059	0	1	1	1	0.004012339	1.232216e-05	0.007149303	0.007149303	0.006378565	0.006378565	0.001174521	0.001174521	0.359273	0.217677	0.246824	0.176226
52400	-302.0736	-319.5151	17.44151	0	1	0	1	0.007997178	0.0001164213	0.005952133	0.005952133	0.004495941	0.000448295	0.001939965	0.001939965	0.249789	0.0699889	0.318339	0.361884
52500	-298.1124	-311.0105	12.89814	0	1	1	0	0.005907404	9.885731e-05	0.005982979	0.005982979	0.01013786	0.01013786	0.002811041	1.344786e-05	0.445251	0.304821	0.227549	0.022379
52600	-301.4601	-314.8941	13.434	0	1	0	1	0.00685488	2.194346e-05	0.005994406	0.005994406	0.007971301	0.001990332	0.001646762	0.001646762	0.218688	0.54081	0.0908145	0.149687
52700	-306.7045	-320.6865	13.982	0	1	1	1	0.004934521	0.0003073954	0.004756385	0.004756385	0.005091882	0.005091882	0.002710819	0.002710819	0.386987	0.325199	0.0397111	0.248102
52800	-297.9127	-315.8421	17.92944	0	1	1	0	0.005573023	0.000344178	0.006058749	0.006058749	0.006035745	0.006035745	0.001191884	0.001316604	0.634918	0.0778676	0.133902	0.153312
52900	-309.0674	-314.6359	5.568582	0	1	1	1	0.007440493	0.0006896594	0.008431582	0.008431582	0.007332641	0.007332641	0.001316906	0.001316906	0.306697	0.109657	0.294594	0.289052
53000	-300.5245	-309.856	9.331501	0	1	1	0	0.006339399	1.451321e-05	0.008055041	0.008055041	0.009217845	0.009217845	0.003230013	0.001236169	0.438571	0.197659	0.17655	0.18722
53100	-305.9595	-315.7583	9.798826	0	1	1	1	0.005679973	5.192722e-05	0.006860004	0.006860004	0.008175521	0.008175521	0.0007179875	0.0007179875	0.0408622	0.150393	0.429936	0.378808
53200	-296.7356	-315.2228	18.48719	0	1	1	0	0.00492614	0.0001283261	0.006141239	0.006141239	0.00603347	0.00603347	0.001842854	0.0009568985	0.675604	0.116688	0.11528	0.0924287
53300	-299.3757	-314.2822	14.90648	0	1	1	0	0.005879076	8.255188e-05	0.00678485	0.00678485	0.005093757	0.005093757	0.002778186	0.002564291	0.612714	0.0146187	0.12723	0.245437
53400	-304.385	-312.5976	8.212524	0	1	1	1	0.004888382	0.0002988042	0.007715409	0.007715409	0.008180672	0.008180672	0.001799311	0.001799311	0.463345	0.229456	0.0929054	0.214294
53500	-305.6143	-312.4444	6.830105	0	1	1	1	0.006011577	0.0001449174	0.006946227	0.006946227	0.006991482	0.006991482	0.004005968	0.004005968	0.448549	0.182989	0.361629	0.00683319
53600	-301.6563	-318.6736	17.01735	0	1	1	0	0.006955524	0.0005411402	0.006949496	0.006949496	0.005281351	0.005281351	0.0005602393	0.00103577	0.219587	0.287759	0.294189	0.198465
53700	-303.8848	-310.1694	6.284669	0	1	1	1	0.005318701	8.096545e-05	0.006995185	0.006995185	0.009228334	0.009228334	0.00295739	0.00295739	0.682258	0.0161808	0.227125	0.0744356
53800	-299.9879	-313.9718	13.98383	0	1	1	0	0.007446785	0.0002197071	0.007032851	0.007032851	0.005392983	0.005392983	0.00170351	0.002199519	0.805351	0.00920327	0.0201326	0.165313
53900	-294.8365	-319.2137	24.37716	0	1	0	0	0.006898235	2.668157e-05	0.004930164	0.004930164	0.005624202	0.0002752791	0.002782184	0.0005004366	0.556513	0.141277	0.0343141	0.267895
54000	-307.8103	-315.2336	7.423231	0	1	1	1	0.002605957	0.0001971675	0.007506467	0.007506467	0.0120115	0.0120115	0.00125667	0.00125667	0.795507	0.0929175	0.063236	0.0483395
54100	-305.4677	-315.6274	10.15972	0	1	1	1	0.007297876	4.569406e-06	0.005426165	0.005426165	0.00630469	0.00630469	0.002134246	0.002134246	0.19091	0.458906	0.332611	0.0175734
54200	-297.5151	-314.4154	16.90028	0	1	0	0	0.007753036	4.498178e-05	0.006676458	0.006676458	0.005131657	0.003653063	0.003098368	0.001265031	0.773408	0.000191333	0.199041	0.0273603
54300	-298.7925	-315.178	16.38544	0	1	0	0	0.005994568	0.0001816455	0.006149526	0.006149526	0.008623226	0.001442373	0.003579085	0.00210562	0.17821	0.0502834	0.0994568	0.67205
54400	-305.154	-312.1918	7.037817	0	1	1	1	0.005443937	0.0003712124	0.00682499	0.00682499	0.009749539	0.009749539	0.001527546	0.001527546	0.219958	0.224993	0.2399	0.315148
54500	-300.4108	-313.7832	13.37242	0	1	1	0	0.005319892	0.000522955	0.006911923	0.006911923	0.007382438	0.007382438	0.004098953	0.0002976991	0.645594	0.19174	0.0664445	0.0962218
54600	-307.1674	-318.2305	11.06313	0	1	1	1	0.003041119	2.204267e-05	0.00762042	0.00762042	0.00719559	0.00719559	0.002492683	0.002492683	0.214661	0.398775	0.258932	0.127632
54700	-301.2016	-313.0816	11.88002	0	1	1	0	0.005625086	0.0006077327	0.007385496	0.007385496	0.007617104	0.007617104	0.001657256	0.002955648	0.445939	0.432936	0.0599154	0.061209
54800	-299.9554	-316.2198	16.26437	0	1	1	0	0.006122541	0.0001292629	0.006981316	0.006981316	0.007184165	0.007184165	0.0006516692	0.0009177673	0.0713181	0.104809	0.792213	0.0316603
54900	-298.7431	-316.6837	17.94061	0	1	1	0	0.006137944	0.0005124258	0.006291401	0.006291401	0.005565291	0.005565291	0.001563953	0.0004393256	0.253476	0.283908	0.111388	0.351228
55000	-303.6345	-313.9795	10.34507	0	1	1	1	0.006588542	6.087832e-06	0.005826297	0.005826297	0.006958497	0.006958497	0.001624871	0.001624871	0.312691	0.291052	0.0223085	0.373948
55100	-304.8086	-315.5428	10.73421	0	1	1	1	0.005205863	8.604454e-05	0.005561755	0.005561755	0.008325093	0.008325093	0.001482796	0.001482796	0.106451	0.355634	0.169466	0.36845
