Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
130	0	-308.1177	-321.9515	13.83375	0	1	1	1	0.003350907	9.955414e-05	0.007745093	0.007745093	0.004068883	0.004068883	0.002667142	0.002667142	0.318548	0.388865	0.231066	0.0615205
131	1	-309.3153	-313.9399	4.624637	0	1	1	1	0.006721172	0.0007314862	0.007028081	0.007028081	0.006983543	0.006983543	0.004578398	0.004578398	0.445438	0.48061	0.00899193	0.06496
132	0	-308.7293	-323.7749	15.04557	0	1	1	1	0.004377554	0.001047884	0.005246602	0.005246602	0.004170238	0.004170238	0.002021968	0.002021968	0.317742	0.19399	0.227916	0.260352
133	1	-308.8345	-312.7423	3.907725	0	1	1	1	0.008043349	0.0005725678	0.007370323	0.007370323	0.007779816	0.007779816	0.002908058	0.002908058	0.296639	0.40959	0.212404	0.081367
134	0	-299.8474	-319.2729	19.42553	0	1	0	1	0.004522863	3.362049e-05	0.006590003	0.006590003	0.006736742	0.0002325892	0.001086654	0.001086654	0.166171	0.0183322	0.311329	0.504168
135	1	-301.3158	-316.1126	14.79686	0	1	1	0	0.004446336	0.001006732	0.006244481	0.006244481	0.009183411	0.009183411	0.001228906	0.001169389	0.264826	0.0128305	0.455209	0.267134
136	0	-306.9348	-313.2535	6.318688	0	1	1	1	0.005503403	0.000234353	0.006144954	0.006144954	0.008676248	0.008676248	0.003991654	0.003991654	0.203993	0.48128	0.0627691	0.251958
137	1	-305.3442	-311.643	6.298755	0	1	1	1	0.00854162	6.885528e-06	0.006563744	0.006563744	0.007352459	0.007352459	0.00210346	0.00210346	0.911967	0.0233254	0.0330545	0.0316534
138	0	-299.0674	-310.7004	11.63296	0	1	1	0	0.006500051	0.000136501	0.007451316	0.007451316	0.009686547	0.009686547	0.001580692	0.0007108202	0.285919	0.31193	0.367467	0.0346834
139	1	-298.787	-314.5419	15.75485	0	1	1	0	0.005781294	8.229436e-05	0.008230151	0.008230151	0.006609623	0.006609623	0.001490616	0.0002415166	0.155721	0.123557	0.117137	0.603586
140	0	-313.1363	-322.6693	9.532975	0	1	1	1	0.006503719	0.001175038	0.008870888	0.008870888	0.002136628	0.002136628	0.003033293	0.003033293	0.617853	0.049449	0.136081	0.196617
141	1	-297.4637	-317.1607	19.69696	0	1	1	0	0.00464415	9.450603e-05	0.005123468	0.005123468	0.007375415	0.007375415	0.00116134	0.0005645248	0.691634	0.233576	0.0187844	0.0560053
142	0	-309.5044	-320.505	11.00062	0	1	1	1	0.002800204	0.0005611531	0.005884053	0.005884053	0.01016003	0.01016003	0.001021468	0.001021468	0.0991139	0.0920351	0.525159	0.283692
143	1	-302.9768	-313.3328	10.35603	0	1	1	0	0.004368169	1.172767e-05	0.005656364	0.005656364	0.0149512	0.0149512	0.001883104	0.0003200417	0.0588141	0.0567681	0.0777551	0.806663
144	0	-304.5717	-310.9942	6.422525	0	1	1	1	0.004712504	4.434822e-05	0.007516003	0.007516003	0.009096456	0.009096456	0.003089844	0.003089844	0.551109	0.228095	0.0429364	0.17786
145	1	-304.575	-320.5072	15.93227	0	1	1	0	0.004129204	0.001363239	0.007375547	0.007375547	0.006408479	0.006408479	0.000836469	0.002166284	0.149079	0.0319005	0.44292	0.376101
146	0	-300.1108	-311.5454	11.43461	0	0	1	0	0.007160781	0.0006177821	0.008198417	0.003831943	0.01141993	0.01141993	0.001198841	8.897829e-06	0.634645	0.224391	0.0443622	0.0966023
147	1	-296.999	-317.8426	20.8436	0	1	1	0	0.004906757	8.149083e-05	0.005607721	0.005607721	0.004870305	0.004870305	0.002345113	0.0001420855	0.582341	0.0576566	0.0477474	0.312255
148	0	-298.0486	-317.2302	19.18157	0	1	1	0	0.005108302	0.0001939686	0.005622197	0.005622197	0.005595187	0.005595187	0.002592062	0.0003056233	0.329245	0.110281	0.441743	0.118732
149	1	-305.5694	-310.2058	4.636464	0	1	1	1	0.006076081	0.000276663	0.006813519	0.006813519	0.01182744	0.01182744	0.001038564	0.001038564	0.57741	0.236053	0.164959	0.0215781
150	0	-299.2605	-315.6875	16.42708	0	1	1	0	0.00443616	1.053235e-05	0.00751768	0.00751768	0.005607042	0.005607042	0.002494298	0.001777702	0.363238	0.0457078	0.328906	0.262148
151	1	-298.4088	-318.0929	19.68418	0	1	1	0	0.003630114	7.834352e-05	0.006646378	0.006646378	0.006030968	0.006030968	0.002452781	0.0001360692	0.351233	0.2331	0.142489	0.273178
152	0	-305.2638	-313.5153	8.251503	0	1	1	1	0.005625651	0.0001880888	0.007122785	0.007122785	0.006591307	0.006591307	0.003320415	0.003320415	0.244047	0.0935028	0.59438	0.0680699
153	1	-298.1579	-309.8136	11.65569	0	1	1	0	0.007472163	3.672811e-05	0.007725738	0.007725738	0.008699486	0.008699486	0.001954959	0.0001568349	0.936537	0.0416309	0.0086992	0.0131332
154	0	-304.9147	-314.204	9.289232	0	1	1	1	0.005370929	0.0001515234	0.005643066	0.005643066	0.007805212	0.007805212	0.002963517	0.002963517	0.275248	0.0964565	0.441997	0.186299
155	1	-304.401	-311.4886	7.087557	0	1	1	1	0.00560789	7.530855e-05	0.007107104	0.007107104	0.009014393	0.009014393	0.002068719	0.002068719	0.181009	0.57465	0.222465	0.0218759
156	0	-297.2432	-318.7829	21.53965	0	1	1	0	0.004645326	0.0001008042	0.005939697	0.005939697	0.004483127	0.004483127	0.001966596	0.0002048705	0.419718	0.146784	0.141409	0.29209
157	1	-306.7709	-315.1923	8.421398	0	1	1	1	0.006473259	7.238068e-05	0.007403358	0.007403358	0.006206123	0.006206123	0.002543489	0.002543489	0.0293197	0.190512	0.231182	0.548987
158	0	-296.9146	-316.38	19.46542	0	1	1	0	0.005590558	0.000248685	0.005914805	0.005914805	0.006237163	0.006237163	0.0008552827	0.0003208405	0.680734	0.156163	0.0660763	0.097027
159	1	-302.8397	-312.4959	9.656263	0	1	1	1	0.005171653	0.0001495324	0.00678975	0.00678975	0.007949924	0.007949924	0.001550118	0.001550118	0.545815	0.021005	0.340718	0.0924624
160	0	-303.1275	-313.1218	9.994322	0	1	1	1	0.006207888	1.635589e-05	0.006348146	0.006348146	0.007896261	0.007896261	0.0008445752	0.0008445752	0.612799	0.0689943	0.272516	0.0456906
161	1	-302.7483	-317.232	14.48368	0	1	1	0	0.006817053	0.0008458685	0.004777697	0.004777697	0.008769495	0.008769495	0.001611555	0.0007334315	0.385156	0.0829449	0.196671	0.335228
162	0	-307.2018	-316.9012	9.699413	0	1	1	1	0.005761241	0.0005713582	0.008211119	0.008211119	0.004858313	0.004858313	0.002170941	0.002170941	0.217809	0.671954	0.0693506	0.0408861
163	1	-305.8528	-322.8063	16.9535	0	1	1	0	0.004129522	0.002081405	0.00697426	0.00697426	0.004780951	0.004780951	0.002213466	0.001200155	0.398524	0.181236	0.230171	0.190068
164	0	-303.6533	-312.8673	9.214042	0	1	1	1	0.006295941	6.086985e-05	0.005750919	0.005750919	0.008710917	0.008710917	0.001181825	0.001181825	0.528732	0.0302933	0.234129	0.206845
165	1	-304.0715	-313.8511	9.779556	0	1	1	1	0.006704255	2.19916e-05	0.007795358	0.007795358	0.005304886	0.005304886	0.001675894	0.001675894	0.554161	0.115896	0.0245586	0.305385
166	0	-297.0273	-314.2204	17.19314	0	1	1	0	0.004777287	6.139591e-05	0.006072252	0.006072252	0.00763059	0.00763059	0.002459227	0.000167935	0.33256	0.629352	0.00173324	0.0363551
167	1	-304.875	-315.7365	10.86152	0	1	1	1	0.003883228	0.0002820353	0.006219253	0.006219253	0.009119277	0.009119277	0.001045635	0.001045635	0.35202	0.216478	0.0782798	0.353222
168	0	-304.6479	-313.9219	9.274079	0	1	1	1	0.006736974	1.278647e-05	0.00807647	0.00807647	0.006369555	0.006369555	0.0007518084	0.0007518084	0.819797	0.0727089	0.0205684	0.0869259
169	1	-297.3125	-313.2647	15.95214	0	1	1	0	0.004747549	0.0001313689	0.006139242	0.006139242	0.008065569	0.008065569	0.00141875	0.001759241	0.907993	0.0121057	0.0606606	0.0192411
170	0	-301.776	-313.4241	11.64815	0	1	0	1	0.006595227	0.0003210635	0.007043575	0.007043575	0.009064195	0.0009264107	0.002102071	0.002102071	0.394315	0.565364	0.0139651	0.026356
171	1	-298.3524	-311.0182	12.66586	0	1	1	0	0.005407153	3.137028e-05	0.006959884	0.006959884	0.01076772	0.01076772	0.0009359615	0.001054088	0.430011	0.216991	0.155725	0.197273
172	0	-298.1715	-318.3308	20.15924	0	1	1	0	0.007512305	5.870811e-05	0.00610994	0.00610994	0.003316977	0.003316977	0.001555939	2.374182e-06	0.697769	0.0320887	0.239513	0.0306295
173	1	-299.4102	-311.1991	11.7889	0	1	1	0	0.005426849	0.0004231738	0.006597694	0.006597694	0.01083878	0.01083878	0.001708365	0.0009337241	0.388226	0.0420701	0.370949	0.198755
174	0	-298.9374	-316.7663	17.82892	0	1	1	0	0.005967573	0.0002436054	0.006289514	0.006289514	0.005557227	0.005557227	0.002353419	0.000197376	0.0790779	0.299893	0.601568	0.0194613
175	1	-306.3548	-317.8795	11.52468	0	1	1	1	0.005098324	3.11356e-05	0.009084879	0.009084879	0.003997759	0.003997759	0.001753236	0.001753236	0.547629	0.0798525	0.304639	0.0678802
176	0	-301.251	-316.2892	15.03817	0	0	1	0	0.005187392	0.0001032775	0.005778671	0.004907143	0.008111543	0.008111543	0.003569313	0.00160534	0.0451064	0.0740112	0.194449	0.686433
177	1	-304.8758	-312.7305	7.854772	0	1	1	1	0.004086122	9.868047e-05	0.006720792	0.006720792	0.009709732	0.009709732	0.002582349	0.002582349	0.312359	0.024316	0.469293	0.194032
178	0	-301.4742	-314.156	12.68178	0	1	1	0	0.00535491	0.000146196	0.009212717	0.009212717	0.006730714	0.006730714	0.001834799	0.001862822	0.439237	0.0580546	0.394092	0.108616
179	1	-308.351	-314.2939	5.942892	0	1	1	1	0.003347344	0.0006021662	0.005939778	0.005939778	0.01304924	0.01304924	0.001943075	0.001943075	0.506079	0.230592	0.191344	0.0719847
180	0	-307.9408	-319.0847	11.14392	0	1	1	1	0.006378092	0.0007002316	0.005498136	0.005498136	0.007164411	0.007164411	0.0005598263	0.0005598263	0.23188	0.199979	0.520354	0.0477869
181	1	-304.178	-314.2982	10.12017	0	1	1	1	0.005053961	0.0006065626	0.006731744	0.006731744	0.007611694	0.007611694	0.00119842	0.00119842	0.692882	0.187944	0.108157	0.0110173
182	0	-301.5341	-317.6268	16.09273	0	1	1	0	0.006615536	3.861074e-05	0.007545088	0.007545088	0.004081508	0.004081508	0.003479706	0.0003774503	0.0370072	0.147329	0.739131	0.0765333
183	1	-304.4446	-317.8921	13.44748	0	1	1	1	0.004648891	0.0001443647	0.007666424	0.007666424	0.004204887	0.004204887	0.001607221	0.001607221	0.515679	0.0975444	0.087885	0.298892
184	0	-304.5367	-312.8916	8.354917	0	1	1	1	0.006774273	1.544642e-05	0.006951008	0.006951008	0.007131878	0.007131878	0.001884558	0.001884558	0.15372	0.0870595	0.685085	0.0741354
185	1	-300.1624	-312.4554	12.29298	0	1	1	0	0.004205228	0.0003277158	0.007557826	0.007557826	0.01045182	0.01045182	0.00198004	0.0009619713	0.297207	0.0497464	0.326947	0.3261
186	0	-297.8259	-315.1055	17.27963	0	1	1	0	0.005717172	0.0003209381	0.005783477	0.005783477	0.006548063	0.006548063	0.002178798	0.0005440661	0.444749	0.118631	0.2794	0.15722
187	1	-299.0782	-315.8188	16.74065	0	1	1	0	0.007345748	0.000276426	0.007007556	0.007007556	0.00577717	0.00577717	0.0009678757	0.0001924526	0.347881	0.154821	0.161844	0.335454
188	0	-304.9785	-312.5276	7.549036	0	1	1	1	0.007572572	0.0001087745	0.006787104	0.006787104	0.007483061	0.007483061	0.001515447	0.001515447	0.371783	0.115376	0.346809	0.166032
189	1	-304.4837	-313.9353	9.451639	0	1	1	1	0.006041692	0.0001307444	0.00731012	0.00731012	0.005874226	0.005874226	0.002434423	0.002434423	0.237015	0.0438885	0.642845	0.0762512
190	0	-300.1663	-318.3949	18.22856	0	1	1	0	0.005689533	0.0009071521	0.006661261	0.006661261	0.00584149	0.00584149	0.0005535195	0.0006037656	0.583683	0.328347	0.0564966	0.031473
191	1	-301.3757	-316.1613	14.78555	0	1	0	1	0.006584079	0.0002458906	0.005907955	0.005907955	0.009397042	0.0003591125	0.0007951417	0.0007951417	0.494175	0.0211182	0.459089	0.025618
192	0	-305.9117	-315.0134	9.101724	0	1	1	1	0.00667676	0.0001033568	0.006900254	0.006900254	0.004728431	0.004728431	0.003690598	0.003690598	0.354187	0.0599019	0.33067	0.255241
193	1	-303.252	-314.7705	11.51855	0	1	1	1	0.005267579	5.189016e-05	0.006006537	0.006006537	0.00731333	0.00731333	0.001331393	0.001331393	0.258998	0.327013	0.228614	0.185375
194	0	-304.0784	-315.7236	11.64516	0	1	1	1	0.005287477	0.0001443322	0.007792834	0.007792834	0.005048424	0.005048424	0.001586148	0.001586148	0.426238	0.174263	0.311869	0.0876297
195	1	-304.1525	-317.4337	13.28128	0	1	1	1	0.005444875	0.0002669564	0.007374226	0.007374226	0.004005517	0.004005517	0.0013266	0.0013266	0.655609	0.152128	0.147925	0.044338
196	0	-303.8816	-317.4303	13.54869	0	1	1	1	0.006298459	6.950413e-05	0.006558408	0.006558408	0.003871271	0.003871271	0.001385007	0.001385007	0.398711	0.111954	0.31214	0.177195
197	1	-306.3818	-315.0639	8.682061	0	1	0	1	0.007223577	0.001011235	0.00671561	0.00671561	0.01018065	9.673049e-05	0.003437188	0.003437188	0.533915	0.0872871	0.0775946	0.301203
198	0	-304.8444	-312.7484	7.904005	0	1	1	1	0.006472994	1.705343e-05	0.00725262	0.00725262	0.008876331	0.008876331	0.0005353138	0.0005353138	0.494798	0.259181	0.0460078	0.200014
199	1	-299.3288	-314.8238	15.49503	0	1	1	0	0.004702401	0.0003247715	0.005882003	0.005882003	0.007785426	0.007785426	0.001567728	0.002402	0.505517	0.221948	0.121703	0.150832
200	0	-306.6871	-315.2181	8.531061	0	1	1	1	0.006870483	0.0006903578	0.006910585	0.006910585	0.007124422	0.007124422	0.001006174	0.001006174	0.299298	0.329689	0.100379	0.270635
201	1	-304.2808	-316.8829	12.60207	0	1	1	1	0.005031741	9.814842e-06	0.007183808	0.007183808	0.004107648	0.004107648	0.002683391	0.002683391	0.394592	0.165464	0.134323	0.305622
202	0	-304.4197	-315.6755	11.25582	0	1	1	1	0.00386758	0.0001069378	0.007889727	0.007889727	0.007406355	0.007406355	0.0009315348	0.0009315348	0.710435	0.110482	0.141812	0.0372702
203	1	-303.0679	-318.2511	15.18316	0	1	0	1	0.004185895	0.0002479065	0.005743	0.005743	0.009003508	0.0006199912	0.003138713	0.003138713	0.246586	0.211036	0.173513	0.368866
204	0	-308.7157	-311.6212	2.905498	0	1	1	1	0.007133982	0.0007280812	0.006962407	0.006962407	0.01201926	0.01201926	0.0007131106	0.0007131106	0.683162	0.0960561	0.013796	0.206986
205	1	-304.5831	-316.3546	11.77142	0	1	1	1	0.005056973	9.298125e-05	0.005913816	0.005913816	0.006062946	0.006062946	0.002621295	0.002621295	0.161051	0.283287	0.0124184	0.543243
206	0	-304.3461	-317.436	13.08993	0	1	1	1	0.005773932	0.0001212575	0.005917836	0.005917836	0.006240543	0.006240543	0.0005331395	0.0005331395	0.448611	0.0678245	0.116262	0.367303
207	1	-308.7918	-320.4705	11.67865	0	1	1	1	0.005111121	0.0006887704	0.007089298	0.007089298	0.006272822	0.006272822	0.00066771	0.00066771	0.01892	0.474035	0.50428	0.00276457
208	0	-297.208	-319.6127	22.40472	0	1	0	0	0.006806338	0.0006810433	0.005559965	0.005559965	0.005437618	0.0007621425	0.00348782	3.952497e-05	0.523563	0.124102	0.14567	0.206665
209	1	-295.3529	-317.0193	21.66638	0	1	0	0	0.007126119	0.0002639714	0.007776708	0.007776708	0.004070766	0.001833695	0.002339168	1.43264e-05	0.664549	0.13934	0.114443	0.0816683
210	0	-301.101	-311.9316	10.83054	0	0	1	0	0.00644825	0.0005408255	0.007365181	0.003062829	0.01445107	0.01445107	0.0009961505	0.0001043303	0.374186	0.00986157	0.41226	0.203693
211	1	-301.5975	-320.8141	19.21663	0	1	1	0	0.004029876	8.854688e-05	0.008305143	0.008305143	0.006263846	0.006263846	0.0005217195	0.0001773299	0.0380549	0.853166	0.0739237	0.034855
212	0	-303.6546	-314.5785	10.92395	0	1	1	1	0.005136414	0.000422923	0.006421806	0.006421806	0.007047335	0.007047335	0.001465964	0.001465964	0.519028	0.14876	0.0230346	0.309178
213	1	-298.754	-320.4153	21.66133	0	1	1	0	0.004528032	0.0001691	0.005678185	0.005678185	0.003824541	0.003824541	0.002790334	0.0002430524	0.620631	0.00268603	0.268676	0.108007
214	0	-297.8884	-322.5623	24.67391	0	1	0	0	0.004397753	0.0001105793	0.004835402	0.004835402	0.005774196	0.004010469	0.0006623995	0.0009850214	0.685725	0.0852429	0.0369839	0.192048
215	1	-308.1304	-313.115	4.984614	0	1	1	1	0.004598788	0.0005535407	0.008346989	0.008346989	0.01072567	0.01072567	0.001500633	0.001500633	0.168436	0.131888	0.325598	0.374078
216	0	-304.2102	-313.5202	9.309977	0	1	1	1	0.004359739	1.664156e-05	0.007317741	0.007317741	0.008289994	0.008289994	0.001931861	0.001931861	0.200305	0.239438	0.475282	0.0849746
217	1	-301.6078	-316.3317	14.72383	0	1	1	0	0.0064217	0.0009979127	0.005499169	0.005499169	0.007873359	0.007873359	0.001642229	0.0009092122	0.329649	0.249578	0.384718	0.0360544
218	0	-304.9133	-313.8498	8.936553	0	1	1	0	0.003290073	3.587794e-05	0.008023435	0.008023435	0.01052861	0.01052861	0.0009823774	0.00558046	0.435575	0.135436	0.143922	0.285067
219	1	-296.499	-320.6656	24.16664	0	1	0	0	0.006675554	0.0002331603	0.005662032	0.005662032	0.003418369	0.003171136	0.001680493	0.000381859	0.170324	0.539317	0.232829	0.0575295
220	0	-303.7192	-311.363	7.64373	0	1	1	1	0.005304681	2.858607e-05	0.006465316	0.006465316	0.008416545	0.008416545	0.003168426	0.003168426	0.593698	0.122746	0.197852	0.0857045
221	1	-298.9522	-315.3606	16.40844	0	1	1	0	0.006781717	0.0001187257	0.007481837	0.007481837	0.004242029	0.004242029	0.002095431	0.001140087	0.563976	0.0212737	0.372049	0.0427015
222	0	-297.3893	-313.6541	16.26478	0	1	1	0	0.004703222	0.0002458306	0.007916797	0.007916797	0.007675745	0.007675745	0.001336644	0.0001081258	0.629323	0.140817	0.206157	0.0237034
223	1	-304.1561	-314.0733	9.917215	0	1	1	1	0.005535143	9.277676e-05	0.007792108	0.007792108	0.006898133	0.006898133	0.001062978	0.001062978	0.315255	0.177329	0.318196	0.18922
224	0	-304.956	-319.8284	14.87239	0	1	1	1	0.005288525	0.0004241591	0.005446189	0.005446189	0.004818413	0.004818413	0.001039489	0.001039489	0.520677	0.0852465	0.130758	0.263318
225	1	-303.4192	-321.3269	17.90771	0	1	0	1	0.004307359	9.968646e-05	0.00497148	0.00497148	0.008509448	0.0003764236	0.002274924	0.002274924	0.0667091	0.085226	0.491315	0.35675
226	0	-305.3589	-313.374	8.015125	0	1	1	1	0.006409908	0.0002326795	0.007043182	0.007043182	0.008576266	0.008576266	0.0007944067	0.0007944067	0.256444	0.164491	0.152787	0.426277
227	1	-305.5935	-312.4849	6.89137	0	1	1	1	0.004978285	0.000177179	0.006655875	0.006655875	0.008268757	0.008268757	0.003966116	0.003966116	0.507469	0.00971496	0.168413	0.314403
228	0	-303.8078	-313.8688	10.06106	0	1	1	1	0.004495522	0.0001963795	0.005681509	0.005681509	0.008936109	0.008936109	0.001944926	0.001944926	0.605451	0.218242	0.111588	0.0647187
229	1	-298.6135	-311.748	13.1345	0	1	1	0	0.005379664	2.474957e-05	0.006158461	0.006158461	0.01074374	0.01074374	0.000920998	0.001515804	0.493974	0.135725	0.17965	0.190652
230	0	-304.6747	-314.5291	9.854376	0	1	1	1	0.004149329	0.0001251276	0.007591238	0.007591238	0.006812234	0.006812234	0.002758558	0.002758558	0.51496	0.170036	0.252549	0.0624556
231	1	-304.1725	-314.3158	10.14328	0	1	1	0	0.007819058	0.000172463	0.008341298	0.008341298	0.006049943	0.006049943	0.002787665	0.002207565	0.158278	0.391118	0.273454	0.17715
232	0	-298.3187	-314.2037	15.88502	0	1	1	0	0.007144248	8.277604e-05	0.00780059	0.00780059	0.006286791	0.006286791	0.00100582	6.171678e-07	0.458467	0.38757	0.134111	0.0198514
233	1	-299.1451	-316.2989	17.15374	0	1	1	0	0.003856852	0.0002129617	0.006665115	0.006665115	0.007875327	0.007875327	0.001699775	0.0008933582	0.168339	0.488468	0.21176	0.131432
234	0	-304.8457	-316.4616	11.6159	0	1	1	1	0.003344623	5.340032e-05	0.006564197	0.006564197	0.007621458	0.007621458	0.002301311	0.002301311	0.464756	0.186486	0.138062	0.210695
235	1	-303.2403	-311.6292	8.388974	0	1	1	1	0.005925446	0.000163774	0.006753052	0.006753052	0.008288506	0.008288506	0.00159639	0.00159639	0.519057	0.187501	0.191537	0.101906
236	0	-299.9903	-316.81	16.81969	0	1	1	0	0.005807026	0.0001683773	0.008138394	0.008138394	0.004321663	0.004321663	0.001709744	0.001352411	0.292433	0.468087	0.125556	0.113923
237	1	-304.4153	-316.5634	12.14811	0	1	1	1	0.003883188	0.000191114	0.005650941	0.005650941	0.00834948	0.00834948	0.001341511	0.001341511	0.46282	0.0224597	0.453527	0.0611939
238	0	-298.5566	-314.2925	15.73597	0	1	1	0	0.006824249	0.0001925427	0.006893629	0.006893629	0.005727991	0.005727991	0.001292701	0.001521007	0.607832	0.351385	0.011032	0.0297504
239	1	-299.8651	-319.4041	19.53903	0	1	1	0	0.003455152	1.007878e-05	0.007400382	0.007400382	0.005858904	0.005858904	0.001718071	0.0006599165	0.149199	0.537824	0.155125	0.157852
240	0	-300.0094	-321.3452	21.33579	0	1	0	1	0.005431162	0.0002560779	0.006186814	0.006186814	0.002981216	0.000465565	0.002199137	0.002199137	0.79181	0.0305897	0.0177955	0.159805
241	1	-308.8859	-315.2321	6.346281	0	1	1	1	0.007248575	0.0004027712	0.007667158	0.007667158	0.004842018	0.004842018	0.004365786	0.004365786	0.463945	0.0101857	0.412953	0.112916
242	0	-305.9572	-319.2603	13.30307	0	1	1	1	0.004560303	0.0005063578	0.006528086	0.006528086	0.005947976	0.005947976	0.0008562599	0.0008562599	0.134221	0.475327	0.35429	0.0361622
243	1	-299.5389	-311.846	12.30707	0	1	1	0	0.006297016	0.000695777	0.006928101	0.006928101	0.009827163	0.009827163	0.001575595	0.0001485373	0.44578	0.40465	0.00126251	0.148308
244	0	-300.426	-314.932	14.506	0	1	1	0	0.007941915	0.0002353726	0.005734808	0.005734808	0.007244354	0.007244354	0.001993794	0.0003851943	0.20213	0.125709	0.431524	0.240637
245	1	-308.9342	-320.5533	11.61911	0	1	1	1	0.006187893	0.0002774698	0.005043335	0.005043335	0.004139861	0.004139861	0.004233602	0.004233602	0.25032	0.0800579	0.155369	0.514253
246	0	-297.4534	-317.1496	19.69618	0	1	1	0	0.004325775	3.667517e-05	0.005959409	0.005959409	0.00571088	0.00571088	0.002700171	0.0002311769	0.470249	0.277221	0.033912	0.218618
247	1	-300.1318	-312.9769	12.84511	0	1	1	0	0.007350542	4.183474e-05	0.007511723	0.007511723	0.008580412	0.008580412	0.001075787	0.000438004	0.120549	0.516077	0.274851	0.0885231
248	0	-298.1532	-315.5477	17.39459	0	1	1	0	0.005914688	0.000355732	0.005482317	0.005482317	0.007265386	0.007265386	0.00181001	0.0001631265	0.314417	0.0225544	0.00644464	0.656584
249	1	-307.1161	-325.58	18.46394	0	1	1	1	0.005365506	2.081278e-05	0.004531496	0.004531496	0.002929618	0.002929618	0.001006017	0.001006017	0.484917	0.219946	0.259684	0.0354532
250	0	-306.806	-315.4588	8.652799	0	1	0	1	0.007681656	9.569885e-05	0.006975412	0.006975412	0.00411606	0.008170421	0.001651511	0.001651511	0.271961	0.480563	0.185157	0.0623189
251	1	-299.1044	-320.3714	21.26699	0	1	1	0	0.004542178	0.0001866111	0.006304	0.006304	0.003675668	0.003675668	0.002293483	0.0005786281	0.288608	0.620119	0.0198675	0.0714057
252	0	-301.2591	-314.1799	12.92084	0	1	1	0	0.005886992	0.0002086795	0.006476678	0.006476678	0.007279695	0.007279695	0.004157499	0.000922055	0.180887	0.435317	0.0672321	0.316564
253	1	-300.8762	-320.2663	19.39009	0	1	1	0	0.007221981	4.356952e-05	0.005241543	0.005241543	0.003978564	0.003978564	0.00214361	0.0006044119	0.0941977	0.307151	0.113629	0.485022
254	0	-304.0142	-311.8264	7.812149	0	1	1	1	0.005889371	0.000406333	0.007095033	0.007095033	0.007524676	0.007524676	0.002319805	0.002319805	0.763971	0.126791	0.0770679	0.0321703
