Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
355400	-302.8151	-309.7329	6.917771	1	0	1	1	0.004566439	0.004566439	0.001157587	0.007908678	0.002584923	0.002584923	0.007114761	0.007114761	0.192856	0.380319	0.0545066	0.372318
355500	-291.8369	-303.1095	11.27258	1	0	0	0	0.003462348	0.003462348	0.001520293	0.01725153	0.002897745	6.058316e-05	0.0001360757	0.006320837	0.592607	0.276086	0.122961	0.00834676
355600	-297.2744	-307.2749	10.00049	0	0	1	1	0.00405991	0.004219351	0.001596157	0.01145565	0.00266589	0.00266589	0.002724524	0.002724524	0.36268	0.116697	0.0427308	0.477892
355700	-300.4853	-303.9295	3.444184	1	0	1	1	0.003432034	0.003432034	0.001561326	0.01049836	0.003361842	0.003361842	0.007430994	0.007430994	0.394882	0.0140778	0.119362	0.471678
355800	-288.211	-307.9816	19.77058	0	0	1	0	0.004240525	0.0001027641	0.0007641232	0.01321397	0.003730043	0.003730043	4.379995e-05	0.002331823	0.479231	0.0129223	0.183051	0.324795
355900	-298.535	-303.8246	5.289581	1	0	1	1	0.003791243	0.003791243	0.001436463	0.01154792	0.003452623	0.003452623	0.004487918	0.004487918	0.725575	0.248576	0.00612643	0.0197224
356000	-293.9804	-308.9342	14.95379	1	0	0	1	0.004127545	0.004127545	0.001720991	0.009199363	0.003901052	0.0004676802	0.00309509	0.00309509	0.496797	0.0394603	0.183296	0.280447
356100	-288.3237	-306.2076	17.88392	0	0	0	1	0.004059665	0.0009024302	0.001316021	0.01176434	0.002068465	0.001193229	0.00472635	0.00472635	0.549432	0.15439	0.0897177	0.20646
356200	-299.9614	-307.6526	7.691246	1	0	1	1	0.00404606	0.00404606	0.001262237	0.01015853	0.003924023	0.003924023	0.00328417	0.00328417	0.310492	0.34218	0.258422	0.0889055
356300	-299.4031	-304.5006	5.097481	1	0	1	1	0.00417499	0.00417499	0.00139019	0.01244248	0.001828606	0.001828606	0.005043167	0.005043167	0.412212	0.410183	0.119796	0.0578097
356400	-303.4289	-312.2129	8.783994	1	0	1	1	0.004614337	0.004614337	0.001088707	0.01314141	0.001198614	0.001198614	0.001703236	0.001703236	0.217914	0.587008	0.0691081	0.12597
356500	-301.6395	-302.8146	1.175049	1	0	1	1	0.003963466	0.003963466	0.001405365	0.01218079	0.001909715	0.001909715	0.00875373	0.00875373	0.274745	0.0259234	0.499688	0.199644
356600	-299.8164	-298.6588	-1.157574	0	0	1	1	0.004283913	0.003211837	0.001409832	0.01297758	0.003812766	0.003812766	0.01050868	0.01050868	0.619819	0.0214963	0.130711	0.227974
356700	-296.8383	-308.563	11.7247	1	0	0	1	0.00484502	0.00484502	0.001705348	0.007461226	0.002780579	0.001855828	0.00660809	0.00660809	0.641359	0.0977027	0.113629	0.14731
356800	-302.6472	-307.2044	4.557219	1	0	1	1	0.004865379	0.004865379	0.002791029	0.009962043	0.001624367	0.001624367	0.00609578	0.00609578	0.589313	0.210055	0.0473787	0.153254
356900	-301.4006	-301.0283	-0.3723716	1	0	1	1	0.004609457	0.004609457	0.001456378	0.01415732	0.002878253	0.002878253	0.006426797	0.006426797	0.243381	0.0350452	0.0178966	0.703677
357000	-303.1626	-301.3657	-1.79687	1	0	1	1	0.004115411	0.004115411	0.00231791	0.01623793	0.002525713	0.002525713	0.005541907	0.005541907	0.38533	0.197021	0.205598	0.212051
357100	-295.0599	-313.5416	18.48168	1	0	1	0	0.004196997	0.004196997	0.0009177301	0.007645872	0.002504744	0.002504744	0.0001092454	0.004138809	0.316366	0.622446	0.000729631	0.0604587
357200	-301.2853	-303.6244	2.339101	1	0	1	1	0.00398711	0.00398711	0.001669267	0.01051095	0.003159905	0.003159905	0.007896521	0.007896521	0.194927	0.496702	0.0939709	0.214401
357300	-289.6858	-305.0998	15.41401	0	0	1	0	0.00318452	0.001224402	0.00144063	0.01284599	0.002183427	0.002183427	0.001762655	0.005488028	0.773962	0.0135066	0.0842388	0.128293
357400	-286.7358	-304.6704	17.93451	0	0	0	0	0.003954772	0.003575392	0.001895983	0.01146618	0.004101984	0.0008458053	0.0003004209	0.005856026	0.235183	0.303422	0.18642	0.274976
357500	-296.1773	-310.1547	13.97743	0	0	1	1	0.004559029	0.001467706	0.0007977913	0.01001283	0.003613509	0.003613509	0.002890647	0.002890647	0.383388	0.41375	0.0427275	0.160134
357600	-301.4304	-307.8611	6.430681	1	0	1	1	0.003356531	0.003356531	0.001742944	0.01016958	0.004505137	0.004505137	0.003972172	0.003972172	0.193084	0.134385	0.30521	0.367322
357700	-298.2358	-308.4089	10.17304	1	0	0	1	0.00498341	0.00498341	0.001063781	0.01170565	0.001088127	0.001043018	0.006690852	0.006690852	0.108475	0.221134	0.487297	0.183095
357800	-296.2946	-307.8096	11.51499	1	0	1	0	0.002676673	0.002676673	0.001795618	0.01369151	0.002173041	0.002173041	0.0003968291	0.004700648	0.336998	0.409794	0.1625	0.0907083
357900	-294.9992	-313.8801	18.88093	1	0	1	0	0.003858025	0.003858025	0.0007813151	0.007682338	0.002166201	0.002166201	1.274138e-05	0.004673464	0.698883	0.0881058	0.0474331	0.165578
358000	-295.4565	-305.0722	9.615719	0	0	1	1	0.004981187	0.000804573	0.001669908	0.01381086	0.001926416	0.001926416	0.003855549	0.003855549	0.465741	0.278201	0.123709	0.13235
358100	-296.5394	-306.8139	10.27453	1	0	1	0	0.004114238	0.004114238	0.001533169	0.0108952	0.003626704	0.003626704	0.001698246	0.004621019	0.0631135	0.175132	0.541967	0.219788
358200	-288.2183	-306.5128	18.29449	1	0	0	0	0.003805026	0.003805026	0.001613995	0.01090315	0.001813305	0.0006561347	0.001231879	0.005658066	0.587071	0.0584188	0.115674	0.238836
358300	-298.2178	-305.6655	7.447735	1	0	0	1	0.004601483	0.004601483	0.002087095	0.01099471	0.005209232	0.002704102	0.003294427	0.003294427	0.357331	0.206092	0.0897145	0.346862
358400	-297.1988	-303.51	6.311224	0	0	1	1	0.004402811	0.0004728681	0.001859588	0.01468375	0.004524111	0.004524111	0.003913828	0.003913828	0.232151	0.0570536	0.29969	0.411105
358500	-301.8085	-306.39	4.581528	1	0	1	1	0.003508554	0.003508554	0.002417191	0.01305717	0.001449234	0.001449234	0.004885792	0.004885792	0.423605	0.201598	0.13167	0.243126
358600	-300.696	-306.335	5.639058	1	0	1	1	0.004287952	0.004287952	0.001148351	0.01364301	0.001140888	0.001140888	0.004198954	0.004198954	0.685708	0.0870857	0.0768059	0.150401
358700	-303.7812	-300.2057	-3.575539	1	0	1	1	0.005358	0.005358	0.00172508	0.01627158	0.002216308	0.002216308	0.006679576	0.006679576	0.46794	0.475449	0.0317148	0.0248963
358800	-294.8156	-304.6223	9.806672	1	0	0	1	0.003961104	0.003961104	0.001551707	0.01274092	0.004478748	0.0001079044	0.004045823	0.004045823	0.557625	0.0522816	0.31665	0.0734434
358900	-303.0001	-301.12	-1.880087	0	0	1	1	0.003639857	0.001853366	0.001316227	0.02151557	0.003262341	0.003262341	0.005231307	0.005231307	0.28567	0.242294	0.0560622	0.415974
359000	-296.5436	-309.5004	12.95674	1	0	0	1	0.003305367	0.003305367	0.002335161	0.01170739	0.002205754	0.0001507393	0.004504582	0.004504582	0.103045	0.230895	0.386552	0.279508
359100	-296.1691	-303.5861	7.417064	0	0	0	1	0.003334543	0.0007130994	0.001140664	0.01942833	0.003995951	0.0006498638	0.005663727	0.005663727	0.361106	0.115583	0.0806885	0.442623
359200	-292.816	-308.9519	16.13582	0	0	1	0	0.003719521	0.0005047571	0.001721702	0.01398636	0.001270534	0.001270534	0.0005876794	0.005725637	0.0345312	0.526927	0.00637611	0.432166
359300	-296.0647	-311.125	15.06029	0	0	1	1	0.004844749	0.0003761046	0.001874973	0.009573449	0.002741425	0.002741425	0.003010507	0.003010507	0.132011	0.515955	0.105766	0.246268
359400	-295.8993	-307.0586	11.15927	1	0	1	0	0.003573162	0.003573162	0.001016755	0.01135633	0.002367227	0.002367227	0.002605372	0.004817802	0.321109	0.00887977	0.6218	0.0482109
359500	-295.0775	-309.2482	14.17076	1	0	0	1	0.003458911	0.003458911	0.001621213	0.009010618	0.00218795	0.001937607	0.00496091	0.00496091	0.30005	0.528711	0.0772446	0.0939951
359600	-297.5734	-306.9334	9.360026	1	0	0	1	0.003326785	0.003326785	0.002121744	0.0082544	0.003473672	0.00118606	0.008903145	0.008903145	0.535287	0.0639221	0.144658	0.256134
359700	-294.856	-303.2779	8.421843	1	0	0	1	0.004144709	0.004144709	0.001768609	0.01042846	0.004971567	0.0005220713	0.006227742	0.006227742	0.656004	0.290783	0.0352746	0.0179388
359800	-293.2438	-303.7499	10.50607	1	0	0	0	0.003971998	0.003971998	0.001464305	0.01649686	0.003419246	0.002285912	0.000453081	0.00420946	0.083916	0.126655	0.00337156	0.786057
359900	-295.2598	-307.6063	12.34646	0	0	1	1	0.003583953	0.0008311748	0.001579582	0.01267279	0.00115699	0.00115699	0.004903172	0.004903172	0.545916	0.083468	0.162377	0.208239
360000	-293.484	-309.59	16.10594	0	0	1	1	0.003997938	0.0002046183	0.001587858	0.01022711	0.002449424	0.002449424	0.003065575	0.003065575	0.265317	0.214865	0.435435	0.084383
360100	-289.5872	-305.1308	15.54362	0	0	0	1	0.003688117	0.001267344	0.001591046	0.01281311	0.002386249	0.00139981	0.00487382	0.00487382	0.310936	0.228358	0.307863	0.152842
360200	-289.4383	-305.6116	16.17335	1	0	0	0	0.004179966	0.004179966	0.001950677	0.01015961	0.002553642	0.0009476081	0.0004906049	0.007202193	0.356468	0.150509	0.00575918	0.487264
360300	-293.2583	-304.5913	11.33305	0	0	1	1	0.003498921	0.0001095541	0.001671991	0.01163848	0.002878933	0.002878933	0.005791067	0.005791067	0.432164	0.0554781	0.0676892	0.444669
360400	-300.0015	-302.8253	2.823763	1	0	1	1	0.004331366	0.004331366	0.001307854	0.01345774	0.003566374	0.003566374	0.004148505	0.004148505	0.440682	0.221863	0.182632	0.154823
360500	-293.9726	-308.6121	14.6395	1	0	0	0	0.002413599	0.002413599	0.001046278	0.0139696	0.004480721	0.001232213	0.001594747	0.004050737	0.637589	0.213831	0.131368	0.0172122
360600	-289.6355	-306.3254	16.68985	1	0	0	0	0.004529307	0.004529307	0.00215463	0.01471512	0.0016095	0.0001396024	9.185555e-06	0.003887981	0.411859	0.0235789	0.507395	0.0571671
360700	-299.1914	-308.6641	9.472704	1	0	1	1	0.003460463	0.003460463	0.001513488	0.01048122	0.002786653	0.002786653	0.002919152	0.002919152	0.410878	0.479906	0.0294498	0.0797665
360800	-292.0301	-309.9542	17.92419	1	0	0	0	0.004755591	0.004755591	0.00130539	0.01047461	0.0007310688	0.002957921	7.728816e-05	0.005694398	0.376987	0.0658867	0.525204	0.0319226
360900	-285.7723	-309.4039	23.63164	0	0	0	0	0.005504465	0.0003479058	0.001562714	0.01230015	0.001476939	0.001425383	0.001247527	0.003289549	0.366734	0.105996	0.0287094	0.498561
361000	-295.1439	-303.6048	8.460914	1	0	0	1	0.004071044	0.004071044	0.001233221	0.01230835	0.004285799	0.0002610158	0.005870522	0.005870522	0.603292	0.0305234	0.162932	0.203252
361100	-289.8017	-309.0686	19.26688	1	0	0	0	0.003852292	0.003852292	0.001998072	0.00949254	0.00158375	0.001310493	0.001863922	0.004754065	0.55785	0.127156	0.242593	0.0724007
361200	-300.3228	-310.6887	10.36596	1	0	1	1	0.00281053	0.00281053	0.001838617	0.009714126	0.00208524	0.00208524	0.003953297	0.003953297	0.603167	0.0106958	0.312182	0.073955
361300	-297.1702	-308.6572	11.48702	1	0	1	0	0.004160916	0.004160916	0.0009384277	0.009294225	0.004252387	0.004252387	0.0006280827	0.006184056	0.113149	0.125797	0.444165	0.31689
361400	-297.2191	-306.9772	9.758062	1	0	0	1	0.004730895	0.004730895	0.001821009	0.009616712	0.00208485	0.003881622	0.004792432	0.004792432	0.676796	0.22357	0.0740631	0.0255707
361500	-302.9556	-316.2321	13.2765	1	0	1	1	0.003013718	0.003013718	0.00194929	0.008710058	0.0009059961	0.0009059961	0.003349108	0.003349108	0.385235	0.0518792	0.347983	0.214903
361600	-297.6505	-306.9865	9.33595	1	0	0	1	0.002969968	0.002969968	0.002259599	0.01030044	0.00472197	0.00157472	0.005459572	0.005459572	0.264881	0.0843045	0.405629	0.245186
361700	-293.2273	-303.0419	9.81454	0	0	1	1	0.003876268	4.479172e-05	0.001406037	0.01415167	0.002581234	0.002581234	0.004819518	0.004819518	0.428735	0.342763	0.209584	0.018918
361800	-288.8187	-311.097	22.27829	0	0	0	1	0.004047941	0.0005311677	0.001125605	0.009659116	0.002383558	0.000803513	0.003744861	0.003744861	0.382094	0.0122843	0.373647	0.231975
361900	-300.3123	-308.9274	8.615106	1	0	1	1	0.004442973	0.004442973	0.002014331	0.01056334	0.001684061	0.001684061	0.003185137	0.003185137	0.338177	0.0833887	0.469608	0.108826
362000	-294.7263	-305.9604	11.23411	0	0	1	1	0.004515829	0.002280121	0.001196779	0.01180798	0.002376964	0.002376964	0.00349537	0.00349537	0.709735	0.0721706	0.10937	0.108725
362100	-301.957	-305.4196	3.462667	1	0	1	1	0.004819563	0.004819563	0.002137361	0.01224387	0.001219795	0.001219795	0.005848262	0.005848262	0.321724	0.21493	0.22916	0.234186
362200	-300.2757	-309.6756	9.399875	1	0	0	1	0.00362797	0.00362797	0.0008927331	0.01591473	0.00375568	0.001367832	0.001672993	0.001672993	0.266289	0.109314	0.534457	0.0899395
362300	-299.3625	-308.9648	9.602316	1	0	1	1	0.004564269	0.004564269	0.001508376	0.01035637	0.00226438	0.00226438	0.002357427	0.002357427	0.688351	0.229718	0.0671197	0.0148118
362400	-293.6697	-309.5115	15.84185	1	0	1	0	0.004498025	0.004498025	0.0008477987	0.01086556	0.002769055	0.002769055	0.0001950945	0.002581431	0.596814	0.219453	0.127515	0.0562179
362500	-295.0843	-305.8824	10.79815	1	0	1	0	0.004269619	0.004269619	0.001695482	0.01244956	0.004751102	0.004751102	0.0002501501	0.002627639	0.600529	0.156851	0.212336	0.0302842
362600	-293.1704	-307.8567	14.68631	0	0	1	0	0.004945984	0.000316419	0.001083832	0.01612927	0.001995603	0.001995603	0.002443736	0.001833268	0.512233	0.0055429	0.19989	0.282335
362700	-289.479	-305.2971	15.81811	0	0	1	0	0.003488961	0.0006827095	0.001061491	0.01232615	0.002289143	0.002289143	0.002343258	0.005594493	0.662792	0.156054	0.0696459	0.111508
362800	-296.1535	-308.2637	12.11016	1	0	1	0	0.004534866	0.004534866	0.002027658	0.0101023	0.001917772	0.001917772	0.0007339661	0.005611932	0.115823	0.257251	0.028341	0.598584
362900	-296.0106	-314.6858	18.6752	0	0	1	1	0.003056669	0.001095396	0.001518468	0.008974448	0.002033288	0.002033288	0.002670665	0.002670665	0.230254	0.571911	0.0441438	0.153692
363000	-300.3509	-308.2929	7.942058	1	0	1	1	0.003275672	0.003275672	0.001726813	0.009835506	0.00272932	0.00272932	0.004894545	0.004894545	0.165509	0.0178426	0.103157	0.713491
363100	-296.4589	-307.6145	11.15559	0	0	0	1	0.003896004	0.001580747	0.002486111	0.01432739	0.001079122	0.001049558	0.007329915	0.007329915	0.0454706	0.122514	0.552486	0.279529
363200	-300.291	-307.8242	7.533279	1	0	1	1	0.003470629	0.003470629	0.001575536	0.009170297	0.002507146	0.002507146	0.006085666	0.006085666	0.241708	0.0494869	0.297621	0.411185
363300	-301.6947	-304.9066	3.211859	1	0	1	1	0.00401279	0.00401279	0.001333755	0.01004984	0.004378681	0.004378681	0.006706942	0.006706942	0.188781	0.100107	0.0946277	0.616484
363400	-295.5355	-307.2248	11.68926	1	0	1	0	0.004535918	0.004535918	0.001944214	0.01252836	0.002004697	0.002004697	0.001648621	0.0026244	0.503467	0.105005	0.362649	0.028879
363500	-301.7218	-308.8772	7.155327	1	0	1	1	0.004802492	0.004802492	0.002135937	0.008733388	0.001291503	0.001291503	0.006167171	0.006167171	0.535399	0.291043	0.133584	0.0399735
363600	-295.0227	-307.2773	12.25459	1	0	0	1	0.003909833	0.003909833	0.001948653	0.01184898	0.0008139048	0.0009536214	0.005330754	0.005330754	0.641709	0.247987	0.0759002	0.034404
363700	-289.0635	-309.8611	20.79761	1	0	0	0	0.004157888	0.004157888	0.002161058	0.009335187	0.001453888	0.000545336	0.0002304291	0.005670391	0.296895	0.0911814	0.0146754	0.597248
363800	-295.7512	-304.7043	8.953061	1	0	1	0	0.004613891	0.004613891	0.000667927	0.01314297	0.003345162	0.003345162	0.0001929765	0.005648759	0.571061	0.370417	0.0291418	0.0293803
363900	-286.5057	-305.6025	19.09677	0	0	1	0	0.003403998	9.701198e-05	0.001288611	0.01121277	0.003257597	0.003257597	7.686379e-05	0.005662857	0.648954	0.109798	0.173918	0.0673293
364000	-296.2698	-306.3751	10.10531	1	0	0	1	0.002804423	0.002804423	0.001458214	0.012081	0.002174854	0.001035679	0.007078224	0.007078224	0.460786	0.281271	0.150538	0.107405
364100	-295.1036	-304.7728	9.669182	1	0	1	0	0.005197738	0.005197738	0.001575131	0.01366502	0.00189178	0.00189178	0.0009225313	0.003750857	0.706292	0.0986932	0.117605	0.07741
364200	-292.1488	-310.2294	18.08067	0	0	1	0	0.005531213	0.001789209	0.001658937	0.01149742	0.001716662	0.001716662	0.0004089124	0.003260932	0.190054	0.496049	0.156434	0.157463
364300	-297.5227	-305.371	7.848326	1	0	1	0	0.003870427	0.003870427	0.001639298	0.01084061	0.002479055	0.002479055	0.001167445	0.008553752	0.121801	0.0605777	0.376904	0.440717
364400	-298.7213	-307.8089	9.087625	1	0	1	0	0.005140298	0.005140298	0.001231479	0.01049857	0.002036502	0.002036502	5.598234e-05	0.008534487	0.0487194	0.00257515	0.895745	0.0529603
364500	-294.8916	-312.6739	17.7824	1	0	1	0	0.00355769	0.00355769	0.0008755736	0.009904283	0.001937645	0.001937645	0.0005347604	0.003297763	0.190711	0.20491	0.338209	0.26617
364600	-300.3121	-309.6927	9.380613	1	0	1	1	0.003645324	0.003645324	0.001620891	0.01023606	0.001994182	0.001994182	0.003742781	0.003742781	0.108261	0.408558	0.201572	0.281609
364700	-288.5255	-310.4621	21.93659	0	0	1	0	0.003142168	0.0001651202	0.001163745	0.008710156	0.004558044	0.004558044	0.0003214467	0.004525498	0.712779	0.0616678	0.0476065	0.177947
364800	-302.489	-310.0897	7.600759	1	0	1	1	0.003768237	0.003768237	0.002484221	0.009959057	0.001528017	0.001528017	0.00501239	0.00501239	0.106749	0.0145866	0.774762	0.103903
364900	-298.1206	-314.5307	16.41008	1	0	0	1	0.002750066	0.002750066	0.001556734	0.01056531	0.001820951	0.0001036294	0.004477338	0.004477338	0.0522542	0.0171365	0.920562	0.0100476
365000	-297.4024	-302.21	4.807599	1	0	0	1	0.004423283	0.004423283	0.001540009	0.01240859	0.005810026	0.001023446	0.005929518	0.005929518	0.21248	0.419127	0.292953	0.0754396
365100	-301.645	-306.5584	4.913435	1	0	1	1	0.00383407	0.00383407	0.002491271	0.01209497	0.002006375	0.002006375	0.004609171	0.004609171	0.212228	0.50025	0.264394	0.0231276
365200	-301.0972	-306.4748	5.377545	1	0	1	1	0.005445334	0.005445334	0.001420984	0.01167699	0.002784594	0.002784594	0.003313505	0.003313505	0.381733	0.22326	0.193367	0.20164
365300	-294.3163	-306.1219	11.80564	1	0	0	1	0.00469075	0.00469075	0.0011856	0.01298919	0.001698698	0.0004046204	0.004218441	0.004218441	0.723102	0.220846	0.00451093	0.0515411
365400	-297.0746	-309.3319	12.25733	0	0	1	1	0.00264888	0.002952592	0.001085186	0.01050061	0.003407632	0.003407632	0.004208518	0.004208518	0.638422	0.0152959	0.129696	0.216586
365500	-297.6406	-314.2512	16.61062	0	0	1	1	0.004336763	0.0004737243	0.001503291	0.008594811	0.001112486	0.001112486	0.005082523	0.005082523	0.11153	0.390469	0.401873	0.0961274
365600	-301.7128	-304.2829	2.570182	1	0	1	1	0.005149341	0.005149341	0.002174669	0.01202536	0.002001084	0.002001084	0.005676902	0.005676902	0.358358	0.373384	0.0168787	0.251379
365700	-298.6788	-305.317	6.638115	1	0	1	0	0.004185241	0.004185241	0.001684338	0.01536803	0.003178328	0.003178328	0.001695645	0.003467547	0.0518517	0.16801	0.581735	0.198403
365800	-292.5871	-304.9882	12.40119	0	0	1	1	0.004188874	0.0001613985	0.001023914	0.01175225	0.002728353	0.002728353	0.004826363	0.004826363	0.565674	0.00980082	0.371448	0.0530766
365900	-297.5943	-311.2786	13.68427	1	0	0	1	0.004604459	0.004604459	0.001698335	0.009370959	0.005382169	0.0008962799	0.001638471	0.001638471	0.400414	0.0603394	0.382726	0.156521
366000	-300.4039	-308.8885	8.484633	1	0	1	1	0.003845758	0.003845758	0.001283875	0.01064615	0.001377424	0.001377424	0.00484752	0.00484752	0.212303	0.0727939	0.242598	0.472305
366100	-287.3133	-309.9951	22.68182	0	0	0	0	0.002936877	0.0001362564	0.001492188	0.01034067	0.002047666	0.004167114	5.380604e-07	0.006840565	0.33042	0.124707	0.472412	0.0724613
366200	-300.2838	-305.7812	5.497442	1	0	1	1	0.005039097	0.005039097	0.001499097	0.01171532	0.002575254	0.002575254	0.003710743	0.003710743	0.316093	0.33548	0.267828	0.0805987
366300	-300.5578	-307.9981	7.440339	1	0	1	1	0.004457792	0.004457792	0.002369475	0.008782995	0.002755594	0.002755594	0.004522407	0.004522407	0.692649	0.209282	0.00586467	0.0922046
366400	-295.4272	-308.5558	13.12859	1	0	1	0	0.003094481	0.003094481	0.0009450278	0.01122787	0.003390322	0.003390322	0.0006258206	0.004779419	0.163731	0.141264	0.28325	0.411756
366500	-291.4829	-302.1544	10.67151	1	0	0	0	0.005429882	0.005429882	0.001241976	0.01503591	0.004038454	0.000292817	0.0005993219	0.005521896	0.654665	0.217753	0.0469536	0.080628
366600	-294.6185	-308.8949	14.27641	1	0	1	0	0.003360226	0.003360226	0.001767182	0.0128376	0.001331941	0.001331941	0.000950626	0.002839851	0.933168	0.0267591	0.00471017	0.0353625
366700	-298.1043	-310.261	12.15674	1	0	1	0	0.003668568	0.003668568	0.0009313172	0.01469364	0.001691453	0.001691453	0.001565193	0.002338731	0.144906	0.233731	0.270863	0.350501
366800	-295.1791	-302.942	7.762821	1	0	1	0	0.004320797	0.004320797	0.001249724	0.01181191	0.003121207	0.003121207	0.0008911456	0.00722847	0.397007	0.412726	0.0881243	0.102142
366900	-289.8471	-305.9045	16.05746	1	0	0	0	0.005247177	0.005247177	0.002104346	0.01099544	0.00426365	7.550125e-05	0.00137741	0.003519262	0.663807	0.0986792	0.0856614	0.151852
367000	-287.1595	-306.9733	19.81383	0	0	1	0	0.004020795	0.0001564595	0.0009671946	0.01173096	0.002152166	0.002152166	0.0004271007	0.004935609	0.374796	0.0141664	0.564042	0.0469959
367100	-297.6889	-304.8657	7.176853	1	0	0	1	0.003261605	0.003261605	0.002610618	0.0140372	0.00272717	0.001706515	0.004778152	0.004778152	0.518575	0.0830761	0.186171	0.212178
367200	-299.7563	-308.0316	8.27537	1	0	1	1	0.004579104	0.004579104	0.001291446	0.01131286	0.001482932	0.001482932	0.003512237	0.003512237	0.472522	0.280756	0.146147	0.100575
367300	-291.4109	-307.5283	16.11737	1	0	0	0	0.005508952	0.005508952	0.001118109	0.01263492	0.001448664	0.0007235429	0.001469926	0.004627757	0.392571	0.105223	0.210203	0.292003
367400	-295.8282	-302.7845	6.956298	1	0	0	1	0.004808646	0.004808646	0.001600324	0.01501668	0.003070284	0.0008598233	0.003952955	0.003952955	0.534353	0.0617884	0.10791	0.295948
367500	-294.4764	-312.0503	17.57392	1	0	1	0	0.004454888	0.004454888	0.001504564	0.009540216	0.002955363	0.002955363	0.0003180247	0.001511841	0.55358	0.175406	0.151549	0.119465
367600	-293.8637	-305.258	11.39426	1	0	1	0	0.003871343	0.003871343	0.001587116	0.01147233	0.003822385	0.003822385	0.001132201	0.003651558	0.588138	0.0788085	0.0806921	0.252361
367700	-294.327	-304.6759	10.34892	0	0	1	1	0.004029466	0.000933355	0.00135001	0.01100962	0.004485528	0.004485528	0.004617373	0.004617373	0.530135	0.23385	0.225555	0.0104601
367800	-295.8235	-303.898	8.074539	0	0	1	1	0.004204768	0.001368976	0.001098488	0.0144779	0.002476946	0.002476946	0.004731247	0.004731247	0.202758	0.276677	0.486853	0.0337115
367900	-289.7791	-309.5671	19.78796	1	0	0	0	0.003409569	0.003409569	0.0009287324	0.01127309	0.002190244	0.0007996155	0.001673743	0.004137276	0.517015	0.229877	0.185549	0.0675587
368000	-294.0929	-311.4533	17.3604	1	0	1	0	0.003351252	0.003351252	0.001064517	0.008768544	0.004003045	0.004003045	0.0002929249	0.002986082	0.591328	0.014308	0.394363	1.38678e-06
368100	-302.2715	-311.9342	9.662668	1	0	1	1	0.004380193	0.004380193	0.0008403408	0.01146183	0.002954794	0.002954794	0.001362371	0.001362371	0.482336	0.410341	0.0169633	0.0903592
368200	-295.7309	-310.1903	14.45933	1	0	1	0	0.003985837	0.003985837	0.001983097	0.009579624	0.003589597	0.003589597	0.001055644	0.002738161	0.203163	0.476716	0.159944	0.160177
368300	-301.0931	-309.0668	7.973738	1	0	1	1	0.002871371	0.002871371	0.001206717	0.01276409	0.003034099	0.003034099	0.002558658	0.002558658	0.426209	0.470776	0.0114922	0.0915227
368400	-302.386	-303.6626	1.276564	1	0	0	1	0.005400378	0.005400378	0.002100899	0.01283947	0.006410014	0.003668892	0.00371621	0.00371621	0.497835	0.15926	0.161304	0.181601
368500	-303.4442	-314.6029	11.15874	1	0	1	1	0.002203565	0.002203565	0.001752523	0.009628305	0.003188929	0.003188929	0.002954707	0.002954707	0.432007	0.0682056	0.224365	0.275422
368600	-290.5253	-311.432	20.90665	1	0	0	0	0.003311949	0.003311949	0.001384091	0.007700495	0.003278774	0.002292513	0.0001000177	0.00539367	0.314209	0.281342	0.296648	0.107802
368700	-298.8432	-304.465	5.621773	1	0	1	1	0.004156673	0.004156673	0.001432681	0.01079883	0.003455507	0.003455507	0.004590157	0.004590157	0.559097	0.0686455	0.225304	0.146954
368800	-294.9161	-305.1423	10.22613	1	0	0	1	0.004322342	0.004322342	0.001680273	0.009925199	0.004928555	0.001152861	0.00452048	0.00452048	0.480748	0.39095	0.0122399	0.116062
368900	-295.8452	-309.9064	14.06117	1	0	0	1	0.005531646	0.005531646	0.002317293	0.009762203	0.001754197	0.0003704209	0.00353459	0.00353459	0.540467	0.00307256	0.0218613	0.434599
369000	-295.6978	-310.9111	15.21325	1	0	1	0	0.004997688	0.004997688	0.001339901	0.009070898	0.003662981	0.003662981	0.0002647968	0.002954942	0.137075	0.0768728	0.214064	0.571988
369100	-300.7241	-306.9164	6.192224	1	0	1	1	0.003004926	0.003004926	0.001889006	0.01126372	0.001962615	0.001962615	0.00582876	0.00582876	0.350402	0.0621125	0.191611	0.395874
369200	-299.8303	-302.9918	3.161503	1	0	1	1	0.003664582	0.003664582	0.001197329	0.01332097	0.003475926	0.003475926	0.004865999	0.004865999	0.440036	0.0935381	0.0891178	0.377308
369300	-294.404	-301.9857	7.581702	0	0	0	1	0.003128087	0.003513944	0.001430645	0.01380375	0.004727792	0.002152846	0.006029186	0.006029186	0.464383	0.109258	0.0294051	0.396953
369400	-298.374	-300.542	2.16799	1	0	0	1	0.004043868	0.004043868	0.001131204	0.01658633	0.004244331	0.001116204	0.00625631	0.00625631	0.440524	0.143474	0.244214	0.171787
