Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
55700	-302.9775	-317.426	14.4485	0	1	1	1	0.005920956	2.583385e-05	0.006243366	0.006243366	0.003816135	0.003816135	0.001383832	0.001383832	0.719695	0.146	0.118767	0.0155381
55800	-299.2581	-316.1563	16.89818	0	1	1	0	0.003265778	0.000401574	0.007090037	0.007090037	0.008967497	0.008967497	0.001630031	7.356216e-05	0.465915	0.134362	0.263419	0.136304
55900	-302.7914	-321.024	18.23258	0	1	1	0	0.003977655	0.0001088402	0.009946407	0.009946407	0.004524165	0.004524165	0.001200866	0.0004952455	0.78516	0.066647	0.101506	0.0466865
56000	-296.8058	-316.3276	19.52179	0	1	1	0	0.005740632	7.071753e-05	0.005756788	0.005756788	0.00484555	0.00484555	0.001756276	0.0009477202	0.813338	0.0647098	0.0830631	0.0388891
56100	-305.9833	-316.779	10.79575	0	1	1	1	0.004451715	6.885912e-05	0.007891354	0.007891354	0.004534611	0.004534611	0.003660814	0.003660814	0.754027	0.027085	0.209199	0.00968906
56200	-305.5533	-316.8218	11.2685	0	1	1	1	0.006160203	0.0001457174	0.006265429	0.006265429	0.004236661	0.004236661	0.003382961	0.003382961	0.306386	0.0751543	0.441511	0.176948
56300	-307.7087	-315.5196	7.810922	0	1	1	1	0.006554412	0.0009656522	0.006211606	0.006211606	0.007017323	0.007017323	0.002487305	0.002487305	0.216194	0.578579	0.169695	0.0355318
56400	-300.0279	-319.7353	19.70738	0	1	1	0	0.004322353	4.294664e-05	0.008294166	0.008294166	0.003814506	0.003814506	0.002337554	0.0001426963	0.282936	0.136504	0.314963	0.265597
56500	-307.6076	-317.9354	10.32782	0	1	1	1	0.003354193	0.0003049474	0.006036576	0.006036576	0.007630468	0.007630468	0.003693311	0.003693311	0.46013	0.193824	0.217725	0.128321
56600	-302.1272	-316.2958	14.16857	0	1	1	0	0.003908078	0.0002456815	0.005501509	0.005501509	0.008244072	0.008244072	0.00368821	0.00224509	0.79487	0.0118216	0.181834	0.0114747
56700	-300.5444	-321.3946	20.85018	0	1	1	0	0.004596343	1.609459e-05	0.004596187	0.004596187	0.005999488	0.005999488	0.001676373	0.001063192	0.149534	0.779967	0.0432284	0.0272702
56800	-304.4227	-318.9135	14.4908	0	1	1	1	0.004403303	0.0001586677	0.006280856	0.006280856	0.00399753	0.00399753	0.002512514	0.002512514	0.713462	0.167189	0.114324	0.00502425
56900	-306.2234	-314.5349	8.311578	0	1	1	1	0.004920523	0.0009853505	0.006645394	0.006645394	0.008991423	0.008991423	0.001252644	0.001252644	0.437224	0.0552963	0.370136	0.137344
57000	-303.6072	-318.1963	14.58903	0	1	1	1	0.0045227	0.0002773869	0.006191776	0.006191776	0.005262356	0.005262356	0.001012127	0.001012127	0.725789	0.0272077	0.21888	0.0281235
57100	-304.2619	-310.6684	6.406585	0	1	1	1	0.004710807	0.0001320149	0.007294036	0.007294036	0.010701	0.010701	0.001635336	0.001635336	0.505525	0.264265	0.216536	0.0136744
57200	-300.1894	-313.8046	13.61517	0	1	1	0	0.007403883	0.0001820809	0.008140374	0.008140374	0.00718007	0.00718007	0.001012324	0.0004013214	0.375992	0.455468	0.0974944	0.0710464
57300	-305.8442	-311.8256	5.981357	0	1	1	1	0.006606226	0.0003028324	0.007072826	0.007072826	0.009524599	0.009524599	0.001341239	0.001341239	0.207075	0.0419626	0.0417522	0.70921
57400	-304.2192	-318.104	13.88475	0	1	1	1	0.005031557	2.550696e-08	0.006683357	0.006683357	0.003667823	0.003667823	0.002503895	0.002503895	0.368589	0.126356	0.145397	0.359658
57500	-300.2648	-312.1663	11.90148	0	1	1	0	0.006140929	0.000345335	0.007062414	0.007062414	0.01050361	0.01050361	0.001248342	0.000528789	0.120535	0.572226	0.0279861	0.279253
57600	-298.1774	-312.9421	14.7647	0	1	1	0	0.007148087	0.000218069	0.007679443	0.007679443	0.007046956	0.007046956	0.00115127	6.376074e-05	0.718639	0.0695875	0.0808274	0.130947
57700	-300.1718	-311.0044	10.83262	0	1	1	0	0.006525426	0.0002309555	0.006026087	0.006026087	0.0126305	0.0126305	0.001048206	0.0003096742	0.404769	0.404312	0.0402923	0.150626
57800	-299.425	-313.2138	13.78882	0	1	1	0	0.005124212	0.0002194332	0.006573	0.006573	0.01016486	0.01016486	0.0009878399	0.001097767	0.165268	0.602808	0.18119	0.0507343
57900	-306.4106	-313.7883	7.377703	0	1	1	1	0.004102425	0.000388151	0.006005884	0.006005884	0.01205799	0.01205799	0.001063417	0.001063417	0.369296	0.508181	0.0246237	0.0979
58000	-300.915	-319.3385	18.42346	0	1	1	0	0.005221445	0.0003216672	0.004719052	0.004719052	0.007384027	0.007384027	0.001864648	0.0005742203	0.103447	0.120305	0.389174	0.387075
58100	-299.3897	-313.7356	14.34591	0	1	1	0	0.006032369	6.090897e-05	0.006419652	0.006419652	0.00718189	0.00718189	0.0009327463	0.003048877	0.460437	0.0515566	0.199096	0.288911
58200	-297.4356	-312.8884	15.45275	0	1	1	0	0.00537315	4.730877e-05	0.006352481	0.006352481	0.007919445	0.007919445	0.001233064	0.001776119	0.551841	0.137553	0.133745	0.176861
58300	-301.8618	-320.871	19.00925	0	1	0	1	0.003687095	0.0001815413	0.00555691	0.00555691	0.008366736	0.0003681562	0.00140868	0.00140868	0.249706	0.190662	0.307792	0.25184
58400	-301.0461	-313.1795	12.13343	0	1	1	0	0.006388734	0.0002459689	0.006113962	0.006113962	0.007351469	0.007351469	0.00213487	0.003390121	0.317695	0.466291	0.207659	0.00835416
58500	-303.7285	-315.8999	12.17144	0	1	1	1	0.005459416	5.19641e-05	0.005450055	0.005450055	0.006004993	0.006004993	0.00242926	0.00242926	0.419032	0.416712	0.0899612	0.0742943
58600	-295.0801	-321.9844	26.90428	0	1	0	0	0.005058937	0.0001623743	0.006934721	0.006934721	0.003728247	0.0008854364	0.000921831	0.001119832	0.222221	0.206106	0.470109	0.101564
58700	-301.0522	-320.679	19.62681	0	1	1	0	0.006962113	0.0001267507	0.005598134	0.005598134	0.004302855	0.004302855	0.0008264461	0.001208891	0.123035	0.377356	0.0121622	0.487446
58800	-301.8499	-320.8436	18.99371	0	1	0	1	0.005660304	0.0001676713	0.008387114	0.008387114	0.003030401	0.001330325	0.001006987	0.001006987	0.654563	0.141253	0.0378552	0.166329
58900	-306.7091	-315.2033	8.494156	0	1	1	1	0.005417995	0.0006638557	0.006085716	0.006085716	0.009327008	0.009327008	0.001139951	0.001139951	0.12229	0.640352	0.139066	0.0982925
59000	-298.4241	-316.7459	18.32185	0	1	1	0	0.006948175	0.0001165198	0.006345443	0.006345443	0.004462123	0.004462123	0.002138571	0.0001637257	0.212289	0.40924	0.0933601	0.28511
59100	-303.8279	-312.9016	9.073675	0	1	1	1	0.006175471	0.0001219678	0.006234903	0.006234903	0.008654163	0.008654163	0.0009375989	0.0009375989	0.471107	0.122669	0.0707925	0.335431
59200	-308.3156	-320.2318	11.9162	0	1	1	1	0.003952488	0.0009584934	0.007980947	0.007980947	0.005121638	0.005121638	0.00160693	0.00160693	0.319676	0.103746	0.216806	0.359771
59300	-301.1366	-317.3649	16.2283	0	1	1	0	0.004735181	0.001211017	0.00681314	0.00681314	0.00613171	0.00613171	0.00220348	0.0009239625	0.515269	0.0118891	0.309935	0.162907
59400	-310.6811	-316.9197	6.2386	0	1	1	1	0.006759575	0.0001136915	0.009756615	0.009756615	0.006798413	0.006798413	0.001192856	0.001192856	0.0600938	0.797384	0.140587	0.0019354
59500	-308.0144	-320.4559	12.44148	0	1	1	1	0.005187613	0.0002001371	0.007179631	0.007179631	0.004501669	0.004501669	0.002088796	0.002088796	0.00689023	0.778187	0.200932	0.0139912
59600	-306.2548	-311.1904	4.935563	0	1	1	1	0.006394704	0.0002671695	0.008109905	0.008109905	0.007714509	0.007714509	0.003282537	0.003282537	0.568839	0.0631156	0.328816	0.0392293
59700	-299.5315	-310.9305	11.39899	0	1	1	0	0.004877317	0.0001742533	0.005976377	0.005976377	0.01293122	0.01293122	0.001516267	0.0007965714	0.527104	0.341549	0.057257	0.0740895
59800	-305.819	-318.9364	13.11743	0	1	1	1	0.007315695	0.0002366848	0.005912639	0.005912639	0.004085662	0.004085662	0.001011809	0.001011809	0.461058	0.264561	0.259645	0.0147354
59900	-295.7114	-318.5693	22.85795	0	1	0	0	0.005752016	0.0002325609	0.00581446	0.00581446	0.003181562	0.004615027	0.002484219	0.0002954144	0.802629	0.0787756	0.0850748	0.0335208
60000	-300.9281	-321.3063	20.37823	0	1	0	1	0.004891661	0.0001079479	0.006165876	0.006165876	0.002363206	0.003244705	0.001589963	0.001589963	0.827268	0.00492892	0.151038	0.0167651
60100	-304.6125	-312.8412	8.228693	0	1	1	1	0.005872885	0.0002079609	0.00657344	0.00657344	0.008140526	0.008140526	0.002073526	0.002073526	0.159338	0.0487609	0.503925	0.287976
60200	-301.6904	-311.9605	10.27004	0	1	1	0	0.006685786	0.0001822316	0.007512748	0.007512748	0.009240482	0.009240482	0.003093348	0.0005517508	0.0691304	0.0850171	0.321942	0.52391
60300	-294.8589	-316.5866	21.72769	0	1	0	0	0.004921871	0.0001728954	0.006585892	0.006585892	0.008036572	0.001441136	0.001220195	0.0009921955	0.221854	0.378345	0.248982	0.15082
60400	-306.6384	-312.4494	5.811016	0	1	1	1	0.006406719	0.0002174713	0.007098096	0.007098096	0.01070854	0.01070854	0.0005669309	0.0005669309	0.285914	0.0286068	0.568164	0.117316
60500	-297.9696	-317.5683	19.59867	0	1	0	0	0.005676477	0.0001802133	0.006198857	0.006198857	0.005542644	0.001421246	0.004735135	0.001491362	0.676362	0.0161024	0.126213	0.181322
60600	-305.232	-318.5386	13.30658	0	1	1	1	0.005566004	0.0001596923	0.006501409	0.006501409	0.00391535	0.00391535	0.002253435	0.002253435	0.129815	0.564408	0.239079	0.0666973
60700	-304.8835	-315.6565	10.77307	0	1	1	1	0.005251278	0.0004945488	0.006577097	0.006577097	0.006545884	0.006545884	0.001758521	0.001758521	0.20078	0.169295	0.00550641	0.624419
60800	-304.4576	-315.2003	10.74277	0	1	1	1	0.004907298	6.271972e-05	0.006367295	0.006367295	0.006033492	0.006033492	0.003283214	0.003283214	0.330252	0.106718	0.198394	0.364636
60900	-315.0818	-312.8629	-2.218884	0	1	1	1	0.008624481	0.0007451582	0.005521796	0.005521796	0.0141959	0.0141959	0.002982912	0.002982912	0.0781693	0.118592	0.253614	0.549624
61000	-297.3219	-316.6872	19.36522	0	1	1	0	0.005544139	4.274085e-05	0.007505687	0.007505687	0.004740916	0.004740916	0.001417661	4.441263e-06	0.220803	0.122001	0.388442	0.268754
61100	-298.8333	-313.3077	14.47431	0	1	1	0	0.006379982	9.082255e-05	0.007813425	0.007813425	0.005766294	0.005766294	0.002511753	0.001001072	0.450295	0.27235	0.267464	0.00989142
61200	-297.9656	-316.2531	18.28745	0	1	1	0	0.005067793	3.623796e-05	0.005321627	0.005321627	0.008791852	0.008791852	0.0006749785	0.0003123631	0.442003	0.471983	0.0221664	0.0638474
61300	-295.9066	-313.7628	17.85613	0	1	1	0	0.005196016	5.624305e-05	0.006987424	0.006987424	0.006795139	0.006795139	0.001505398	4.452555e-05	0.433525	0.286235	0.175408	0.104832
61400	-297.6291	-315.6846	18.05553	0	1	1	0	0.004518487	2.359232e-06	0.005768743	0.005768743	0.00707021	0.00707021	0.002981739	6.758212e-05	0.355849	0.452172	0.153129	0.03885
61500	-306.1972	-313.1654	6.968127	0	1	1	1	0.004840104	0.0003273806	0.00698981	0.00698981	0.008478027	0.008478027	0.003343284	0.003343284	0.208887	0.111457	0.179943	0.499714
61600	-303.4079	-317.181	13.77314	0	1	1	1	0.006141536	0.0001462011	0.006296282	0.006296282	0.004128047	0.004128047	0.001272891	0.001272891	0.690269	0.11607	0.165793	0.027868
61700	-305.7585	-318.741	12.98242	0	1	1	1	0.004131883	6.440406e-05	0.005802123	0.005802123	0.005917747	0.005917747	0.002765241	0.002765241	0.119831	0.285621	0.532029	0.0625184
61800	-300.1249	-319.2859	19.16091	0	1	1	0	0.003337212	0.0003835018	0.005493206	0.005493206	0.009383223	0.009383223	0.0005972935	0.0002411035	0.66879	0.279968	0.0235971	0.0276447
61900	-298.463	-316.24	17.77704	0	1	1	0	0.005664378	0.0001895046	0.007331657	0.007331657	0.005334814	0.005334814	0.001052754	0.001081304	0.291566	0.44555	0.126453	0.13643
62000	-306.7747	-313.6591	6.884467	0	1	1	1	0.004850088	0.0008377298	0.007501522	0.007501522	0.007502881	0.007502881	0.00336007	0.00336007	0.821808	0.0380009	0.0506814	0.0895101
62100	-297.7231	-315.711	17.98794	0	1	1	0	0.005325654	6.765145e-05	0.005806535	0.005806535	0.007259524	0.007259524	0.00086902	0.001140269	0.381647	0.111115	0.326461	0.180777
62200	-303.9877	-315.3075	11.31984	0	1	1	1	0.004967038	8.397818e-05	0.007960419	0.007960419	0.006107444	0.006107444	0.001026876	0.001026876	0.470777	0.0572012	0.329054	0.142967
62300	-301.9959	-311.9667	9.970724	0	1	1	0	0.006549193	0.0001502184	0.00702394	0.00702394	0.01083125	0.01083125	0.002399315	0.0005760501	0.0260392	0.149176	0.439558	0.385227
62400	-299.7023	-320.3542	20.65192	0	1	1	0	0.004267279	0.0006955208	0.00645447	0.00645447	0.005655233	0.005655233	0.0005364092	0.0005133893	0.549889	0.155775	0.276432	0.0179042
62500	-299.2689	-316.1081	16.83925	0	1	1	0	0.007494167	0.0002154258	0.005910435	0.005910435	0.005500546	0.005500546	0.001251458	0.001108356	0.577842	0.364274	0.0543292	0.00355389
62600	-304.6788	-316.8267	12.14796	0	1	1	1	0.003716087	0.000382227	0.006231762	0.006231762	0.00784386	0.00784386	0.00124243	0.00124243	0.533773	0.246327	0.132115	0.0877861
62700	-298.2715	-314.3898	16.1183	0	1	1	0	0.005629031	0.0002164622	0.006563414	0.006563414	0.005821668	0.005821668	0.002090402	0.0017944	0.513484	0.128951	0.313445	0.0441198
62800	-302.3039	-316.4576	14.1538	0	1	1	0	0.003829451	0.0003437457	0.006738563	0.006738563	0.009259509	0.009259509	0.0008890813	0.002785299	0.106672	0.227933	0.109877	0.555517
62900	-297.8398	-314.424	16.58425	0	1	1	0	0.004972683	1.656661e-05	0.006445816	0.006445816	0.009190523	0.009190523	0.0004470306	0.0006323584	0.497664	0.36297	0.0521031	0.0872631
63000	-300.517	-312.3419	11.82487	0	1	1	0	0.005096548	4.106317e-05	0.007533727	0.007533727	0.01066155	0.01066155	0.002335402	0.0002286012	0.0378618	0.541193	0.161413	0.259532
63100	-304.4341	-312.5927	8.158526	0	1	1	1	0.004386984	3.214142e-05	0.007188779	0.007188779	0.008589119	0.008589119	0.002733116	0.002733116	0.314432	0.0493444	0.226651	0.409573
63200	-302.9964	-314.8845	11.88808	0	1	1	1	0.004371177	1.756085e-05	0.006351123	0.006351123	0.007710533	0.007710533	0.001194871	0.001194871	0.405145	0.154276	0.26003	0.180549
63300	-297.5763	-312.7313	15.15496	0	1	1	0	0.006415019	0.0002839124	0.006535296	0.006535296	0.007351535	0.007351535	0.001647805	0.0007302874	0.581688	0.279138	0.125755	0.0134183
63400	-301.1028	-318.4168	17.31397	0	1	1	0	0.003447212	0.0003654176	0.00539895	0.00539895	0.009816012	0.009816012	0.00178771	0.0002469655	0.127123	0.473392	0.241803	0.157683
63500	-307.2335	-310.0995	2.86598	0	1	1	1	0.006491364	0.000270777	0.007465341	0.007465341	0.01263112	0.01263112	0.0007330455	0.0007330455	0.632908	0.112931	0.143632	0.110529
63600	-297.5047	-316.4448	18.94007	0	1	1	0	0.005435874	3.461063e-05	0.005407246	0.005407246	0.006208274	0.006208274	0.001495168	0.001048879	0.40234	0.428527	0.107479	0.0616547
63700	-299.5264	-314.9277	15.40138	0	1	1	0	0.004730014	0.0001749434	0.00735173	0.00735173	0.006544992	0.006544992	0.003023671	0.0009214628	0.222936	0.143434	0.267828	0.365802
63800	-304.6902	-316.7295	12.03934	0	1	1	1	0.003620548	0.0002058106	0.006031263	0.006031263	0.008305728	0.008305728	0.001348685	0.001348685	0.387069	0.189488	0.193372	0.230071
63900	-304.387	-313.6532	9.266178	0	1	1	1	0.004244779	0.0002658467	0.006157816	0.006157816	0.009303499	0.009303499	0.001982612	0.001982612	0.412567	0.0351472	0.535775	0.0165109
64000	-304.9384	-316.9678	12.02941	0	1	1	1	0.006190081	0.0001299762	0.007433166	0.007433166	0.004265252	0.004265252	0.001502309	0.001502309	0.210049	0.159123	0.383574	0.247254
64100	-301.6048	-318.6637	17.05897	0	1	0	1	0.005129981	2.038902e-05	0.006259487	0.006259487	0.006078065	0.001502727	0.002296215	0.002296215	0.0485467	0.337257	0.31048	0.303716
64200	-303.6038	-313.4141	9.81024	0	1	1	1	0.004861514	0.0001067871	0.007858667	0.007858667	0.007683046	0.007683046	0.000965346	0.000965346	0.711465	0.23561	0.0407463	0.0121782
64300	-297.0788	-313.2994	16.22058	0	1	1	0	0.004558473	8.802287e-05	0.006761261	0.006761261	0.008187903	0.008187903	0.00132595	0.001103684	0.562867	0.0692866	0.0284961	0.33935
64400	-303.5358	-314.4438	10.90798	0	1	1	0	0.006863184	0.001265657	0.006207603	0.006207603	0.009189433	0.009189433	0.002392842	0.0007857424	0.24482	0.55769	0.0665979	0.130892
64500	-307.3419	-323.6187	16.27686	0	1	1	1	0.00579174	0.0003464878	0.005052691	0.005052691	0.003477991	0.003477991	0.001110852	0.001110852	0.159472	0.0174867	0.538105	0.284936
64600	-303.7336	-313.9478	10.2142	0	1	1	1	0.005565326	0.0001776151	0.006425414	0.006425414	0.006374462	0.006374462	0.002576745	0.002576745	0.377366	0.0817367	0.259312	0.281585
64700	-303.8201	-316.318	12.49795	0	1	1	1	0.004696852	3.248947e-05	0.006477965	0.006477965	0.00535483	0.00535483	0.002545968	0.002545968	0.301254	0.621351	0.0328949	0.0444999
64800	-306.8717	-318.0408	11.16914	0	1	1	1	0.005890378	5.252812e-05	0.007981716	0.007981716	0.006181907	0.006181907	0.0001719527	0.0001719527	0.287553	0.386102	0.0182376	0.308107
64900	-299.3051	-311.6332	12.32807	0	1	1	0	0.0048706	1.627993e-05	0.00705215	0.00705215	0.009839901	0.009839901	0.002127306	0.001547452	0.179229	0.143841	0.0827695	0.594161
65000	-306.4769	-307.9239	1.447006	0	1	1	1	0.007355765	7.660623e-05	0.007583801	0.007583801	0.01166481	0.01166481	0.002160453	0.002160453	0.656306	0.0168621	0.245368	0.0814632
65100	-301.8866	-321.797	19.9104	0	1	0	1	0.005482105	0.0001188079	0.005634136	0.005634136	0.0027727	0.002790929	0.001976735	0.001976735	0.238321	0.15599	0.312664	0.293025
65200	-306.3595	-321.5464	15.18693	0	1	1	1	0.004450983	2.670311e-05	0.00489125	0.00489125	0.005776307	0.005776307	0.001594498	0.001594498	0.0784042	0.108572	0.278394	0.53463
65300	-297.0695	-318.5575	21.48796	0	1	0	0	0.005836651	0.0001354681	0.007166539	0.007166539	0.003745388	0.001647401	0.002877798	0.00217266	0.245293	0.100301	0.0253425	0.629064
65400	-297.5671	-311.2602	13.69311	0	1	1	0	0.00561384	2.467421e-05	0.006987662	0.006987662	0.007917772	0.007917772	0.003285181	0.0004222825	0.647595	0.0274302	0.296593	0.028382
65500	-298.6626	-316.7055	18.04289	0	1	1	0	0.004331798	0.0002175581	0.007355856	0.007355856	0.005914683	0.005914683	0.002064429	0.0005359344	0.226248	0.235246	0.00950746	0.528999
65600	-300.8359	-323.0879	22.25202	0	1	1	0	0.003882951	0.0005626356	0.00653725	0.00653725	0.003388336	0.003388336	0.001782405	0.0005594044	0.478121	0.425139	0.062013	0.0347268
65700	-307.6356	-320.832	13.19641	0	1	1	1	0.003836926	0.0007002264	0.007939152	0.007939152	0.004680162	0.004680162	0.001336463	0.001336463	0.393708	0.0817481	0.522113	0.00243081
65800	-316.8606	-328.0685	11.20784	1	1	1	0	0.003364863	0.003364863	0.005397968	0.005397968	0.006465141	0.006465141	0.001477215	0.003539207	0.240184	0.242601	0.299943	0.217272
65900	-306.8185	-313.9627	7.144248	0	1	1	1	0.006355505	1.175352e-05	0.005244735	0.005244735	0.009223197	0.009223197	0.002988294	0.002988294	0.0899049	0.0836806	0.572507	0.253907
66000	-304.9444	-310.8096	5.865256	0	1	1	1	0.005585612	0.0003450358	0.006034824	0.006034824	0.01153189	0.01153189	0.001452623	0.001452623	0.721737	0.125696	0.0812746	0.0712928
66100	-309.4424	-318.4574	9.01493	0	1	1	1	0.004843142	0.0001688949	0.009556545	0.009556545	0.006217503	0.006217503	0.001389761	0.001389761	0.0547202	0.295729	0.0941689	0.555382
66200	-297.9365	-314.2256	16.28908	0	1	1	0	0.006088574	5.898243e-05	0.006348132	0.006348132	0.005991231	0.005991231	0.002755882	0.0007221535	0.301624	0.428675	0.095786	0.173915
66300	-310.6213	-315.0286	4.407308	0	1	1	1	0.00821558	0.0009698378	0.008085261	0.008085261	0.006397312	0.006397312	0.002566106	0.002566106	0.486374	0.0415811	0.15429	0.317755
66400	-296.6742	-323.5951	26.9209	0	1	0	0	0.00464235	6.544311e-05	0.006290406	0.006290406	0.001891113	0.00210479	0.002973771	0.0008288681	0.493081	0.267789	0.0553371	0.183794
66500	-304.7954	-318.8646	14.06923	0	1	1	1	0.004303159	0.000296787	0.006435277	0.006435277	0.005411985	0.005411985	0.00127696	0.00127696	0.217611	0.461766	0.0540363	0.266586
66600	-307.0432	-311.8768	4.833578	0	1	1	1	0.004492035	0.0005909601	0.006113906	0.006113906	0.01185621	0.01185621	0.002805541	0.002805541	0.566592	0.0763352	0.0856997	0.271373
66700	-300.5381	-315.2046	14.66649	0	1	1	0	0.00366	0.0002523307	0.005374631	0.005374631	0.01126691	0.01126691	0.002556783	0.0002834314	0.475924	0.363346	0.0140399	0.14669
66800	-305.6963	-310.6641	4.967734	0	1	1	1	0.006516445	0.0005487195	0.006627415	0.006627415	0.01074186	0.01074186	0.001306048	0.001306048	0.782689	0.166108	0.0029084	0.0482951
66900	-303.9056	-313.6903	9.784721	0	1	1	1	0.004013014	8.176073e-05	0.006855868	0.006855868	0.008125714	0.008125714	0.002421479	0.002421479	0.502444	0.0832279	0.0848561	0.329472
67000	-307.616	-310.7142	3.098227	0	1	1	1	0.006905274	0.0004116532	0.005424659	0.005424659	0.01284492	0.01284492	0.001800591	0.001800591	0.77225	0.177769	0.0080263	0.0419546
67100	-303.3891	-312.1279	8.738869	0	1	1	1	0.00602902	3.319951e-05	0.007073511	0.007073511	0.008169172	0.008169172	0.001114088	0.001114088	0.408055	0.130737	0.0725546	0.388654
67200	-304.5521	-315.5784	11.02633	0	1	1	1	0.005446728	0.0002014911	0.005512056	0.005512056	0.007098222	0.007098222	0.002145764	0.002145764	0.2222	0.290979	0.189252	0.297569
67300	-305.9598	-318.3122	12.3524	0	1	1	1	0.005307689	0.0004195587	0.007310987	0.007310987	0.005955934	0.005955934	0.0002421307	0.0002421307	0.668626	0.229416	0.02284	0.0791178
67400	-296.7897	-316.773	19.9833	0	1	1	0	0.003937151	8.385075e-05	0.006930029	0.006930029	0.005638926	0.005638926	0.002070766	5.04793e-05	0.796869	0.129746	0.0613653	0.0120198
67500	-309.3548	-322.6236	13.26877	0	1	1	1	0.004891054	0.0009941989	0.007090222	0.007090222	0.003833881	0.003833881	0.001619833	0.001619833	0.0449843	0.345212	0.435758	0.174046
67600	-309.1074	-313.9073	4.799867	0	1	1	1	0.005711739	0.0003913038	0.004652091	0.004652091	0.01314369	0.01314369	0.00198952	0.00198952	0.458268	0.0868803	0.198244	0.256607
67700	-308.9998	-313.8976	4.897763	0	1	1	1	0.006712081	0.001312448	0.005949633	0.005949633	0.009242426	0.009242426	0.00258553	0.00258553	0.520935	0.125516	0.264847	0.0887013
67800	-298.6545	-318.6133	19.95882	0	1	1	0	0.006554402	0.0001675771	0.005720535	0.005720535	0.003376011	0.003376011	0.002721033	0.000193205	0.630029	0.0210949	0.165593	0.183283
67900	-305.0663	-318.9413	13.87492	0	1	1	1	0.00533895	0.0004278441	0.006302402	0.006302402	0.003709179	0.003709179	0.00211694	0.00211694	0.430609	0.470732	0.0448464	0.0538131
68000	-306.2067	-321.844	15.63725	0	1	1	1	0.005155559	0.0004965917	0.006667655	0.006667655	0.002538432	0.002538432	0.001484871	0.001484871	0.51372	0.408372	0.0243422	0.0535661
68100	-301.8519	-313.6115	11.75958	0	1	1	0	0.008191118	0.000152886	0.006665801	0.006665801	0.005957138	0.005957138	0.00321709	0.001770369	0.540841	0.0663315	0.30907	0.0837575
68200	-307.0056	-319.6704	12.66486	0	1	1	1	0.003917	0.0009284761	0.006662319	0.006662319	0.006042989	0.006042989	0.001410311	0.001410311	0.25944	0.353004	0.0374012	0.350155
68300	-297.6669	-317.363	19.69606	0	1	1	0	0.004366343	1.086991e-05	0.005736676	0.005736676	0.006056992	0.006056992	0.002407096	0.0003862144	0.299615	0.172137	0.515284	0.0129639
68400	-295.2135	-318.9477	23.73427	0	1	0	0	0.005070393	0.000453902	0.007655611	0.007655611	0.005169381	0.001119646	0.00149256	0.0006419261	0.360097	0.267387	0.115576	0.25694
68500	-299.0445	-315.2747	16.23014	0	1	0	0	0.005602078	5.667384e-07	0.005437742	0.005437742	0.01339594	0.0004681548	0.002717039	0.0005913137	0.0553514	0.658977	0.0425046	0.243167
68600	-304.904	-317.8769	12.97295	0	1	1	1	0.006093236	0.000187347	0.007049335	0.007049335	0.004537813	0.004537813	0.0008220117	0.0008220117	0.273642	0.457771	0.0228216	0.245765
68700	-307.2305	-319.3248	12.09432	0	0	1	1	0.005157922	0.0008149787	0.006908504	0.007496991	0.004314	0.004314	0.0009671804	0.0009671804	0.676166	0.00691346	0.050223	0.266698
68800	-306.273	-314.6185	8.345478	0	1	1	1	0.004077463	0.0004285278	0.006470421	0.006470421	0.009880647	0.009880647	0.001908418	0.001908418	0.131011	0.601236	0.26179	0.00596284
68900	-300.946	-314.9159	13.96987	0	1	1	0	0.006732768	4.190126e-05	0.008467305	0.008467305	0.004688392	0.004688392	0.003499254	0.0005780271	0.426888	0.1469	0.194549	0.231664
69000	-304.4267	-312.5044	8.077655	0	1	1	1	0.005921564	0.0004830047	0.006658161	0.006658161	0.007947074	0.007947074	0.001991565	0.001991565	0.487193	0.180963	0.119601	0.212242
69100	-300.3313	-319.2194	18.88814	0	1	1	0	0.005063583	0.0003722048	0.006664212	0.006664212	0.004152814	0.004152814	0.002449462	0.0009735044	0.129803	0.357481	0.299313	0.213404
69200	-301.4304	-313.8618	12.43141	0	1	1	0	0.004593519	0.001195716	0.007575173	0.007575173	0.00956646	0.00956646	0.001410911	0.001020898	0.741816	0.0995607	0.0367006	0.121923
69300	-305.3979	-313.5615	8.163637	0	1	1	1	0.004787431	0.0002990181	0.00838961	0.00838961	0.007123577	0.007123577	0.002326001	0.002326001	0.538689	0.216017	0.189397	0.0558966
69400	-294.0559	-318.8942	24.83835	0	1	0	0	0.005944765	0.0005502562	0.006254515	0.006254515	0.006062243	0.0001415497	0.001416292	0.0002613633	0.343293	0.295625	0.156615	0.204467
69500	-296.6375	-322.7129	26.07541	0	1	0	0	0.007358188	4.713692e-05	0.007618089	0.007618089	0.002085827	0.0001213218	0.001530639	0.0007802182	0.341645	0.334905	0.038293	0.285157
69600	-305.2552	-309.2991	4.04394	0	1	1	1	0.006971316	2.101824e-06	0.007449226	0.007449226	0.01039774	0.01039774	0.001733757	0.001733757	0.385026	0.132618	0.216561	0.265795
